user_id,user_score,user_freq
20719,90.1131,1
20721,124.0,1
20724,143.725,1
20732,67.8393,1
20733,315.181,1
20735,90.543,1
20737,123.305,2
20741,60.09,2
20747,34.0701,1
20748,91.1467,1
20758,282.126,1
20762,109.165,1
20764,10.2137,1
20768,35.6351,1
20772,162.879,3
20781,192.59,1
20782,133.158,1
20783,35.7674,1
20786,41.4312,1
20788,55.3498,1
20793,104.927,1
20796,55.1259,1
20799,503.426,1
20800,130.52,1
20806,99.4791,1
20812,4.3353,1
20820,28.3776,1
20823,31.9331,2
20827,24.152,1
20832,42.8468,1
20836,315.493,1
20841,96.7284,1
20845,120.678,1
20849,22.5071,2
20851,62.2041,1
20852,14.1919,1
20865,72.7687,1
20868,412.183,1
20874,231.54,1
20875,92.2092,1
20877,161.168,1
20878,289.605,1
20879,141.61,1
20881,305.019,1
20885,118.792,1
20891,128.115,1
20898,241.254,1
20900,42.5595,1
20902,488.64,1
20910,253.561,2
20912,518.147,1
20916,57.741,1
20921,1743.5,2
20926,11.2529,1
20928,213.748,1
20932,180.756,1
20933,596.279,1
20935,56.5552,1
20937,36.9717,2
20938,42.8901,1
20939,107.412,1
20941,262.295,1
20943,38.2825,1
20945,116.317,1
20946,54.7242,1
20953,18.6162,1
20954,98.9772,1
20957,8.8312,1
20962,64.1226,3
20963,18.6299,1
20965,64.3965,1
20968,145.105,2
20970,32.1034,2
20971,65.4065,2
20978,87.0091,2
20980,43.518,1
20981,58.001,1
20988,278.307,1
20989,210.931,1
20990,103.925,1
20992,48.4383,1
20996,81.8318,1
21002,18.1387,1
21005,80.4865,1
21008,229.634,1
21012,105.273,1
21013,390.046,1
21014,68.3544,1
21018,73.1905,1
21020,281.545,2
21024,26.9875,1
21026,78.4326,1
21031,20.398,1
21032,74.7662,2
21033,463.669,1
21039,280.421,2
21040,40.6867,1
21041,91.9581,2
21044,26.3914,1
21045,93.9829,1
21047,63.1504,1
21049,10.2987,1
21052,88.4155,1
21058,119.713,2
21064,96.61,1
21065,768.125,1
21067,88.8169,1
21068,83.7385,1
21072,178.607,1
21076,253.257,1
21085,22.8697,1
21087,79.9428,2
21092,38.3957,1
21093,95.328,2
21102,91.3062,1
21112,534.039,1
21114,75.7123,1
21116,248.763,1
21121,14.8244,1
21123,53.4589,2
21124,89.0603,1
21128,11.5345,1
21131,49.7743,2
21136,154.157,1
21137,2004.21,1
21143,213.237,1
21144,93.5745,1
21145,13.5895,1
21161,204.468,1
21164,41.2626,1
21165,59.2039,2
21167,103.612,1
21172,6.7883,1
21173,14.808,1
21180,96.1962,2
21183,57.028,1
21184,21.3833,1
21185,165.652,1
21189,17.2241,1
21194,33.7433,1
21196,38.1381,1
21199,200.582,1
21206,82.7067,2
21208,46.9499,1
21209,42.2476,2
21212,51.5225,1
21214,166.12,1
21222,99.0735,1
21223,38.3248,1
21224,243.873,1
21226,248.407,1
21231,112.343,1
21233,49.7785,1
21238,94.452,1
21239,144.973,1
21241,211.122,1
21243,183.017,1
21244,40.8605,1
21245,26.4681,1
21248,164.519,1
21251,83.1922,1
21256,36.2022,1
21257,31.8025,3
21260,5.3383,1
21263,55.5195,1
21268,55.0889,1
21271,102.694,1
21273,65.9325,1
21277,45.7841,1
21278,36.3223,1
21280,51.6682,1
21283,19.4315,1
21285,40.1078,1
21286,63.8266,1
21293,97.1673,1
21297,40.9679,1
21299,53.7038,1
21301,39.5006,1
21302,171.203,2
21304,184.058,1
21305,37.9974,1
21319,44.2672,1
21321,207.868,1
21324,70.7386,2
21325,242.608,1
21327,82.6901,1
21328,30.0624,2
21334,10.2939,1
21335,15.0875,1
21337,40.4044,3
21338,261.412,1
21341,588.722,2
21344,210.782,1
21349,52.0765,1
21350,102.427,1
21368,4.9271,1
21372,4.5456,1
21374,41.0818,1
21382,54.3981,1
21393,23.2076,1
21396,5.552,1
21408,704.139,1
21411,5.1328,1
21416,5.679,1
21423,3.5852,1
21429,2.6046,1
21430,119.096,1
21435,3.2198,1
21439,35.4155,1
21441,52.2908,1
21447,162.411,1
21450,24.7972,1
21451,45.696,1
21452,105.041,1
21458,22.8978,1
21466,260.772,1
21468,70.5531,1
21470,31.6577,1
21476,5.9753,1
21485,24.5267,2
21488,29.4742,1
21495,2.4613,1
21500,20.9014,1
21507,32.4661,1
21509,3.0304,1
21510,8.4019,1
21513,146.37,1
21522,28.0588,1
21523,8.2703,1
21541,13.0485,1
21544,8.7471,1
21548,3.3134,1
21556,12.2231,1
21559,100.893,2
21561,137.802,1
21565,85.8002,1
21567,78.1703,1
21574,9.402,1
21582,5.7986,1
21586,17.5985,1
21592,26.0463,1
21594,26.4925,2
21596,13.9618,1
21597,23.6596,1
21599,276.213,1
21615,27.1911,1
21623,21.3955,3
21627,607.626,2
21628,12.3524,2
21633,6.4014,1
21634,10.5614,1
21636,12.3963,1
21640,137.419,1
21655,68.3994,1
21660,480.904,1
21661,15.8414,1
21662,11.0838,1
21663,5.9351,3
21693,67.5454,1
21695,35.6473,1
21701,19.5,1
21706,113.641,1
21709,516.841,1
21712,1.8261,1
21725,208.731,1
21735,4.9874,1
21740,7.1491,1
21753,3.3161,1
21755,12.2893,3
21760,5.2413,1
21761,46.6622,1
21769,15.4587,1
21774,7.8391,2
21780,21.8597,1
21781,105.062,1
21800,3.4679,1
21801,27.9107,1
21803,5.9761,2
21805,3.5203,1
21806,12.794,1
21815,65.5439,1
21827,14.9128,1
21840,1.8906,1
21845,3.0186,1
21857,2.1424,1
21868,141.257,1
21877,120.86,1
21892,12.029,1
21895,28.5463,1
21898,4.7708,1
21902,5.5796,1
21907,6.4695,1
21910,30.4523,1
21911,2.3184,1
21912,23.5075,1
21926,17.5892,1
21934,69.728,1
21935,114.939,2
21938,6.6092,1
21940,74.4401,1
21941,21.3676,1
21944,3.6418,1
21946,5.3907,1
21948,3.7343,1
21950,32.6389,1
21956,15.9904,1
21960,52.6385,1
21963,116.549,1
21965,155.303,1
21973,5.1712,1
21979,6.1992,1
22003,25.6129,1
22004,9.8893,1
22014,769.932,2
22022,41.9678,1
22023,10.1183,1
22024,4.6757,1
22025,6.258,1
22028,11.9117,1
22037,7.2513,1
22038,5.2336,1
22039,12.0446,1
22041,10.6437,1
22043,5.9317,1
22050,6.6132,1
22053,6.0667,1
22063,27.9822,1
22064,41.6033,2
22081,7.4428,1
22084,16.4612,1
22085,1.4456,1
22086,17.3463,1
22089,3.0911,1
22090,19.6931,1
22095,3.0092,1
22097,11.4483,1
22102,20.1196,1
22106,4.2323,1
22118,4.4585,2
22121,9.5704,1
22123,13.1237,1
22124,2.314,1
22126,5.3366,1
22130,24.5975,1
22132,10.1499,1
22138,6.6624,1
22142,37.7672,1
22156,4.1144,1
22161,39.3012,1
22166,27.4143,2
22171,5.6355,1
22183,16.1803,1
22190,58.7264,1
22193,5.8277,1
22196,11.8153,1
22206,3.8776,1
22210,255.988,1
22213,3.2307,1
22219,14.675,1
22229,6.8955,2
22232,5.322,1
22236,19.8713,1
22252,3.7628,1
22254,12.2997,1
22259,9.2081,1
22267,34.8911,2
22274,4.981,1
22282,22.9554,1
22285,13.5035,1
22287,3.7592,1
22288,18.91,1
22290,15.9526,1
22297,26.0303,1
22298,17.185,1
22304,10.3254,1
22305,18.8677,1
22309,14.7029,1
22310,1.895,1
22318,8.5466,1
22332,10.6182,1
22333,7.1491,1
22337,29.9967,1
22338,40.5748,1
22342,11.5051,1
22346,12.2529,1
22349,13.8127,1
22351,7.57,1
22353,10.6248,1
22355,9.0576,1
22358,35.579,1
22360,14.2842,1
22362,94.303,1
22363,2.3909,1
22364,54.002,2
22367,238.573,1
22373,83.0156,1
22386,21.0436,1
22406,30.5005,1
22413,5.0345,1
22417,52.7721,1
22421,13.4362,1
22422,47.756,2
22424,43.7943,1
22431,6.2583,1
22433,43.255,2
22440,22.5202,1
22448,4.1875,1
22451,5.4914,1
22456,42.3256,2
22472,4.1641,1
22484,15.8331,1
22486,126.808,1
22487,13.3138,1
22498,49.2535,2
22502,11.1424,1
22504,23.5034,2
22507,25.9616,1
22508,11.0891,1
22512,108.802,1
22515,20.2046,1
22522,24.1608,2
22524,49.3295,2
22531,15.9404,2
22541,27.664,1
22573,203.72,2
22575,9.1565,2
22581,7.508,1
22583,30.4978,1
22590,28.7211,1
22595,2.8372,1
22602,26.1862,2
22613,19.3065,1
22618,20.8208,1
22626,28.6516,1
22628,5.4337,1
22633,14.5443,2
22639,33.1356,1
22640,21.2557,1
22642,21.6186,1
22647,25.2189,2
22649,19.3078,1
22658,123.593,1
22659,16.1888,1
22664,5.6581,1
22667,13.1717,1
22669,103.165,1
22675,26.2798,1
22684,20.8705,1
22690,42.9605,1
22693,12.9673,1
22702,12.1965,1
22712,2.8953,1
22713,44.0611,1
22719,6.5835,1
22720,17.5974,2
22723,12.2972,1
22724,30.6737,1
22727,30.2234,2
22741,14.6818,1
22744,8.4834,1
22745,178.902,1
22746,105.72,1
22747,254.604,1
22750,12.7302,1
22753,26.1226,1
22755,154.403,1
22759,6.6876,1
22770,10.2377,1
22788,58.6203,1
22790,4.3884,1
22794,4.2828,1
22796,4.1537,2
22802,9.5183,1
22809,12.8873,1
22815,22.7547,2
22816,140.632,2
22817,34.608,1
22820,46.3407,2
22828,70.8237,1
22831,40.9398,1
22832,19.5012,1
22837,15.3836,1
22842,21.3881,1
22843,14.2783,1
22852,36.5194,1
22856,4.7371,1
22864,4.8691,1
22868,9.0362,1
22874,40.8732,1
22875,9.8174,2
22880,24.8207,1
22881,13.952,1
22885,16.0017,1
22888,138.262,1
22892,276.7,2
22894,4.397,1
22898,53.1927,2
22909,9.937,1
22922,42.5332,1
22927,4.1568,2
22929,5.2205,1
22938,39.7362,1
22952,43.3769,1
22959,31.4008,1
22960,12.2986,1
22962,45.4674,1
22963,14.9548,3
22969,6.1908,1
22971,10.6998,1
22974,18.8726,2
22977,23.4117,1
22983,11.2981,1
22989,28.0272,1
22995,2.6902,1
22999,17.3019,1
23001,67.2113,1
23006,10.257,1
23007,320.353,1
23014,19.8539,1
23022,99.2625,2
23026,11.5265,2
23029,7.9089,1
23030,56.3224,1
23034,4.9463,1
23035,104.564,1
23037,6.446,1
23050,28.6444,2
23061,6.0065,1
23063,19.8539,1
23072,96.3498,3
23078,2.9187,1
23085,22.0618,2
23092,3.3612,1
23097,80.2866,1
23107,42.3135,1
23108,49.652,2
23125,4.2812,1
23129,736.336,1
23134,10.1343,1
23137,29.4366,1
23139,60.075,2
23146,45.817,1
23151,51.2985,2
23155,21.6568,1
23157,7.4268,1
23162,16.0078,1
23164,17.4999,1
23169,44.8032,1
23170,9.5495,1
23172,22.715,3
23176,12.9476,1
23185,6.5578,1
23195,13.5803,1
23197,20.4826,1
23202,11.477,1
23210,14.3884,1
23220,2.3005,1
23229,17.3689,1
23239,24.2426,1
23240,31.5216,1
23242,9.4736,1
23246,17.602,1
23247,17.6991,1
23252,23.9707,1
23257,18.3976,1
23259,6.1403,2
23260,25.3748,2
23272,66.4113,1
23275,7.9512,1
23279,4.8137,1
23291,20.428,2
23293,24.0195,1
23297,18.694,1
23298,113.91,1
23299,18.4424,2
23308,18.5774,1
23314,103.8,1
23318,89.3814,1
23324,5.9273,1
23326,15.6024,1
23327,7.908,1
23331,58.6747,1
23334,5.6006,1
23336,11.1477,1
23344,6.7243,1
23350,9.9277,1
23357,28.1609,1
23371,18.6466,1
23382,3.2661,1
23389,14.837,1
23395,42.2075,1
23399,5.6582,1
23402,21.4433,1
23405,10.4879,1
23412,9.6953,1
23415,13.9115,1
23417,8.9958,1
23418,77.5316,1
23421,13.4861,1
23423,4.7993,1
23425,34.9931,1
23452,10.5716,1
23466,23.6622,2
23494,14.0647,2
23497,126.665,1
23499,7.9337,1
23500,8.9832,1
23501,9.3154,1
23502,71.9919,1
23524,8.9637,1
23536,91.2519,1
23544,15.9192,1
23550,17.5784,2
23551,2.6132,1
23555,30.077,1
23571,18.3193,1
23578,11.0079,1
23588,6.9096,1
23589,4.3889,1
23597,5.3018,1
23607,19.4912,1
23617,11.951,2
23619,9.7497,1
23631,609.287,1
23638,8.8139,1
23645,20.0225,1
23652,15.9226,1
23659,64.2708,1
23669,122.596,1
23670,28.9452,1
23680,14.1668,1
23681,13.3742,1
23683,59.5966,1
23690,7.5122,1
23691,11.8428,1
23697,13.3529,1
23703,10.3866,1
23711,24.1227,3
23718,156.602,2
23719,15.6213,1
23721,9.8357,1
23723,13.1682,2
23728,1.6703,1
23732,1.4326,1
23739,5.7749,1
23742,56.2098,1
23749,1.497,1
23751,11.7733,1
23752,29.0397,1
23757,25.4328,1
23758,18.8955,1
23769,20.5583,1
23777,70.4929,1
23779,11.1648,1
23780,6.4074,1
23784,5.1005,1
23789,30.1915,1
23791,10.1043,1
23797,7.4946,1
23798,10.3827,1
23801,4.4127,1
23802,48.9673,1
23803,30.4336,1
23816,55.5918,1
23818,24.5665,2
23824,9.1284,1
23828,9.5338,1
23829,21.1761,1
23835,10.2091,1
23844,2.2964,1
23847,16.449,1
23850,77.4977,1
23858,255.345,2
23862,28.8731,1
23875,1.3597,1
23876,7.7475,1
23879,18.1488,1
23884,13.8511,1
23888,87.2496,2
23895,11.4961,1
23897,6.8577,1
23905,12.8971,1
23908,10.0238,1
23909,10.4988,1
23913,38.7321,1
23920,17.6077,1
23925,16.8304,1
23933,174.799,1
23935,8.7467,1
23941,1.9797,1
23947,150.055,1
23953,32.3268,1
23956,3.4075,1
23957,7.1243,1
23963,3.7293,1
23965,2.9376,1
23968,9.7965,1
23969,19.8946,1
23975,4.2599,1
23977,6.4782,1
23991,155.886,1
23992,2.9202,1
23994,16.9469,1
24006,1.4141,1
24013,51.6959,2
24014,14.5992,1
24015,14.6352,1
24019,32.6359,1
24024,17.4538,1
24026,32.2928,1
24033,223.075,1
24040,6.9446,1
24045,3.7196,1
24046,36.1539,1
24047,4.8415,1
24055,2.9811,1
24059,6.9153,1
24064,280.979,1
24078,7.8436,1
24080,4.3682,1
24086,23.3598,1
24087,1.4815,1
24095,18.5071,1
24100,8.8497,1
24107,13.2684,1
24109,112.244,1
24112,19.5543,1
24116,11.1005,1
24124,9.3199,1
24131,9.4389,1
24142,2.8128,1
24149,7.3522,1
24152,29.9874,1
24159,9.8047,1
24163,53.1414,1
24170,21.1568,1
24172,7.1575,1
24183,36.259,1
24185,4.8642,1
24188,20.5409,1
24191,19.901,1
24194,21.9752,1
24199,15.2863,1
24208,3.0537,1
24214,7.4377,2
24225,6.0519,1
24235,4.6553,1
24237,22.2001,1
24248,19.4082,1
24250,24.741,1
24269,13.4075,1
24275,35.2279,1
24276,4.3844,1
24277,19.5752,1
24281,14.363,1
24286,18.2222,1
24291,6.8469,1
24295,10.9362,1
24297,4.9248,1
24298,6.7646,1
24299,18.8283,1
24310,28.1568,1
24312,134.627,1
24319,14.0476,1
24321,2.7831,1
24330,10.3775,1
24335,14.8433,1
24345,14.9805,1
24358,6.7505,1
24359,5.2689,1
24362,13.5252,1
24366,5.7048,1
24367,4.3245,1
24380,12.2405,1
24385,6.6497,2
24387,29.5545,1
24388,21.3883,2
24391,110.97,1
24403,98.8637,1
24405,55.0251,1
24410,8.718,1
24420,237.718,1
24427,30.406,1
24432,3.2942,1
24434,481.246,1
24435,8.7765,1
24442,38.5632,1
24445,51.7516,2
24449,49.0207,1
24456,81.686,1
24464,36.4697,1
24465,47.3988,1
24481,2.4079,1
24490,21.1449,1
24492,8.6011,2
24493,58.6541,1
24495,15.3784,2
24499,52.2092,1
24503,44.1105,1
24509,11.8717,1
24514,60.364,1
24517,5.3723,1
24522,45.9256,1
24525,8.6075,1
24529,24.0632,1
24541,8.1465,3
24545,55.0073,1
24546,7.1629,1
24557,14.912,1
24560,20.8572,1
24562,16.296,1
24563,21.6647,1
24571,2.5504,1
24593,7.7414,1
24594,16.2537,1
24595,7.604,1
24601,24.4648,1
24603,5.6224,1
24613,13.3479,1
24614,15.6953,2
24629,27.9423,1
24646,7.5457,1
24654,3.4686,1
24657,4.7179,1
24658,8.1179,1
24662,33.8882,1
24665,34.9801,1
24666,23.0216,1
24680,16.6252,1
24682,12.0759,2
24683,15.4152,1
24685,5.6527,1
24686,72.1285,1
24699,7.7946,1
24705,15.0859,1
24706,6.8671,1
24707,45.4692,1
24716,9.1331,1
24719,16.61,2
24729,5.2095,1
24739,847.819,1
24741,7.4784,1
24742,11.1368,1
24746,18.2863,1
24749,1.9845,1
24757,46.6878,1
24761,40.8346,1
24770,22.9525,1
24778,87.4391,1
24787,18.5472,1
24792,5.4213,1
24793,12.4796,1
24794,165.051,1
24795,10.9715,1
24801,12.7675,1
24803,683.332,1
24810,114.945,1
24818,16.1996,1
24821,18.1199,1
24832,7.0767,1
24850,17.1378,1
24851,46.4637,1
24860,37.6232,1
24874,8.1705,2
24884,19.4499,1
24885,6.8571,1
24887,10.6609,1
24888,4.6884,1
24896,68.4533,1
24904,31.0437,1
24910,8.5073,1
24920,56.0842,1
24924,35.1561,1
24934,7.2799,1
24942,9.6408,1
24949,2.8874,1
24959,11.2317,1
24969,5.2572,1
24971,22.2066,1
24977,164.546,1
24991,10.3138,1
24993,21.3615,1
24997,26.9789,1
25004,44.367,1
25006,4.6736,1
25007,22.451,2
25021,4.3698,1
25034,37.8387,2
25036,18.8915,1
25051,47.0827,1
25067,9.353,1
25069,14.9257,1
25071,11.422,1
25094,8.3523,1
25098,133.009,2
25099,60.6584,1
25101,13.9366,1
25112,5.4097,1
25114,82.9289,1
25118,95.8967,1
25128,2.1361,1
25138,54.9599,1
25141,9.5069,2
25142,17.7728,1
25151,9.9993,1
25152,86.3583,1
25153,5.1501,1
25155,6.6543,1
25157,294.438,1
25161,7.7747,1
25166,175.938,1
25170,8.4554,1
25173,6.4151,1
25184,30.7583,2
25194,11.445,1
25196,8.9326,1
25200,17.7474,1
25205,4.321,1
25208,8.4348,1
25209,17.912,1
25211,6.8674,1
25222,23.5637,1
25226,13.9298,1
25235,6.4698,1
25240,2.7029,1
25241,2.8753,1
25244,6.6838,1
25252,3.1468,1
25260,18.9382,1
25280,2.7814,1
25288,18.7023,2
25296,19.7041,1
25298,4.6143,1
25299,16.2837,1
25303,8.5474,1
25305,25.2055,1
25315,8.1507,1
25320,3.6206,1
25323,22.655,2
25326,17.3495,1
25329,9.6045,1
25330,18.1769,1
25333,25.1238,1
25338,10.4648,1
25339,14.8408,3
25349,18.828,1
25350,30.5205,1
25353,21.4688,1
25356,8.932,1
25364,15.3353,1
25375,11.5573,1
25382,4.447,2
25383,10.1899,1
25385,14.6002,1
25396,15.4065,1
25397,37.9156,1
25400,6.7365,1
25409,26.2102,1
25410,7.5527,1
25420,27.6493,2
25425,4.2609,1
25430,34.8392,1
25434,100.438,1
25435,1.9226,1
25436,1.9309,1
25444,6.246,2
25449,6.9422,1
25467,11.7805,1
25474,9.8778,1
25478,2.5254,1
25479,5.8478,1
25480,26.7387,1
25501,17.1855,2
25502,8.6113,1
25510,4.6114,1
25520,686.999,2
25524,684.652,1
25535,53.066,1
25540,9.0114,2
25541,5.0409,1
25549,5.4597,1
25550,103.283,1
25553,6.6302,1
25559,16.2503,1
25562,95.0933,1
25578,5.7355,1
25579,2.8878,1
25589,7.2441,1
25609,21.4661,1
25625,31.7118,1
25627,8.6249,1
25631,4.1999,1
25633,8.9433,2
25635,27.634,1
25638,13.6866,1
25650,32.1356,1
25651,12.3688,1
25654,14.6442,1
25658,21.738,1
25665,5.8168,1
25671,6.579,1
25673,14.9722,1
25677,48.5049,1
25685,10.8195,1
25697,13.9589,1
25726,12.016,1
25736,14.0608,1
25737,10.4016,1
25740,7.8405,1
25753,12.1876,1
25754,29.5118,1
25756,14.3115,1
25759,12.1718,1
25767,23.5492,1
25773,12.1935,1
25777,12.5403,1
25779,13.701,1
25782,4.7739,1
25787,42.9332,1
25791,43.2136,1
25793,16.5324,1
25806,23.7583,1
25813,3.9359,1
25815,7.5438,1
25824,1.9342,1
25826,17.5196,1
25828,11.9596,1
25830,17.626,1
25841,8.2121,1
25844,63.6601,1
25848,2.1423,1
25850,11.8244,1
25856,23.2752,1
25870,18.7667,1
25874,8.116,1
25875,7.744,1
25878,36.1743,2
25882,41.7249,1
25883,7.7998,1
25887,2.5057,1
25888,4.1738,1
25894,3.1116,2
25909,63.1958,2
25926,30.7444,1
25930,52.7944,1
25934,6.8164,1
25940,13.6709,1
25947,10.0591,1
25952,9.694,1
25955,1.981,1
25964,16.4848,1
25978,5.8872,1
25988,138.836,1
25993,4.2747,1
25996,9.4234,1
26009,2.1049,1
26016,49.1107,1
26020,12.809,1
26022,13.5361,1
26030,25.6282,1
26033,8.8022,1
26034,6.2257,1
26041,7.5933,1
26046,5.417,1
26065,3.835,1
26068,44.17,1
26073,51.0139,2
26077,8.4291,1
26082,11.1544,1
26087,68.7114,1
26092,10.9233,2
26104,6.9294,1
26108,6.0467,1
26123,23.3648,1
26124,8.8037,1
26127,1.5286,1
26137,1.7912,1
26145,4.0895,1
26160,7.4002,1
26164,154.217,1
26171,13.4255,1
26177,12.2529,1
26188,22.3401,1
26193,7.476,1
26197,48.76,1
26201,40.2914,1
26203,24.2091,3
26207,15.5522,1
26232,15.6325,1
26243,15.3531,1
26246,5.7866,1
26251,15.59,1
26252,8.4461,1
26265,3.0684,1
26268,1.7625,1
26280,4.3296,1
26282,1.9185,1
26292,3.5405,1
26301,6.8159,1
26304,14.0451,1
26307,14.8928,2
26318,14.2628,1
26332,6.033,1
26337,10.0967,1
26339,3.6846,1
26340,1.439,1
26344,5.4108,1
26346,8.2062,1
26354,4.8425,1
26356,11.3875,1
26358,5.1267,1
26361,11.4846,1
26369,6.3007,1
26377,56.8714,1
26395,16.6321,1
26399,10.9127,1
26405,11.7813,1
26410,20.2337,1
26414,194.131,3
26416,9.601,1
26418,4.1871,1
26425,42.5272,1
26429,6.3304,1
26433,30.1306,1
26438,55.0408,1
26439,14.8959,2
26442,6.0008,1
26443,64.0577,1
26447,4.0075,1
26472,11.7791,1
26473,18.6453,1
26475,47.4325,1
26477,8.593,2
26479,206.086,1
26494,6.3691,1
26496,15.1888,1
26500,13.7709,1
26501,10.3231,1
26510,10.0335,1
26512,10.2124,1
26519,5.9276,1
26520,35.9879,2
26527,4.6,2
26546,4.6348,1
26555,7.1888,1
26556,4.0481,1
26558,5.9597,1
26561,6.2754,2
26570,20.7563,1
26571,6.4484,1
26575,130.051,2
26576,12.8559,2
26584,43.4493,1
26586,38.5437,1
26592,8.7489,1
26595,58.578,2
26609,6.4442,1
26614,3.7609,1
26615,3.8239,2
26624,66.7466,1
26629,4.2568,1
26631,18.3658,1
26642,2.0197,1
26645,24.2243,1
26646,38.7062,1
26651,6.0374,1
26653,4.8193,1
26662,49.2669,1
26672,26.6487,2
26675,15.9803,1
26678,6.5359,1
26679,21.5184,1
26692,5.9728,1
26693,3.9528,1
26701,15.4743,1
26702,3.5241,1
26707,31.9483,1
26714,5.4307,2
26715,25.2784,1
26720,7.8391,1
26732,8.801,1
26739,1.3586,1
26740,2.7405,1
26750,31.5894,1
26751,6.4799,1
26753,40.6847,3
26762,13.1351,1
26766,9.6758,1
26777,7.3357,1
26781,194.599,1
26788,4.6943,1
26796,24.9328,2
26797,6.0348,1
26799,9.6319,1
26805,8.814,1
26816,6.5432,1
26826,21.5885,1
26827,11.699,1
26830,26.563,1
26834,3.8096,1
26840,16.6834,1
26850,125.665,1
26852,26.5493,1
26865,34.7616,2
26881,14.9133,1
26887,54.5936,1
26888,10.4911,1
26893,14.5152,1
26895,9.3991,1
26898,7.6725,1
26899,5.981,1
26901,14.5537,1
26902,9.3295,1
26903,29.0792,2
26909,10.5638,1
26913,4.9523,1
26915,13.0449,1
26919,15.2012,1
26932,1.6338,1
26934,29.0106,1
26940,22.821,2
26943,4.5241,1
26944,15.593,1
26946,5.6985,1
26952,12.8477,1
26953,3.9481,1
26958,63.4475,1
26961,9.9888,1
26982,5.6333,1
26984,58.3517,2
26985,3.5864,1
26989,90.2894,1
26990,14.9488,1
26994,2.1194,1
27017,21.1461,1
27019,763.735,1
27034,59.3634,1
27043,2.7496,1
27049,9.585,1
27053,106.947,2
27054,5.9471,1
27055,5.9815,1
27059,8.5863,1
27069,14.3708,1
27084,75.8151,1
27087,4.9456,1
27094,14.8939,1
27102,20.3343,1
27104,104.525,1
27105,8.43,1
27113,4.8673,1
27114,11.5405,1
27115,3.4596,1
27116,6.5669,1
27119,15.8454,2
27122,4.3889,1
27124,5.7804,1
27126,22.6204,1
27129,13.0468,2
27132,26.3674,1
27138,37.5709,1
27144,2.4882,1
27150,4.3753,1
27152,14.6873,1
27153,4.8165,1
27163,44.714,1
27173,4.347,1
27175,11.9241,1
27179,46.6121,1
27182,8.3374,1
27184,24.6835,2
27191,3.6412,1
27195,8.2789,1
27199,10.0971,1
27207,24.4365,1
27209,12.0955,2
27215,18.5427,1
27219,8.1047,1
27227,11.19,1
27233,66.8366,1
27237,2.5723,1
27240,38.8309,2
27254,5.7291,1
27267,23.4271,1
27275,17.6922,1
27283,5.5234,1
27287,5.9578,1
27289,6.6842,1
27302,54.9446,1
27303,16.9343,1
27304,50.6924,1
27309,6.841,1
27310,16.6867,2
27320,159.816,1
27322,20.2944,1
27329,118.611,1
27333,9.7355,1
27334,3.9115,1
27336,71.0679,1
27351,4.5293,1
27362,8.6103,2
27366,2.4192,1
27367,9.5211,1
27369,10.1677,1
27377,10.6512,1
27390,2.353,1
27400,5.8961,1
27426,8.7743,1
27430,9.5217,1
27437,2.8515,1
27449,19.3741,1
27453,6.0893,1
27454,41.8629,1
27468,12.8258,1
27482,13.0107,1
27485,3.9304,1
27487,36.5615,1
27498,15.1794,1
27508,15.1699,1
27511,28.8973,1
27517,8.0592,1
27519,7.3702,1
27524,4.4441,1
27537,12.3623,1
27543,1952.66,1
27557,9.5758,1
27558,58.5581,1
27579,20.3531,1
27580,26.871,1
27582,11.8633,2
27585,5.9293,1
27586,15.6153,1
27587,4.2714,1
27588,40.0362,1
27590,14.5306,1
27591,4.9758,1
27609,2.4003,1
27635,129.278,1
27639,19.8294,1
27641,9.7657,2
27647,283.492,1
27652,44.8185,1
27655,53.0157,1
27658,20.8082,2
27659,57.9834,1
27660,16.4524,1
27666,18.375,1
27668,20.5553,1
27676,4.9607,1
27690,24.1818,1
27695,2.4868,1
27700,10.1764,1
27704,7.9951,2
27717,7.8831,1
27749,15.9453,1
27760,282.877,1
27766,7.0222,1
27767,23.5802,1
27776,5.7985,1
27784,42.9922,2
27789,12.4697,1
27795,8.6834,1
27804,42.9359,1
27810,11.075,1
27817,57.0526,1
27831,6.3736,1
27835,11.1974,1
27838,19.2731,1
27848,2.5893,1
27849,140.54,2
27874,4.0478,1
27881,140.403,1
27890,53.3672,2
27894,7.1009,1
27908,54.4779,1
27913,4.3382,1
27921,94.4029,1
27923,15.1745,1
27942,2.1779,1
27947,59.494,2
27951,6.7689,1
27953,3.205,1
27958,16.7691,1
27962,21.5811,2
27975,23.3888,1
27976,597.395,3
27977,12.634,1
27995,20.3863,1
28000,54.0584,1
28006,4.7718,2
28016,25.9725,1
28021,23.6513,1
28022,4.4688,1
28026,142.406,1
28027,13.707,1
28029,3.4333,1
28030,38.836,1
28031,2.3308,1
28044,41.6946,1
28046,5.2984,1
28048,4.7396,1
28050,45.863,1
28072,94.4613,1
28088,12.2706,1
28094,17.1031,1
28098,7.181,1
28103,10.736,1
28106,2.1298,1
28115,7.7521,1
28118,34.2166,1
28121,7.6696,1
28136,63.7508,1
28137,85.9699,1
28140,3.4538,1
28148,116.608,2
28151,4.894,2
28153,12.7635,1
28155,1.5375,1
28157,5.4875,2
28160,3.2999,1
28162,28.0151,3
28174,49.1616,1
28175,7.2327,2
28177,15.1032,1
28179,392.381,2
28183,19.9997,1
28187,22.1132,1
