user_id,user_score,user_freq
85576,3.2383,2
85592,65.1097,2
85594,6.1586,1
85605,4.3216,1
85606,5.1764,1
85609,88.1986,2
85611,34.0597,2
85612,20.0496,1
85621,12.488,1
85623,5.1253,1
85628,20.8981,1
85639,1.6598,1
85642,1.2515,1
85646,18.2452,1
85653,8.1849,2
85658,97.8315,2
85678,11.3619,1
85682,4.9551,1
85697,55.3857,2
85698,19.062,1
85701,11.7336,1
85702,11.7319,2
85719,11.1342,2
85722,10.4754,1
85724,11.1114,1
85742,10.4885,1
85746,92.0325,1
85748,25.3149,1
85756,7.1105,1
85758,8.1299,1
85759,6.3665,1
85762,1.3284,1
85771,2.1754,1
85779,5.957,1
85784,4.9733,1
85787,20.5957,1
85796,2.9833,1
85804,7.521,1
85805,12.1069,1
85807,4.8247,1
85808,26.5375,1
85827,11.1411,1
85850,7.9722,1
85873,6.9673,1
85879,43.3543,2
85881,12.1235,2
85892,23.8542,1
85905,7.9966,2
85910,1.5017,1
85921,38.693,2
85925,1.4404,1
85927,24.6702,1
85929,10.5767,1
85938,4.6563,1
85940,4.7804,1
85972,21.7163,1
85975,1.8692,1
85976,2.7482,1
85989,8.3182,1
85998,1.8584,1
86003,29.1096,1
86013,10.6618,1
86031,79.6698,2
86032,11.4014,1
86036,3.198,1
86046,6.9777,1
86050,1.1394,1
86057,9.158,1
86062,1.6307,1
86068,7.6842,2
86073,27.1201,1
86086,7.9302,1
86088,24.4811,1
86091,2.8275,1
86103,4.9778,1
86110,2.5897,1
86129,1.9515,1
86130,2.0973,1
86139,2.5281,1
86145,8.8171,1
86161,8.2058,1
86177,186.157,2
86181,2.7737,1
86194,3.8655,1
86206,4.55,1
86210,1.6416,1
86214,3.5206,1
86224,1.6262,1
86230,3.1191,1
86232,30.3856,1
86236,15.5313,1
86250,15.8568,1
86256,5.5434,1
86259,10.8723,1
86261,2.0119,1
86274,72.0392,2
86306,5.7852,1
86309,10.6917,1
86315,9.9947,1
86320,44.3624,1
86330,14.451,1
86334,44.9376,1
86336,25.8469,1
86340,636.464,1
86342,1.5644,1
86350,5.8478,1
86355,49.8974,1
86370,6.853,1
86374,8.4055,1
86376,12.338,1
86380,14.2893,1
86382,8.4292,1
86384,7.5232,1
86437,6.1155,1
86439,53.9967,1
86442,31.6961,1
86445,5.9256,1
86446,21.2325,1
86453,5.14,1
86456,9.2048,1
86457,2.6157,2
86463,4.2546,3
86477,48.2122,1
86486,8.5039,1
86497,1.8229,1
86500,1.675,1
86501,68.5536,1
86505,10.8723,1
86525,17.9938,1
86542,7.345,1
86543,6.9359,1
86552,3.8709,1
86553,11.8329,1
86565,12.6881,1
86569,12.9136,2
86570,19.1755,1
86581,40.1381,1
86587,4.1547,1
86589,3.7193,1
86595,3.1809,1
86598,7.8606,2
86599,5.0087,1
86634,11.5434,1
86651,15.2763,1
86671,22.9544,1
86674,14.1754,1
86678,8.8487,1
86687,3.0539,1
86690,2.5172,1
86701,18.5022,1
86705,2.2193,1
86711,2.0236,1
86716,13.8667,1
86722,3.5747,1
86739,9.0557,1
86746,3.1932,1
86750,3.3138,3
86753,2.6856,1
86754,4.8124,1
86774,2.4746,1
86777,1.5555,1
86798,66.6931,1
86800,29.6493,2
86802,3.3376,2
86803,2.1137,1
86820,2.9823,1
86823,36.8766,1
86826,21.5546,1
86830,4.19,1
86832,39.7453,1
86841,1.9118,2
86847,25.3495,1
86853,8.3408,1
86859,13.065,1
86860,15.1531,2
86862,7.7581,1
86863,4.0069,1
86865,3.0501,1
86866,3.254,1
86869,10.3236,1
86871,3.166,1
86882,25.8158,1
86895,3.7673,1
86901,3.9533,1
86908,21.4883,1
86916,2.8389,1
86935,10.5497,1
86937,6.6765,2
86949,2.1709,1
86957,5.6488,1
86963,1.3388,1
86968,5.5142,2
86970,3.9395,1
86979,2.7807,1
86985,10.045,1
86992,2.6952,1
86993,27.0726,1
86995,3.5863,1
87001,10.189,2
87017,11.2244,1
87018,6.001,1
87022,7.1128,1
87031,8.9976,1
87032,19.6651,1
87034,3.7291,1
87037,3.7232,1
87041,5.4886,1
87044,16.4324,1
87074,4.1172,1
87082,6.3974,1
87083,5.9753,1
87084,9.2746,1
87085,23.9819,1
87109,3.2482,1
87111,8.9118,1
87113,4.7974,1
87114,8.7043,1
87119,11.8255,1
87122,3.2712,1
87129,21.4994,1
87132,4.2453,1
87138,11.6912,1
87139,5.0897,2
87154,7.8272,1
87165,2.4709,1
87182,15.3337,1
87194,9.2896,1
87204,53.6629,1
87210,6.0038,1
87216,3.9128,1
87228,27.1451,1
87241,20.4916,1
87248,4.0573,1
87256,1.8639,1
87262,24.8004,1
87266,14.5605,1
87275,22.2215,1
87276,9.426,1
87283,8.8762,1
87287,5.3726,1
87289,10.5394,1
87294,50.0331,1
87296,6.7089,1
87300,8.3231,1
87319,2.364,1
87334,11.186,1
87338,3.6385,1
87344,1.3993,1
87345,4.4718,1
87346,8.5158,1
87358,3.3021,1
87359,5.6292,1
87363,5.0415,1
87370,11.2786,2
87382,20.576,1
87386,24.8252,1
87387,10.9417,1
87402,8.3436,1
87409,36.1746,1
87430,20.618,1
87441,20.9218,2
87446,12.2026,1
87462,3.3751,2
87475,3.8072,1
87489,9.4559,1
87493,4.9454,1
87517,11.8849,1
87523,9.3346,1
87524,38.0952,1
87531,7.7699,2
87533,8.294,1
87536,8.9656,1
87539,4.2817,1
87540,2.4082,1
87556,2.9984,1
87558,6.367,1
87562,9.8608,1
87564,9.3837,1
87574,4.7175,1
87584,3.4187,1
87589,5.3278,1
87615,1.8824,1
87616,3.1092,1
87629,11.873,3
87632,56.1562,1
87646,18.2935,1
87654,6.2803,1
87661,18.6041,1
87663,53.7513,1
87668,5.0179,1
87670,15.9944,1
87675,13.3144,1
87684,4.0132,1
87689,42.1086,1
87709,13.4142,1
87730,6.6342,1
87761,48.0353,2
87781,20.5994,2
87785,4.8964,1
87794,3.2962,1
87796,2.7872,1
87801,6.3557,1
87826,16.4631,1
87830,3.0396,1
87853,16.3333,1
87854,25.9948,1
87856,15.9649,1
87860,19.8015,1
87866,128.078,2
87868,27.9414,1
87880,86.3535,1
87891,9.4746,1
87899,38.1437,1
87900,43.1683,1
87902,16.7407,1
87906,34.6823,1
87907,11.3815,1
87909,34.9896,1
87912,48.2604,1
87916,22.5334,1
87917,4.5703,1
87922,14.0706,1
87945,22.043,1
87947,4.9186,1
87951,146.727,1
87955,5.6388,1
87961,31.0362,1
87963,118.573,1
87974,11.6233,1
87996,68.9212,1
88002,3.8416,1
88008,2.8625,1
88016,22.2565,1
88017,1.5753,1
88022,14.2205,1
88038,5.6237,1
88041,3.7749,1
88042,4.8707,1
88054,1.4165,1
88056,2.3608,1
88075,6.6145,1
88076,50.0648,1
88077,3.6507,1
88080,20.4204,1
88081,25.5078,1
88082,5.5256,1
88085,1.8197,1
88086,2.7234,1
88098,9.9545,1
88101,5.1331,1
88104,7.912,1
88106,16.8042,1
88110,16.8572,1
88121,15.9326,1
88133,13.2197,2
88134,6.5487,1
88160,9.421,1
88171,11.5931,1
88178,14.4491,1
88187,30.6277,1
88188,2.7694,1
88190,20.2695,1
88192,2.9626,1
88195,6.1134,1
88202,2.6991,1
88207,3.9244,1
88210,36.141,2
88215,6.6337,1
88240,4.261,1
88246,9.9558,2
88249,13.575,1
88250,3.1206,1
88254,22.9642,1
88261,5.9001,1
88285,14.8261,1
88299,10.6622,1
88306,3.842,1
88307,8.2769,1
88321,9.8059,1
88332,9.3493,1
88341,7.5351,1
88380,17.4158,1
88393,3.0337,1
88395,7.4352,1
88408,28.2401,1
88410,70.351,1
88413,19.4057,1
88415,2.2393,1
88421,16.8591,1
88450,72.5264,1
88451,67.3593,1
88453,4.6501,1
88470,16.7167,1
88471,154.957,1
88479,1.5497,1
88480,247.061,2
88492,2.4907,1
88494,20.6374,1
88500,4.5242,1
88509,2.6228,1
88521,42.2396,1
88530,7.0103,1
88539,12.2811,1
88549,16.0997,1
88559,86.7591,2
88570,24.1189,1
88573,143.347,2
88576,5.948,1
88579,57.2109,1
88586,132.541,1
88587,28.8933,1
88588,83.9215,1
88589,20.3392,1
88595,65.0996,1
88604,112.747,1
88611,8.041,1
88612,23.8082,1
88614,13.1955,2
88621,16.8318,1
88625,48.8792,1
88626,19.0852,1
88630,2.6356,1
88641,14.399,2
88648,8.0138,1
88677,100.859,1
88678,299.656,3
88682,37.2941,1
88687,11.4382,1
88694,12.5712,2
88698,18.5223,1
88709,136.992,2
88713,5.229,2
88714,6.5685,1
88722,4.2882,1
88724,16.3976,1
88728,9.5251,1
88730,16.1904,1
88733,66.1352,2
88735,4.208,2
88741,11.2596,1
88749,40.0839,2
88778,8.2155,1
88780,2.3868,1
88783,15.7221,1
88793,10.6902,1
88801,11.1486,1
88804,2.9873,1
88811,5.457,1
88822,38.0233,2
88835,40.4274,1
88840,2.5105,1
88856,12.7168,1
88857,41.3539,1
88867,17.8821,2
88868,16.7674,1
88871,16.9787,1
88874,36.7653,1
88888,1.618,2
88889,5.7512,1
88903,4.0357,1
88906,4.1216,1
88907,1.9436,1
88924,9.8728,1
88940,4.4132,1
88944,23.7447,1
88946,43.9742,1
88957,8.5846,1
88958,52.843,1
88978,134.936,1
88980,15.5324,1
88984,4.2726,1
89002,73.2114,2
89009,3.9679,1
89010,2.8845,1
89018,19.2299,1
89026,11.4821,1
89043,4.5875,1
89050,5.8314,2
89056,5.4443,1
89058,2.4626,1
89059,3.3569,2
89071,20.6721,1
89076,11.333,1
89077,10.2534,1
89079,6.8041,1
89081,2.7296,1
89094,15.6468,1
89095,10.1827,1
89101,5.3501,1
89103,3.058,1
89111,43.6382,1
89123,9.8097,1
89124,3.5206,1
89125,5.1409,1
89128,2.2583,1
89129,2.4524,1
89134,2.5154,1
89148,4.6189,1
89157,5.4394,1
89158,3.6713,1
89160,19.1355,1
89166,5.8933,1
89171,12.7413,2
89172,8.3273,1
89181,26.7763,1
89190,4.6569,1
89202,5.2216,1
89204,10.0108,1
89207,2.0503,1
89208,9.4729,1
89221,10.8011,1
89222,6.5381,1
89230,15.0512,1
89233,16.2154,1
89235,10.0665,1
89245,7.4481,1
89248,23.793,1
89251,53.9649,1
89252,8.9666,1
89256,1.1264,1
89274,4.2267,1
89277,38.1104,1
89288,3.3222,1
89313,66.9605,1
89317,7.2945,2
89326,23.6293,1
89331,2.2884,1
89332,1.8928,1
89364,1.9212,2
89375,16.1079,1
89387,2.5459,1
89398,2.6065,1
89412,6.4881,1
89413,6.4991,1
89414,11.4963,2
89423,4.0607,1
89429,43.7365,1
89432,64.034,1
89434,2.4205,1
89437,5.4232,1
89441,14.4449,1
89443,15.7289,1
89446,3.7879,1
89456,22.7749,1
89460,10.7327,1
89465,27.3985,1
89467,16.6055,1
89468,61.0093,1
89469,95.0319,1
89472,4.3064,1
89483,1.8628,1
89499,21.2387,1
89521,10.8855,1
89535,10.9226,1
89542,8.499,1
89551,5.4178,1
89560,16.2501,1
89573,13.422,1
89580,25.9702,1
89584,14.3521,1
89587,55.7957,1
89591,5.85,1
89593,71.8889,1
89616,5.502,1
89618,3.6136,1
89619,15.1187,1
89622,30.586,1
89625,38.5625,1
89639,427.102,1
89647,41.3696,1
89658,8.554,2
89661,35.9113,1
89664,5.462,1
89669,5.29,2
89670,6.1884,1
89677,24.212,1
89678,3.3776,1
89687,39.0605,1
89693,7.6613,1
89697,9.6194,1
89698,35.4888,1
89704,5.6866,1
89706,10.9994,1
89712,5.1598,1
89715,82.6469,1
89716,6.081,1
89717,5.0185,1
89718,13.7169,1
89721,13.1587,1
89726,47.2799,1
89731,9.5157,1
89732,116.107,1
89745,31.8488,1
89752,96.8211,1
89753,4.5494,1
89760,25.5872,1
89761,12.9502,1
89764,2.6033,2
89768,123.154,2
89774,41.0992,1
89776,17.9174,2
89789,82.8938,1
89792,48.9194,1
89797,8.4761,1
89800,85.8117,1
89805,18.8939,1
89818,6.8907,1
89820,4.4756,1
89822,29.0692,1
89824,2.0657,1
89831,27.6828,2
89841,44.939,1
89842,27.1444,2
89845,8.4716,1
89856,10.4847,1
89857,7.3488,1
89859,5.4406,1
89865,1.457,1
89867,7.6899,1
89886,14.2653,1
89893,18.2166,1
89897,45.9332,1
89899,3.5791,1
89910,8.0195,1
89912,13.7852,2
89916,3.6633,1
89917,11.4594,1
89922,9.9376,1
89930,19.5381,2
89935,3.2069,1
89939,3.3778,1
89948,1.6076,1
90000,50.6958,1
90002,78.8335,1
90004,2.6011,1
90022,9.1542,1
90037,2.6605,1
90044,2.5878,1
90045,2.2795,1
90047,4.8148,1
90054,3.1193,1
90057,17.9805,1
90061,7.6029,1
90063,10.8748,1
90065,16.6071,1
90068,24.7503,1
90070,35.7354,1
90087,110.978,1
90103,1.6808,1
90138,2.4109,1
90148,1.881,1
90149,50.0303,1
90165,79.6063,1
90171,9.5186,1
90207,7.3232,1
90212,132.055,1
90217,5.8839,2
90222,2.3349,1
90224,1.9299,1
90236,8.5661,1
90245,2.7164,1
90253,5.3443,1
90255,2.3173,1
90261,6.5534,1
90263,4.2874,1
90264,8.5384,1
90275,1.9814,1
90276,2.0717,1
90282,3.5406,3
90299,2.854,1
90308,1.5823,1
90309,2.2238,2
90313,4.4909,1
90317,8.7119,1
90342,31.8648,1
90364,4.6048,1
90374,6.9781,1
90395,2.1134,1
90405,1.552,1
90433,1.6894,1
90451,5.0217,1
90452,4.1633,1
90469,3.1576,1
90478,9.8869,1
90479,33.6444,1
90480,6.883,1
90487,7.0113,1
90491,17.9998,1
90493,10.0527,1
90498,66.1228,1
90501,44.2774,2
90502,66.05,1
90513,12.0435,1
90515,134.441,1
90522,399.037,1
90532,16.2472,1
90534,138.146,1
90535,103.237,1
90542,264.466,1
90547,3.1105,1
90551,13.8201,1
90554,4.3672,1
90555,6.1826,1
90559,3.6344,2
90576,9.9049,2
90577,3.4492,1
90581,2.6866,1
90582,32.7513,1
90585,39.1061,2
90591,5.7012,1
90600,3.6292,1
90603,10.5425,1
90608,8.7366,1
90626,29.3207,1
90628,19.1461,1
90632,44.9633,1
90633,12.569,1
90636,75.4513,1
90641,13.1117,1
90642,7.3647,1
90644,3.1935,1
90646,3.3585,1
90667,19.944,1
90679,66.3986,1
90690,9.7048,1
90723,6.1639,1
90725,2.6308,1
90726,1.7616,1
90733,2.4884,1
90740,5.5932,1
90745,3.1671,1
90751,29.7774,2
90755,9.8254,1
90757,3.7125,1
90758,1.8014,1
90760,1.5852,1
90777,47.922,1
90782,19.9338,1
90793,11.1804,1
90797,3.3893,1
90799,32.9878,1
90809,47.8844,1
90810,28.6793,1
90811,180.085,1
90839,2.7511,1
90848,30.0038,1
90864,15.2486,2
90865,81.9356,1
90867,63.4752,1
90870,41.8752,1
90877,10.4388,1
90880,73.9902,1
90882,7.1726,1
90886,29.5001,1
90888,250.098,1
90889,36.1878,1
90890,38.7122,2
90894,72.3647,1
90896,22.2271,1
90897,121.996,1
90904,19.7681,1
90905,51.3698,1
90906,6.5128,1
90916,2.548,1
90919,11.653,1
90920,32.8875,1
90932,50.3134,1
90940,33.6898,1
90942,31.7306,1
90945,38.0059,1
90952,16.9786,1
90955,6.5019,1
90966,6.4067,1
90972,4.424,1
90973,14.1322,2
90976,54.1577,1
90984,8.0377,1
90988,10.0041,1
90997,26.5789,1
90998,33.4915,1
91000,22.8489,1
91005,50.3038,2
91016,29.9742,1
91023,18.5878,1
91027,6.1762,2
91031,9.5874,1
91043,12.4125,1
91044,32.6776,1
91045,9.0082,1
91061,15.1012,1
91065,4.586,1
91068,18.582,1
91071,4.5215,1
91078,2.6166,1
91107,4.3515,1
91113,23.5211,1
91122,9.7401,1
91125,34.8651,1
91133,3.1943,1
91159,16.8596,1
91162,8.6887,1
91166,3.5768,1
91167,3.9284,1
91170,1.6239,1
91184,15.1322,1
91203,1.6858,1
91229,1.8258,1
91235,22.4592,1
91236,29.4806,1
91247,71.3753,1
91257,72.9448,1
91258,1.9954,1
91261,39.0899,1
91262,6.8356,1
91265,23.8883,1
91268,121.637,1
91272,11.6424,1
91274,96.5223,1
91278,70.2729,1
91280,6.5215,1
91296,43.653,2
91297,20.0806,1
91302,130.53,1
91304,34.2817,1
91313,4.3616,1
91320,20.7924,1
91321,45.6426,2
91322,7.126,1
91323,78.5508,1
91325,16.9357,1
91330,35.2492,1
91331,2.7148,1
91340,17.787,1
91342,41.0754,2
91344,44.3208,2
91346,210.862,1
91349,73.3283,1
91356,13.6289,1
91360,26.4422,1
91365,31.5216,1
91367,61.7323,2
91370,58.8257,2
91372,96.2501,1
91373,39.2498,1
91376,35.3613,1
91382,19.8694,1
91392,4.7518,1
91393,31.0224,2
91396,14.281,2
91399,17.4265,1
91400,28.9069,4
91401,11.192,1
91402,88.4847,2
91405,34.0523,1
91410,33.6897,1
91424,12.1958,1
91428,9.5171,1
91437,15.6988,1
91438,4.5673,1
91443,19.8185,1
91447,105.7,1
91456,7.8976,1
91460,3.4519,1
91463,4.6753,1
91464,10.7403,1
91474,16.3581,2
91481,2.1863,1
91486,31.0544,1
91491,25.753,1
91495,37.7555,1
91501,11.0646,1
91503,49.077,1
91516,14.6958,1
91517,12.4487,1
91518,15.4399,1
91519,11.4435,1
91522,7.1348,1
91523,7.8313,1
91535,48.5304,2
91537,75.3302,1
91539,4.1306,1
91545,6.3999,1
91549,7.9134,1
91552,2.1422,1
91566,16.2624,1
91568,48.512,1
91582,74.6061,1
91586,31.3092,1
91594,8.2952,1
91597,31.7046,1
91600,11.2874,1
91621,18.2005,1
91625,3.9798,1
91626,2.9192,1
91628,1.5858,1
91631,24.9957,1
91632,23.9435,1
91634,3.7915,1
91636,22.955,1
91639,4.1833,1
91647,3.3777,1
91657,6.4071,1
91659,10.0724,1
91666,4.1315,1
91668,2.3558,1
91670,4.9076,1
91692,4.2147,1
91699,2.5942,1
91705,2.7101,1
91717,2.2202,1
91721,15.4819,1
91724,8.982,1
91733,13.8464,2
91741,7.8037,1
91743,1.636,1
91760,53.1736,1
91764,50.3555,2
91776,30.1801,1
91777,142.945,1
91778,84.6607,1
91779,6.8128,1
91811,4.3924,1
91833,1.6307,1
91864,3.6862,1
91877,1.7062,1
91879,41.9048,1
91885,16.6913,1
91887,16.231,1
91911,25.3751,1
91915,61.5691,1
91919,8.4244,1
91921,114.916,1
91923,55.9474,1
91926,1.8328,1
91928,9.5503,1
91930,23.4245,1
91931,16.6011,1
91940,6.919,1
91955,5.219,1
91956,6.6854,1
91958,750.203,1
91959,45.4234,1
91960,7.9966,1
91965,14.2918,1
91966,134.253,2
91968,20.2048,1
91970,47.2731,1
91979,12.9889,1
91981,15.9126,1
91982,19.7233,1
91983,6.5107,1
91984,14.2498,1
91987,36.6197,1
91991,2.4049,1
91993,4.7531,1
92005,74.0252,2
92013,1.4965,1
92016,28.0691,1
92021,5.6216,1
92030,74.0048,1
92031,93.3569,1
92037,37.3313,1
92040,4.1677,1
92047,5.4097,1
92075,13.5458,1
92076,25.04,1
92077,5.6444,3
92078,20.8144,1
92080,17.3392,1
92091,18.578,1
92097,8.2065,1
92099,6.7096,1
92107,47.8361,2
92114,11.3352,1
92115,5.1833,1
92122,99.4573,1
92126,57.1465,1
92136,18.0206,1
92145,6.1569,1
92146,4.8758,1
92148,38.6843,1
92155,55.7252,1
92168,23.3979,1
92169,9.6776,1
92170,13.4234,1
92185,15.1463,1
92186,20.2431,2
92187,27.9894,1
92190,2.0877,1
92191,7.2785,1
92195,13.304,1
92197,89.4143,1
92207,21.7903,1
92208,8.4798,1
92209,31.6628,1
92222,24.8617,1
92232,10.4314,1
92236,18.8774,2
92241,12.2548,1
92243,16.4841,1
92247,27.2742,1
92249,23.2002,1
92252,59.9567,1
92269,29.3413,1
92283,43.529,2
92287,54.621,1
92292,4.6165,1
92318,7.942,3
92319,22.1301,1
92322,8.274,1
92324,20.7373,1
92330,7.5062,1
92332,3.2803,1
92335,11.1085,1
92342,10.8425,1
92350,6.3632,1
92355,23.3154,1
92358,9.0509,1
92363,27.8929,1
92367,20.5281,1
92371,14.7096,1
92381,9.1348,3
92397,7.8006,1
92400,4.8712,1
92401,14.9737,1
92409,5.62,1
92416,20.1996,2
92418,7.7806,1
92424,6.2104,1
92427,2.7591,1
92428,13.0702,1
92441,2.5159,1
92453,6.5769,1
92459,13.2881,1
92463,5.0656,1
92464,13.4929,1
92473,8.4493,1
92475,46.1982,1
92492,3.7235,1
92494,19.5061,1
92496,3.6429,1
92500,11.4225,1
92503,30.5677,1
92505,11.1045,1
92506,98.8738,1
92514,10.6239,1
92519,6.6438,1
92520,50.0633,1
92527,14.699,2
92534,58.6999,1
92541,26.8753,1
92545,10.4865,1
92552,134.293,1
92575,39.5926,1
92576,4.1858,1
92577,6.4977,1
92579,24.5943,2
92581,4.3755,1
92582,54.3591,1
92585,11.2043,1
92589,5.9238,1
92594,9.8881,1
92604,108.713,1
92616,59.9223,2
92618,55.1237,2
92619,19.3047,1
92620,24.8835,1
92639,45.2075,1
92643,3.081,1
92666,16.0706,1
92684,53.1004,3
92688,7.3663,1
92689,13.7544,1
92695,19.3775,1
92696,66.4559,1
92698,3.2559,1
92699,22.7639,1
92722,38.2228,2
92726,58.5611,1
92729,16.233,1
92746,8.2058,1
92752,31.0702,1
92761,13.1361,1
92762,24.3379,2
92777,38.5978,1
92782,46.8027,1
92795,26.2671,1
92796,281.298,1
92801,29.6997,1
92806,44.877,2
92808,20.4565,1
92812,141.415,1
92814,11.8447,1
92815,30.54,2
92820,37.811,1
92822,26.0899,1
92829,6.8228,1
92834,161.149,1
92838,22.0229,1
92840,24.2956,2
92855,54.9589,2
92856,6.6988,1
92861,2.547,1
92862,4.2909,1
92864,9.2828,1
92874,9.1552,1
92887,4.0005,1
92894,19.3384,1
92897,2.7648,1
92898,2.2746,1
92914,22.7646,1
92923,9.5607,1
92925,6.5364,1
92926,3.8012,1
92929,63.2406,1
92930,14.2333,2
92935,10.694,1
92945,8.9894,1
92955,10.7069,1
92961,61.0976,2
92964,30.894,1
92982,4.8406,1
92997,32.4295,1
92998,24.0969,1
92999,94.0155,2
93024,37.9797,1
93027,10.7108,1
93028,74.5379,1
93033,22.6335,2
93038,3.5933,1
93040,3.1352,1
93056,36.5544,1
93061,44.0923,1
93072,44.8426,1
93074,208.481,1
93087,31.0444,1
93092,17.817,1
93096,30.3847,1
93103,16.3543,2
93106,1.8522,1
93109,3.575,1
93112,83.321,1
93114,7.3651,1
93124,19.8584,1
93144,16.6874,1
93145,16.9909,1
93158,32.7959,1
93159,5.6882,1
93162,18.4113,1
93164,32.4087,1
93166,41.4351,1
93168,3.5503,1
93189,4.139,1
93195,65.2349,3
93196,41.9438,1
93198,6.9567,1
93201,15.3206,1
93208,2.7947,1
93214,20.9403,1
93224,12.5092,1
93230,13.3326,1
93236,17.6515,2
93237,8.9761,1
93238,34.951,1
93243,22.2717,1
93251,5.3943,1
93256,15.9285,2
93263,12.8997,3
93265,4.017,1
93273,20.5217,1
93281,59.6763,1
93286,87.5582,1
93293,44.7163,1
93297,54.7389,1
93299,36.4018,1
93301,32.6808,1
93304,41.334,1
93309,24.4149,1
93310,116.786,1
93312,45.6174,1
93319,16.236,1
93320,7.5397,1
93322,114.725,1
93323,13.6811,1
93326,150.093,1
93327,10.2164,2
93333,6.5284,1
93335,27.4279,1
93338,39.3542,1
93345,9.7106,1
93346,47.2197,1
93359,47.1783,1
93361,22.205,1
93362,55.7007,1
93365,29.6172,1
93366,49.1755,1
93367,9.7431,1
93369,35.305,1
93372,24.6292,1
93382,9.3052,1
93387,18.1071,1
93388,15.6795,2
93390,23.667,1
93392,15.2156,2
93395,15.2993,2
93397,14.6228,2
93404,47.6281,1
93408,38.2364,1
93410,12.7639,1
93419,138.127,1
93421,31.5586,1
93427,90.4762,1
93428,20.9374,2
93436,25.9712,1
93448,72.1359,1
93450,5.0506,1
93456,13.5761,1
93458,13.4858,1
93459,24.1946,1
93462,4.7063,1
93476,54.9635,2
93495,47.1319,1
93497,132.995,1
93498,31.913,1
93512,9.772,1
93514,35.5531,1
93515,18.6207,1
93518,13.5867,1
93522,11.2985,1
93528,108.362,1
93529,18.8907,1
93532,28.7431,1
93539,1910.02,2
93542,2.2283,1
93546,13.8543,1
93548,18.3578,1
93549,56.9354,1
93550,36.4576,1
93555,48.711,1
93561,56.5555,1
93567,346.767,1
93571,38.9769,1
93572,34.9074,1
93576,8.9803,1
93579,5.933,1
93583,92.3457,1
93590,5.0875,1
93606,10.8693,1
93608,40.4676,2
93609,14.3227,1
93612,10.2822,1
93616,2.8818,1
93619,20.0701,1
93620,1.7924,1
93632,71.5864,1
93633,13.514,1
93636,140.604,1
93639,14.6525,1
93645,9.7444,1
93647,8.8958,1
93649,11.3194,1
93653,8.6262,1
93658,21.1641,1
93659,129.847,1
93660,8.023,1
93664,27.2928,1
93665,34.3824,1
93666,14.4265,1
93667,15.4081,1
93673,28.4178,3
93674,50.1012,1
93677,12.3365,1
93680,10.0372,1
93682,4.3258,1
93687,33.3313,1
93692,87.6779,1
93694,78.7553,1
93699,20.9922,1
93705,41.7026,1
93706,229.981,1
93710,35.5891,1
93712,15.4701,1
93714,33.6022,1
93715,8.4964,1
93718,65.9896,1
93724,28.3108,1
93729,6.186,1
93731,12.991,1
93732,23.2159,1
93734,20.8455,2
93736,21.3118,1
93747,22.5969,1
93751,2.4457,1
93754,10.8653,1
93760,29.0484,1
93763,7.4092,1
93767,32.0328,1
93773,12.0713,2
93780,2.658,1
93783,28.8518,1
93789,18.2257,1
93796,33.2782,1
93803,87.7057,1
93805,12.654,1
93811,6.8765,1
93830,40.7986,1
93831,39.8627,1
93836,13.9951,1
93838,14.532,1
93839,19.5369,1
93842,39.7965,1
93844,37.1785,3
93856,59.5071,1
93859,20.2467,1
93862,21.0312,1
93864,60.8004,1
93865,5.8346,2
93866,17.2431,1
93867,8.5542,1
93880,30.0673,1
93887,22.1476,1
93889,3.1148,1
93892,117.29,1
93893,56.6405,2
93894,12.0677,1
93898,4.2764,1
93923,30.2284,1
93928,3.6167,1
93933,77.2063,2
93937,104.243,1
93945,438.979,1
93956,14.7791,1
93963,13.7827,1
93969,29.998,3
93973,17.578,1
93981,30.5984,2
93984,33.2999,1
93985,8.5284,1
93988,26.072,1
93991,14.1824,1
93994,3.6971,1
93998,29.1774,2
93999,15.679,1
94003,10.83,1
94012,8.4815,1
94017,22.7578,1
94025,7.893,1
94027,6.2618,1
94037,9.0104,1
94038,19.3597,1
94039,10.6071,1
94041,53.9424,2
94043,102.328,2
94047,26.0873,1
94048,27.6816,2
94049,34.6835,1
94054,15.2653,1
94062,14.1879,1
94066,4.3882,1
94067,15.1139,1
94076,13.5987,1
94079,57.8244,1
94084,64.2684,2
94085,18.7389,1
94086,15.9747,1
94089,26.5188,1
94096,9.4679,2
94097,51.2938,1
94099,17.8502,1
94109,21.0921,2
94131,27.6749,1
94136,46.9894,1
94138,8.3978,1
94145,71.6969,1
94147,43.4748,1
94152,29.5847,1
94153,36.7844,1
94161,57.2796,1
94162,30.0197,1
94164,141.875,2
94166,90.4028,2
94167,9.6306,1
94180,19.7085,1
94189,8.3454,1
94191,11.6075,1
94195,3.7718,1
94196,47.6336,1
94198,34.0262,1
94199,425.24,2
94201,57.899,1
94210,34.4393,2
94218,22.223,1
94222,6.4301,1
94227,57.6217,1
94228,37.929,1
94242,58.794,1
94243,13.3406,1
94246,73.3272,2
94250,2.6779,1
94258,14.4893,1
94264,11.7163,1
94267,53.318,1
94268,31.2777,1
94274,10.9288,1
94275,5.2639,1
94281,15.6661,1
94286,21.9368,2
94289,22.6678,1
94293,7.6837,1
94295,36.2521,2
94297,1602.72,3
94298,123.617,1
94299,9.2111,1
94301,212.494,1
94303,39.4981,1
94310,54.3685,1
94312,21.2918,1
94316,6.722,1
