user_id,user_score,user_freq
230229,2.9806,1
230230,2.2707,1
230236,6.1598,1
230252,13.7822,1
230269,1.8579,1
230308,13.6229,1
230326,6.9127,1
230343,2.7378,1
230350,1.8267,1
230360,4.2488,1
230364,11.7763,1
230368,2.1404,1
230390,2.2539,1
230431,3.4875,1
230473,4.1168,1
230481,14.8576,1
230482,1.4126,1
230486,6.6741,1
230495,2.027,1
230510,3.4879,1
230513,14.8987,1
230528,9.1767,1
230547,6.6292,1
230555,3.78,1
230565,10.4317,1
230572,16.6795,1
230579,1.3651,1
230581,3.2707,1
230602,5.0537,1
230605,6.3168,1
230607,8.2762,2
230610,14.0278,1
230626,3.6644,1
230628,2.8725,1
230632,2.3559,1
230640,1.7152,1
230643,8.7728,1
230645,3.5747,1
230656,3.7535,1
230665,1.6553,1
230668,2.8043,1
230673,2.7606,1
230680,6.5008,1
230689,2.1968,1
230713,1.8895,1
230719,3.8916,1
230723,6.7967,1
230724,3.9472,1
230737,1.6517,1
230743,3.9337,1
230766,3.4672,1
230783,2.4759,1
230791,1.9538,1
230795,1.8025,1
230813,2.5741,1
230817,2.0573,1
230828,4.413,1
230846,7.9438,1
230889,7.5296,1
230892,2.1468,1
230897,3.1675,1
230905,1.9972,1
230912,1.8167,1
230918,3.3349,1
230919,2.7454,1
230933,17.0024,1
230948,22.2741,1
230951,2.5847,1
230953,9.6129,1
230956,2.5719,1
230959,3.4198,1
230961,21.3775,1
230965,2.2589,1
230969,12.382,1
230979,3.1042,1
230981,4.9367,1
230982,25.6556,1
230990,10.2802,1
231000,15.6545,1
231002,7.9071,1
231003,9.8001,1
231022,5.8004,1
231036,22.2011,2
231037,5.3067,1
231040,19.4807,1
231046,22.2016,1
231053,1.8978,1
231062,5.8244,1
231076,1.4549,1
231089,8.8014,1
231108,1.7321,1
231115,1.7126,1
231120,2.6812,1
231132,4.0194,1
231138,5.7393,1
231142,66.3459,1
231155,2.6083,1
231165,1.8824,1
231181,4.8703,1
231187,8.3546,1
231201,6.0658,1
231219,2.7889,1
231236,2.7151,1
231268,9.6725,1
231286,1.984,1
231292,1.9366,1
231296,1.5025,1
231331,3.7583,1
231356,9.8818,1
231365,10.946,1
231369,25.2598,1
231398,10.9998,1
231400,1.6713,2
231447,5.4896,1
231454,32.4923,1
231490,2.9822,1
231499,2.1127,1
231506,6.0474,1
231526,7.6041,1
231533,2.5094,1
231535,5.3159,1
231543,4.8654,1
231552,1.5203,1
231595,3.233,1
231631,4.525,1
231642,7.9105,1
231646,5.1608,1
231657,54.5657,1
231670,2.2499,1
231675,35.9904,1
231682,3.1806,1
231686,2.8844,1
231691,4.3376,1
231697,4.0899,1
231715,2.6489,1
231737,1.5375,1
231745,19.4679,1
231748,2.4221,1
231753,2.5261,1
231774,1.5608,1
231794,7.4001,1
231795,3.0454,2
231807,5.0302,1
231810,2.4655,1
231836,3.2433,1
231851,22.405,1
231871,5.1431,1
231879,6.4586,1
231889,4.9921,1
231917,7.1266,1
231920,1.7663,1
231928,9.7475,1
231935,4.1567,1
231942,1.9211,1
231951,6.7711,1
231971,16.9177,1
231993,2.5364,1
232000,1.8174,1
232001,2.1178,1
232007,3.7874,2
232018,99.3387,1
232022,2.0788,1
232071,11.9102,1
232074,3.9938,1
232078,2.109,1
232080,2.3774,1
232085,4.3072,1
232089,2.5613,1
232114,6.4038,1
232135,41.9624,1
232139,1.8759,1
232140,1.5149,1
232147,5.1886,1
232159,2.8839,1
232160,4.0257,1
232162,1.6155,1
232166,6.7835,1
232177,4.7315,1
232182,4.0552,1
232194,3.0714,1
232203,1.8329,1
232207,1.7309,1
232218,17.572,1
232247,6.2112,1
232254,1.69,1
232255,2.2787,1
232258,4.3081,1
232267,9.2178,1
232272,1.4389,1
232290,3.3959,1
232301,2.8648,1
232302,1.7361,1
232304,4.0851,1
232305,1.7752,1
232311,2.9879,1
232318,3.4596,1
232332,4.3683,1
232351,3.8543,2
232354,3.1788,1
232362,2.6043,1
232381,2.6845,1
232386,1.7465,1
232393,7.9266,1
232416,2.2028,1
232440,2.0665,1
232452,7.5109,1
232459,4.4455,1
232468,6.7403,1
232471,1.4565,1
232482,6.3954,1
232484,20.2724,1
232530,2.6698,1
232536,4.8215,1
232540,3.2112,1
232545,10.0736,1
232553,2.4563,1
232566,3.3818,1
232572,1.7035,1
232575,2.8265,1
232578,1.5823,1
232588,3.7644,1
232600,3.6396,2
232611,3.3601,1
232616,6.1985,1
232617,1.7848,1
232671,5.6768,1
232678,8.1426,1
232688,1.7239,1
232691,4.4387,1
232713,2.2462,1
232715,1.6137,1
232731,2.9463,1
232734,12.5813,1
232768,8.702,1
232776,10.2597,1
232796,1.6647,1
232850,2.2938,1
232863,2.4621,1
232866,2.3131,1
232902,4.9584,1
232905,2.4906,1
232907,7.289,1
232917,5.7128,1
232920,2.4426,1
232935,1.482,1
232940,8.4748,1
232944,2.3827,1
232964,1.8304,1
232968,1.7931,1
232971,13.0167,1
232977,1.5561,1
233003,5.1089,1
233007,1.7953,1
233011,1.726,1
233012,21.8383,1
233013,2.7236,1
233029,1.6586,1
233030,2.9405,1
233031,1.8596,1
233051,1.559,1
233081,1.6767,1
233083,3.6749,1
233088,1.8293,1
233089,1.5942,1
233113,2.7896,1
233131,8.151,2
233133,7.1963,1
233169,7.2266,1
233171,3.0643,1
233176,2.8324,1
233201,3.935,1
233223,1.5127,1
233249,5.696,1
233258,1.9225,3
233278,1.8363,1
233297,1.6259,1
233302,1.8545,1
233311,4.8844,1
233314,7.9062,1
233332,8.8171,2
233336,7.8208,1
233338,2.8314,1
233347,2.4465,1
233360,1.844,1
233367,2.7134,1
233371,1.7388,1
233389,1.5815,1
233398,2.1013,2
233417,13.2363,1
233457,10.0802,1
233458,27.5093,1
233472,2.6421,1
233479,5.2872,1
233480,25.9499,1
233495,2.5468,1
233500,3.4597,1
233534,1.8567,1
233535,6.1857,2
233544,3.6399,1
233573,1.488,1
233574,3.9284,1
233631,6.7309,1
233632,2.3488,1
233648,1.9065,1
233650,3.1034,1
233675,1.7377,1
233684,17.4005,1
233685,6.8286,1
233691,1.8012,1
233697,4.786,1
233704,6.1396,1
233709,4.2703,1
233711,3.7543,1
233719,1.8602,1
233724,1.7279,1
233738,2.0087,1
233746,1.5161,1
233749,1.7806,1
233750,5.8222,1
233754,2.4451,1
233755,5.4741,1
233764,1.842,1
233773,8.7066,1
233785,1.6586,1
233788,2.1143,1
233793,5.6794,1
233803,1.8502,1
233821,1.8952,1
233823,2.9129,1
233837,4.6426,1
233862,1.8647,1
233867,6.3345,1
233871,2.4565,2
233878,1.9808,1
233879,6.241,2
233897,4.6573,1
233905,1.827,1
233912,1.8766,1
233921,3.5803,1
233946,1.6541,1
233952,1.9109,2
233973,4.594,1
233978,3.895,2
233983,2.6423,1
233988,2.0308,1
234026,4.2825,1
234038,4.8526,1
234044,7.9226,1
234080,3.2283,1
234082,2.2056,1
234095,1.9559,1
234098,5.9249,2
234114,10.4995,1
234117,3.6091,1
234131,3.1541,1
234134,2.1775,1
234141,2.5254,1
234144,6.7966,1
234152,11.948,1
234167,1.6986,1
234168,7.1441,2
234190,1.7219,1
234205,7.4527,1
234206,5.0238,1
234225,4.0269,1
234227,2.7566,1
234233,1.5182,1
234239,2.6644,1
234251,2.0576,1
234276,3.9838,1
234283,1.9437,1
234311,4.3622,1
234317,1.8561,1
234319,8.1031,1
234328,4.9894,2
234339,1.8873,1
234357,1.8881,1
234374,1.6582,1
234393,1.6051,1
234399,1.4785,1
234414,1.7438,1
234424,24.2975,1
234438,7.9892,1
234443,1.7574,1
234449,7.1121,1
234454,3.528,1
234458,23.6167,1
234465,14.1829,1
234466,18.947,1
234468,4.2142,1
234475,2.3571,1
234497,2.2759,1
234512,1.8108,1
234517,12.39,1
234520,6.5821,1
234523,24.0314,2
234525,4.8406,1
234534,1.8395,1
234541,7.8211,1
234542,3.5949,1
234560,10.5389,1
234565,1.6617,1
234590,2.266,1
234624,29.1786,1
234637,52.0621,1
234639,1.948,1
234674,2.2137,1
234687,3.174,1
234690,3.6512,1
234693,62.8851,1
234703,5.5783,1
234709,7.9345,1
234719,4.2723,1
234737,3.9232,1
234738,10.4293,1
234740,7.8001,1
234745,27.4061,1
234759,13.4729,1
234782,4.673,1
234807,2.4603,1
234815,36.9034,1
234832,1.8061,1
234859,1.9303,1
234897,4.6033,1
234911,2.7484,2
234918,16.5094,1
234940,3.8974,1
234948,8.0548,1
234952,3.8434,1
234960,7.2384,1
234971,7.7058,1
234980,15.0779,1
234992,4.8143,2
235003,1.8544,2
235019,11.0826,1
235025,2.4451,1
235029,27.8958,1
235035,1.7498,1
235036,3.6934,1
235065,1.769,1
235076,1.7,1
235088,2.3719,1
235090,2.3715,1
235093,3.0521,1
235096,6.3348,1
235102,4.0213,1
235103,1.8505,1
235124,2.1974,1
235135,12.5221,1
235140,7.4793,1
235148,11.1968,1
235160,11.942,1
235162,9.3686,1
235177,3.2861,1
235184,5.6654,1
235195,1.766,1
235197,3.8345,1
235199,2.7735,1
235211,6.3197,1
235248,2.36,1
235256,2.5657,1
235278,21.2403,1
235333,10.0626,1
235344,1.7532,1
235377,5.3942,1
235384,15.4312,1
235413,2.5356,1
235416,5.8389,1
235420,4.7672,1
235421,2.1998,1
235441,26.1067,1
235462,12.6258,2
235489,6.6211,1
235520,7.7548,1
235527,3.8232,1
235530,18.5993,1
235531,17.0571,1
235551,28.5585,1
235556,8.194,1
235598,3.9811,1
235612,3.0913,1
235618,3.2743,1
235622,18.5077,1
235625,9.5858,1
235627,3.0148,1
235634,1.6255,1
235635,11.3492,1
235636,3.6666,1
235657,1.5281,1
235680,13.7109,1
235693,5.0472,1
235697,2.9642,1
235704,2.5414,1
235709,10.2462,1
235732,3.6688,1
235765,4.5044,1
235782,1.9426,1
235787,14.5619,1
235805,60.2698,1
235815,2.4647,1
235825,3.7658,1
235828,6.5206,1
235830,1.8151,1
235836,6.908,1
235837,4.7095,2
235840,5.1663,2
235841,34.0463,1
235844,4.607,1
235867,5.4028,1
235884,3.3466,1
235892,3.3189,1
235909,5.4419,1
235946,8.5251,1
235947,1.7581,2
235952,3.3618,1
235963,10.618,1
235973,9.8294,1
235992,2.5111,1
235997,6.7032,1
236006,1.8276,1
236041,5.2414,1
236045,2.362,1
236058,6.5901,1
236059,2.9669,1
236063,3.1355,2
236076,1.5119,1
236106,1.4631,1
236138,2.6044,2
236149,1.999,1
236177,6.0395,1
236190,7.0793,1
236191,1.5793,1
236231,2.1888,1
236251,22.2973,1
236259,5.0555,1
236272,6.5716,1
236278,2.5758,1
236309,1.4417,1
236310,5.9084,1
236314,3.5755,1
236326,20.1831,1
236363,2.5284,1
236379,9.6595,1
236387,2.0776,1
236406,4.0389,1
236422,1.887,1
236430,9.6932,1
236454,1.9415,1
236462,2.0741,1
236466,1.5878,1
236473,3.208,1
236476,4.5739,1
236482,2.0932,1
236490,1.367,1
236492,16.7553,1
236494,9.1489,2
236503,10.9161,1
236513,6.6109,1
236517,8.0144,1
236522,8.6277,1
236538,20.0952,1
236544,6.8416,1
236566,16.51,2
236569,6.2036,1
236578,6.0162,1
236594,8.103,1
236607,1.8594,1
236618,13.7623,1
236653,4.6593,1
236657,1.7595,1
236667,3.2803,1
236682,3.2866,1
236686,1.5962,1
236692,6.8363,1
236703,1.4624,1
236719,1.3449,1
236748,2.3327,1
236750,3.0565,1
236765,1.5244,1
236766,20.0611,1
236774,6.4171,1
236775,1.5579,1
236785,2.1914,1
236798,3.5042,1
236822,9.383,1
236825,3.1343,1
236831,9.3961,1
236838,16.135,1
236847,3.5008,1
236848,3.0868,2
236858,6.5388,1
236863,6.7107,1
236866,4.0954,1
236876,7.7863,1
236894,8.2039,1
236899,5.8508,1
236902,99.2905,1
236911,1.4853,1
236923,5.2282,1
236929,1.7252,1
236941,10.4726,1
236969,6.9405,2
236976,6.119,1
236994,9.884,1
237001,2.0911,1
237002,4.3599,1
237004,25.9315,1
237010,1.8819,1
237015,7.3888,1
237042,2.617,1
237043,10.8948,1
237064,4.2875,1
237103,3.5838,1
237111,3.4989,1
237112,4.4446,1
237114,14.1772,1
237124,7.0777,1
237131,4.3033,1
237137,2.8207,1
237148,4.4826,1
237153,6.0858,1
237160,20.8057,1
237172,4.3481,1
237197,1.7153,1
237227,2.6163,1
237238,4.2768,1
237264,7.9996,1
237271,2.7856,1
237282,2.0355,1
237285,3.9649,1
237295,5.5055,1
237303,4.585,1
237315,1.6685,1
237333,8.0819,1
237337,5.5195,1
237363,2.5378,1
237366,2.3353,1
237371,2.3876,1
237381,12.9974,1
237389,12.1002,1
237390,2.4447,1
237398,1.7685,1
237399,3.0069,1
237409,1.7293,1
237410,8.3656,1
237417,10.7378,1
237420,5.0067,1
237422,9.8377,1
237425,4.3424,2
237443,4.0508,1
237445,5.1608,1
237447,7.3279,1
237449,14.7908,1
237463,1.8569,1
237466,2.1643,1
237483,4.1028,1
237499,4.8066,1
237530,9.3866,1
237538,12.385,1
237549,2.66,1
237553,8.2939,1
237559,1.9578,1
237572,8.6695,1
237595,1.9672,1
237599,9.0996,1
237615,10.9865,2
237627,1.7861,1
237634,2.2251,1
237640,13.2279,1
237650,33.401,2
237652,8.5823,1
237658,3.0827,1
237665,7.2093,1
237669,4.0792,1
237675,10.0507,1
237693,7.62,1
237700,13.1309,1
237711,5.9175,1
237729,3.1795,1
237731,1.738,1
237732,5.2456,1
237744,8.5747,1
237745,1.8818,1
237753,3.15,1
237763,18.6539,1
237772,6.0959,1
237773,3.0538,1
237777,83.5097,1
237789,5.1022,1
237793,3.8039,1
237795,6.6948,1
237799,8.4603,1
237819,1.5018,1
237822,58.6706,1
237838,5.3015,1
237873,2.2609,1
237875,1.2597,1
237894,7.2893,1
237901,1.7497,1
237920,1.8722,1
237934,5.3261,1
237940,15.522,1
237960,5.1372,1
237964,3.3641,2
237977,13.6073,1
237984,6.517,2
237998,11.7358,1
238027,14.7016,1
238033,8.2831,1
238058,51.2531,1
238066,2.3623,1
238068,11.7264,1
238072,18.3231,1
238081,3.9702,1
238097,6.4055,1
238110,10.0584,1
238114,2.3091,1
238124,8.0164,1
238153,7.3601,1
238159,3.2807,1
238163,8.5541,1
238167,10.4205,1
238187,5.5153,1
238190,3.6522,1
238194,6.6875,1
238203,4.2763,1
238204,6.8939,1
238210,23.8285,1
238216,2.7116,1
238226,7.0737,1
238240,4.6867,1
238245,6.4253,1
238252,1.9736,1
238263,8.0148,1
238269,7.0272,1
238284,3.3792,2
238291,11.7395,1
238299,1.275,1
238366,3.6535,1
238367,2.6514,2
238379,1.5719,1
238382,13.3189,1
238386,2.4478,1
238395,25.6985,1
238406,2.82,1
238417,2.9099,1
238421,6.9132,1
238424,1.8605,1
238428,3.8871,1
238433,2.2606,1
238453,2.7463,2
238466,1.646,1
238467,2.6913,1
238468,1.5822,1
238483,6.3076,1
238484,1.3258,1
238511,2.0901,1
238519,1.6583,1
238541,32.9068,1
238546,1.9964,1
238549,1.7361,1
238556,1.8338,1
238570,5.5671,1
238596,6.7454,1
238602,1.4123,1
238619,2.1214,1
238622,1.6667,1
238626,3.4453,1
238654,2.4731,1
238671,1.5226,1
238672,2.2917,1
238717,13.6984,1
238725,6.044,1
238759,7.8891,1
238761,52.7005,1
238764,22.4712,1
238767,3.6178,1
238774,1.4582,1
238793,3.2726,1
238802,9.5641,1
238816,10.6791,1
238829,6.0743,1
238836,3.3383,1
238844,5.9142,1
238848,2.1467,1
238864,5.5013,1
238872,19.6275,1
238882,3.8429,1
238892,2.7531,1
238893,6.6206,1
238909,3.6656,1
238911,2.8741,1
238933,4.0725,1
238940,3.7103,1
238944,5.3338,1
238969,8.684,1
238975,1.8702,1
238982,3.0144,1
238986,3.8034,1
238995,9.616,1
238998,8.9086,1
239005,2.4958,1
239024,1.4309,1
239037,12.4135,1
239040,1.2883,1
239046,2.8012,1
239053,2.2618,1
239060,1.5717,2
239061,2.4629,1
239083,6.4654,1
239096,2.1438,1
239111,2.9866,1
239114,1.8453,1
239132,3.2327,2
239133,9.0834,1
239140,4.7762,1
239145,1.503,1
239154,8.9686,1
239155,1.2952,1
239156,2.5894,1
239162,1.9505,1
239187,1.8149,1
239188,3.183,1
239194,12.3321,2
239196,8.5368,1
239233,1.8579,1
239235,1.7841,1
239242,7.1176,1
239247,2.4706,1
239250,3.8952,1
239258,2.3716,1
239259,3.5841,1
239260,18.0412,1
239267,2.0684,1
239270,8.7335,2
239288,2.6303,1
239290,8.255,1
239300,10.9242,1
239301,2.0936,2
239305,1.3265,1
239319,3.319,1
239330,4.0462,1
239336,2.277,1
239338,2.7298,1
239351,1.3726,1
239358,3.7596,1
239362,1.621,1
239368,15.8006,1
239380,7.4486,1
239382,4.3496,1
239399,4.0552,1
239419,1.539,1
239421,2.8798,1
239427,3.3785,1
239429,3.0175,1
239431,2.5547,1
239436,3.3264,1
239440,3.8606,1
239446,1.9848,1
239451,2.1076,1
239468,2.3296,1
239469,1.5592,1
239476,3.6553,1
239479,3.0158,1
239485,3.712,1
239495,7.6974,1
239503,2.6887,1
239508,4.3862,1
239514,1.8749,1
239516,7.8321,1
239522,5.3316,1
239531,1.7185,1
239546,4.705,1
239548,1.4336,2
239554,2.7492,1
239556,2.3352,1
239565,3.1045,2
239589,8.4572,1
239592,1.2903,1
239595,2.0448,1
239600,2.5636,1
239621,3.6493,1
239630,1.1435,1
239631,9.4904,1
239653,3.2399,1
239670,4.6272,1
239676,6.0303,1
239681,2.9196,1
239682,3.7398,1
239689,1.9362,1
239694,2.3047,1
239710,3.1344,1
239719,2.4336,1
239723,2.2664,1
239735,1.5799,1
239739,1.8379,1
239764,2.0652,1
239787,1.7859,1
239791,1.3405,1
239794,4.161,1
239798,1.9422,1
239801,12.4164,2
239816,2.8951,1
239822,1.6221,1
239832,2.9294,1
239866,2.0679,1
239873,2.2566,1
239885,3.0874,1
239899,1.8982,2
239950,1.1408,1
239966,2.0554,1
239971,10.0119,1
239978,1.6512,1
239982,9.7136,1
239995,1.5506,1
240008,2.6546,1
240012,1.8321,1
240013,1.5096,2
240048,1.3811,1
240049,1.4918,1
240059,2.566,1
240066,2.557,1
240069,3.4049,1
240072,1.7063,1
240074,3.275,1
240095,1.5221,1
240101,5.6127,1
240103,8.2968,1
240106,4.3445,2
240110,3.7409,1
240119,1.8256,1
240123,2.1162,1
240149,7.3939,1
240156,8.8362,1
240166,3.1204,2
240177,6.5749,1
240203,4.004,2
240206,6.2577,1
240214,10.1305,1
240254,4.065,1
240262,10.7309,1
240263,17.6501,1
240267,2.7689,1
240287,10.7516,2
240297,9.856,1
240311,1.8291,1
240334,1.8128,2
240335,5.6327,1
240374,2.4724,1
240375,3.3354,1
240376,2.7444,1
240378,4.0727,1
240388,4.7528,1
240403,10.2557,1
240411,1.9263,1
240425,5.9311,1
240428,3.0392,2
240477,2.4869,1
240478,3.6157,1
240498,3.2063,1
240504,8.5493,1
240505,3.6899,1
240507,1.6566,1
240512,1.3248,1
240518,1.9864,1
240537,2.6344,1
240552,2.3288,1
240556,1.5905,2
240566,8.7567,1
240589,1.77,1
240601,2.7213,1
240603,4.2956,1
240617,1.49,1
240626,3.4951,1
240629,4.1845,1
240641,1.9441,1
240655,2.8805,1
240687,4.627,1
240688,1.7761,1
240725,1.3561,1
240737,2.1179,1
240739,1.4742,1
240769,2.4654,1
240774,2.6276,1
240789,8.0964,1
240801,2.1382,1
240803,4.471,1
240808,5.0899,1
240845,2.3959,1
240856,2.8866,1
240861,6.1797,1
240870,1.5653,1
240873,3.5138,1
240876,3.1657,1
240898,1.8224,1
240911,12.8837,1
240920,2.2414,1
240934,4.5014,1
240963,4.2473,1
240985,5.5409,1
240991,3.1668,1
241016,3.7473,1
241020,12.4567,1
241023,3.3682,1
241030,3.9837,1
241031,4.258,1
241044,35.6133,1
241072,2.5137,1
241086,1.7485,1
241091,3.7218,1
241107,10.9195,1
241127,3.1743,1
241135,1.5063,1
241138,1.5222,1
241153,22.8282,1
241164,3.6098,1
241177,2.8095,1
241179,1.4814,1
241200,3.744,1
241203,3.5057,1
241230,13.4755,1
241238,1.1921,1
241242,2.6818,1
241255,2.4214,1
241265,4.7714,1
241268,1.1366,1
241272,1.8873,1
241294,33.6997,1
241306,4.4748,1
241317,5.7193,1
241347,4.8032,1
241355,2.8606,1
241387,11.8114,1
241392,1.5447,1
241399,1.7797,1
241408,11.9283,1
241410,7.1133,1
241412,4.2833,1
241416,6.8717,1
241418,3.2473,1
241421,3.9726,1
241426,5.4477,1
241461,2.3591,1
241465,8.0445,1
241469,12.9079,2
241471,6.8009,1
241482,10.0596,1
241491,8.6557,1
241507,3.218,1
241509,17.2261,1
241511,3.6452,1
241522,2.8378,1
241530,1.7897,1
241535,1.8277,1
241537,3.0331,1
241541,6.2383,1
241544,18.0419,1
241546,11.1582,1
241548,3.9078,1
241562,4.0051,1
241583,8.9336,1
241594,3.4832,1
241622,2.3401,1
241634,4.1683,2
241639,3.4764,1
241666,14.9687,1
241674,3.0062,1
241699,1.7461,1
241700,5.4048,1
241703,2.167,1
241704,1.6807,1
241718,5.9493,1
241745,2.4289,2
241747,7.6812,1
241749,14.7131,1
241753,5.3063,1
241782,2.5581,1
241787,3.2977,1
241789,6.2027,1
241804,1.9033,1
241813,4.7,1
241815,2.331,1
241817,12.8448,1
241826,22.2031,1
241829,4.8066,1
241838,9.9214,1
241843,1.5526,1
241847,1.7427,1
241863,5.4282,1
241879,8.5101,1
241881,2.0991,1
241883,5.995,1
241902,4.0526,1
241913,1.8346,1
241929,4.8965,1
241945,9.5705,1
241948,2.0571,1
241951,2.2079,1
241954,2.2596,1
241962,1.8249,1
241989,7.8922,1
241990,2.8458,1
242000,8.9553,1
242003,4.2485,1
242009,10.0728,1
242013,2.0371,1
242023,2.0963,1
242027,2.2717,1
242056,5.0031,1
242072,3.5866,1
242079,3.2394,2
242084,1.7415,1
242088,6.4524,1
242089,3.819,2
242094,6.8328,1
242104,5.0664,1
242127,21.209,1
242138,5.14,1
242142,4.2709,1
242145,18.2653,1
242148,3.2346,1
242165,6.714,1
242176,4.5707,1
242180,8.7091,1
242182,25.5936,1
242190,8.5659,1
242191,2.1464,1
242209,8.1842,1
242223,5.3264,1
242227,12.5833,1
242249,7.7575,1
242252,11.2315,1
242289,6.4094,1
242299,11.0395,1
242315,6.5135,1
242324,2.4389,1
242327,28.2248,1
242332,6.1291,1
242337,11.5494,1
242348,6.5683,1
242353,5.1417,1
242354,3.523,1
242385,1.8551,1
242395,3.8477,1
242398,2.5701,1
242416,6.9343,1
242435,2.3077,1
242446,11.074,1
242449,6.2568,1
242454,1.9668,1
242470,5.7181,1
242472,23.5997,1
242474,1.9163,1
242475,5.7602,1
242476,10.1999,1
242481,8.1533,1
242494,1.7372,1
242502,5.828,1
242511,1.6255,1
242525,38.9586,1
242535,11.0795,1
242576,1.7928,1
242588,1.6009,1
242603,2.5623,1
242620,1.7573,1
242625,1.2787,1
242627,4.5883,1
242640,11.8139,1
242645,6.8638,1
242663,2.017,1
242698,3.249,1
242700,10.9014,1
242701,38.5661,1
242710,2.2631,1
242715,3.592,2
242721,8.3737,1
242732,2.5893,1
242756,1.6446,1
242773,1.2464,1
242779,1.5254,1
242789,1.7934,1
242791,1.5782,1
242797,5.3997,1
242801,1.5428,1
242803,2.04,1
242811,2.5784,1
242813,10.6164,2
242828,3.649,1
242835,3.8603,1
242841,2.0589,1
242844,5.6955,1
242849,8.3796,1
242900,10.3863,1
242904,5.4908,1
242916,5.7701,1
242919,17.636,1
242925,4.9237,1
242941,7.8827,1
242944,4.6971,1
242950,1.8603,1
242961,11.4652,1
242986,3.2887,1
243000,2.6672,1
243050,1.8999,1
243052,3.9687,1
243054,1.7323,2
243062,1.4851,1
243065,55.4584,1
243070,5.7154,1
243088,6.3714,1
243095,3.771,1
243100,4.1705,1
243103,8.4485,1
243107,2.4675,1
243112,2.4489,1
243113,1.831,1
243152,1.9836,1
243156,10.083,1
243162,4.8446,1
243179,21.6988,1
243183,8.1379,1
243202,5.8695,1
243212,3.9024,1
243223,3.3257,1
243240,5.4434,1
243242,2.4054,1
243254,10.5419,1
243264,1.6487,1
243267,3.5318,1
243274,3.967,1
243281,5.1213,1
243300,3.2525,1
243310,5.5389,1
243318,1.8281,1
243329,3.5122,1
243331,2.4642,1
243334,1.7215,1
243346,3.6517,1
243355,3.4765,1
243357,6.4086,1
243376,6.872,1
243379,4.7563,1
243386,10.8262,1
243389,3.2945,1
243391,16.1729,1
243399,12.7835,1
243413,1.8516,1
243427,3.1672,2
243446,3.6242,1
243447,5.1615,1
243450,2.8075,1
243452,5.8255,1
243453,15.4015,1
243468,11.4255,1
243492,2.1752,1
243511,2.1593,1
243523,6.4426,1
243526,3.2199,1
243531,1.6642,1
243541,1.5815,1
243550,5.7667,1
243555,27.2804,1
243569,3.2765,1
243575,5.8468,1
243580,36.5553,1
243586,1.5927,2
243595,4.0428,1
243609,11.0009,1
243623,4.9825,1
243663,4.0854,1
243667,3.8894,1
243668,3.1639,1
243672,8.5592,1
243673,8.8176,1
243685,4.2917,1
243686,2.2867,1
243707,8.5729,1
243708,4.2899,1
243712,3.1006,1
243717,4.7964,1
243731,6.7787,1
243734,1.7628,1
243744,16.2748,1
243747,2.0362,1
243751,4.9276,1
243755,2.2814,1
243782,1.7257,1
243787,4.0094,1
243805,5.058,1
243831,12.4557,1
243833,14.7425,1
243835,4.9922,1
243841,6.0137,1
243842,13.6722,1
243844,20.5711,1
243881,3.2007,1
243889,9.9143,1
243899,11.0282,1
243902,9.7671,1
243905,4.2491,1
243917,3.9484,1
243919,2.3323,1
243930,2.6393,1
243939,13.0097,1
243941,21.1451,1
243955,4.1478,2
243958,13.8024,1
243961,9.2166,1
243966,8.4317,1
243977,11.7544,1
243987,4.6254,1
243996,4.375,1
244017,4.1506,1
244034,1.5319,1
244037,4.3338,1
244057,8.776,1
244060,3.5594,1
244069,3.8888,1
244071,7.4287,1
244079,1.8865,1
244105,29.05,1
244108,1.8728,1
244111,15.1637,1
244117,9.8803,1
244120,5.201,1
244131,5.1885,1
244142,22.2365,1
244151,3.7445,1
244192,2.7281,1
244211,16.1774,1
244215,1.3998,1
244220,9.9852,1
244229,1.8007,1
244233,2.3377,2
244248,4.4472,2
244266,8.8116,1
244303,12.9888,1
244320,4.5184,1
244329,2.5894,1
244343,4.01,1
244345,2.2792,1
244350,1.8495,1
244351,2.1943,1
244370,5.7039,1
244375,6.4569,1
244389,2.3569,1
244404,1.8599,1
244409,4.1105,1
244427,6.3205,1
244434,10.5215,1
244438,1.7294,1
244451,1.6657,1
244452,4.6577,1
244466,2.1166,1
244469,1.8258,1
244470,7.8742,1
244506,4.0424,1
244525,4.9668,1
244528,8.0268,1
244529,9.8069,1
244535,4.962,1
244549,3.6203,1
244561,5.3269,1
244565,5.7018,1
244607,4.627,1
244615,4.3765,1
244623,8.407,1
244636,1.7768,1
244653,1.9292,1
244660,6.0659,2
244661,6.3879,1
244681,2.9763,2
244690,1.7305,1
244696,16.5008,1
244697,9.1247,1
244726,20.2465,1
244727,2.7421,2
244733,3.6065,1
244734,4.768,1
244736,7.0491,1
244738,1.617,1
244742,8.1677,1
244760,10.5667,1
244768,1.5397,1
244792,11.1512,1
244798,4.0825,1
244800,10.0295,1
244824,1.8394,1
244840,4.3508,1
244842,3.8212,1
244852,6.3668,1
244860,15.6349,1
244866,1.8,2
244876,4.13,1
244881,4.8733,1
244887,28.6345,1
244888,9.549,1
244890,2.6384,1
244903,5.4652,1
244922,4.8976,1
244929,3.6066,1
244930,1.9183,1
244933,1.5966,1
244944,3.3719,1
244945,11.1695,1
244957,3.4174,1
244959,2.1563,1
244973,4.8948,1
244985,6.3689,1
244990,2.9012,1
245005,6.4626,1
