user_id,user_score
172310,11.4088
459955,11.4084
105830,11.4071
68424,11.4066
47810,11.4065
373907,11.4062
22495,11.406
113236,11.4056
259470,11.4042
59401,11.403
20172,11.4017
22991,11.4017
86032,11.4014
847194,11.4013
519706,11.4005
327980,11.3993
1055558,11.3982
270320,11.398
1009815,11.3979
48444,11.3967
155437,11.396
47,11.3959
64970,11.3957
488793,11.3956
54391,11.3955
953108,11.3936
173435,11.3931
369410,11.3926
372319,11.3923
71492,11.3921
571871,11.392
360990,11.3917
1075418,11.3913
196632,11.3912
108030,11.3904
254726,11.3895
103494,11.389
10596,11.3885
661529,11.3882
6564,11.385
130690,11.3839
23799,11.3832
82653,11.3821
87907,11.3815
81704,11.3807
276447,11.3807
189277,11.3797
35689,11.3796
236713,11.3791
104435,11.3784
124334,11.3776
31860,11.3767
178590,11.3767
65299,11.3764
311383,11.3758
217004,11.3753
78444,11.375
159843,11.3739
732661,11.3729
1005779,11.3726
167729,11.3722
154792,11.3716
24374,11.3707
185727,11.3703
32786,11.3695
8466,11.3691
69724,11.3683
253411,11.3681
407562,11.3679
217900,11.3677
126807,11.3668
15995,11.3665
757459,11.3659
347604,11.3657
345111,11.3655
106163,11.3654
261441,11.3653
267682,11.3636
171168,11.3623
70575,11.362
85678,11.3619
318439,11.3617
928377,11.3614
170683,11.3605
322984,11.3604
282886,11.3595
419136,11.3562
9137,11.3552
188492,11.3552
72617,11.3549
56555,11.3537
514775,11.3522
210869,11.3511
619102,11.3479
296160,11.3477
407132,11.3476
558448,11.3476
334253,11.347
35575,11.3469
118414,11.3463
645816,11.3458
229502,11.3452
114891,11.3449
159690,11.3444
1088251,11.3442
198842,11.344
594719,11.3438
83634,11.3437
112509,11.3437
343445,11.3432
139871,11.3427
780811,11.3427
646184,11.3422
36941,11.3421
1134545,11.342
895562,11.3408
108036,11.3405
212943,11.3403
64867,11.3393
339569,11.3389
351833,11.3383
363664,11.3365
48527,11.3358
92114,11.3352
98830,11.334
407725,11.3334
89076,11.333
286673,11.3328
479942,11.3303
253931,11.3298
62740,11.3292
402426,11.3287
63580,11.3281
32265,11.3262
242161,11.326
107484,11.3257
241840,11.3249
416359,11.3249
241997,11.3237
113375,11.3204
287790,11.3203
341855,11.3197
93649,11.3194
57093,11.3169
109267,11.3134
678624,11.313
152007,11.3127
758269,11.3126
82112,11.3123
145072,11.3121
336652,11.3119
704176,11.3108
159507,11.3106
429057,11.3099
190488,11.3085
351299,11.3079
171327,11.3076
50977,11.3071
30105,11.3063
183078,11.3062
437415,11.3059
375651,11.3056
256985,11.3032
160076,11.3027
76022,11.3025
19713,11.3023
218772,11.3014
247122,11.3001
692656,11.2996
173162,11.2989
93522,11.2985
665388,11.2967
2718,11.2963
16796,11.2962
19990,11.2962
486641,11.2962
43372,11.296
1010746,11.296
168211,11.2959
435568,11.2954
22708,11.295
173208,11.2947
164518,11.2945
55122,11.294
888593,11.2939
36731,11.2935
50405,11.2935
644,11.293
170110,11.2929
630314,11.2922
585849,11.2918
397250,11.2909
774757,11.2905
369468,11.289
44149,11.2886
41556,11.2881
695185,11.2879
884165,11.2879
1015960,11.2878
158339,11.2876
91600,11.2874
242286,11.287
866196,11.2864
85002,11.2862
237569,11.2859
429826,11.2859
160902,11.2857
315039,11.2855
238675,11.2842
287627,11.2823
210629,11.2811
483739,11.2805
43525,11.28
87370,11.2786
442730,11.2781
18341,11.2778
268362,11.2776
49466,11.2771
289989,11.2757
167417,11.275
1104726,11.2743
236178,11.2738
79569,11.2736
406244,11.273
135119,11.2727
53498,11.2721
234186,11.2719
155497,11.2711
494655,11.2687
127187,11.2671
208399,11.2668
661970,11.2662
245051,11.2656
203295,11.2647
522531,11.2631
707476,11.263
35996,11.2622
287998,11.2613
1003444,11.2612
265360,11.2599
65449,11.2597
365754,11.2597
88741,11.2596
6202,11.2594
72777,11.2587
651790,11.2587
163713,11.2583
186496,11.2576
78673,11.2561
62782,11.2555
163448,11.254
141223,11.2535
58394,11.2534
146888,11.2525
376289,11.2521
403068,11.2511
294861,11.2504
206564,11.2496
137035,11.2495
1032424,11.2491
38112,11.2486
102902,11.247
53358,11.2456
380044,11.2453
41747,11.2445
754226,11.2445
97401,11.2439
113492,11.2435
135167,11.2432
170945,11.243
306569,11.2429
709222,11.2425
301212,11.242
400230,11.2399
19798,11.2398
1021190,11.2391
84816,11.238
140137,11.2379
143572,11.2368
690631,11.2367
36367,11.2365
203040,11.2356
11203,11.2345
10101,11.2342
349961,11.2336
660054,11.2336
622143,11.2322
260311,11.2315
657510,11.2314
60525,11.2308
15847,11.2288
84891,11.2288
212112,11.2281
145896,11.2271
197421,11.2269
528421,11.2258
621702,11.2255
79797,11.2246
87017,11.2244
655275,11.2242
297991,11.2223
316133,11.2223
142149,11.2212
446999,11.2204
368900,11.2199
672242,11.2194
106637,11.2193
192216,11.2193
28652,11.2184
955657,11.2181
259329,11.2179
120704,11.2168
34545,11.2166
116513,11.2138
809233,11.2118
198292,11.2113
944690,11.2107
168387,11.21
184234,11.21
95061,11.2099
1032995,11.2096
408821,11.2095
666512,11.2085
660323,11.2084
26993,11.2077
42110,11.2066
108682,11.2052
456222,11.2052
285461,11.2051
167206,11.205
397580,11.2045
92585,11.2043
117320,11.2043
377136,11.2034
272679,11.2018
52442,11.2002
19309,11.1984
19905,11.1979
17447,11.1965
175656,11.1962
126249,11.1944
1002579,11.1937
271404,11.1934
79088,11.1931
662991,11.1931
400703,11.1926
172864,11.1923
91401,11.192
286857,11.1915
768192,11.1906
118515,11.1902
331333,11.1901
998242,11.1889
22075,11.1877
87334,11.186
353861,11.1858
33414,11.1852
396529,11.1843
100170,11.1835
172593,11.1831
143751,11.1823
241427,11.1823
160700,11.1821
25045,11.1817
252484,11.1814
118235,11.1809
70989,11.1808
155791,11.1807
90793,11.1804
12712,11.1799
142323,11.1798
333214,11.1798
799866,11.1783
21742,11.1766
225969,11.1765
57449,11.1753
152015,11.1749
37112,11.1745
105191,11.174
49166,11.1739
124523,11.1733
100949,11.1708
106284,11.1705
386433,11.1681
173310,11.1677
50482,11.1672
179457,11.1672
656710,11.167
95295,11.166
755494,11.166
25092,11.1657
731682,11.1653
23779,11.1648
242186,11.1646
267808,11.1643
227214,11.164
172992,11.1625
258966,11.1624
196693,11.1616
638778,11.1613
666140,11.1602
123177,11.1593
538837,11.1589
26441,11.1587
325147,11.158
199060,11.1577
71521,11.1571
683985,11.1568
662877,11.1566
47152,11.1548
203172,11.1529
365836,11.1529
189478,11.1521
574098,11.1518
102613,11.1513
3151,11.1504
215738,11.1503
185234,11.1496
191973,11.1494
270865,11.1487
88801,11.1486
317140,11.1485
12971,11.147
53014,11.1447
188410,11.144
436867,11.1432
690415,11.1432
151916,11.1431
519542,11.1431
46447,11.1429
37974,11.1424
85827,11.1411
211651,11.141
1097933,11.1407
419344,11.1405
42524,11.1393
213318,11.1392
509826,11.1374
11777,11.1363
247121,11.1363
113206,11.1357
249106,11.1347
85719,11.1342
662098,11.134
357535,11.1334
10558,11.1333
301866,11.1327
127754,11.1318
661325,11.1315
877884,11.1315
73099,11.1308
111288,11.1307
247427,11.1304
390681,11.1299
509243,11.1299
190894,11.1294
479338,11.1291
454856,11.1288
8004,11.1285
79351,11.1281
399309,11.1281
491122,11.1281
6509,11.128
193215,11.1275
172491,11.1271
180791,11.127
660741,11.1268
208776,11.1263
12151,11.1256
29802,11.1256
752064,11.1243
103900,11.1238
137729,11.1221
242206,11.1204
661525,11.1204
100620,11.1199
47269,11.1193
613261,11.1188
42444,11.1185
2156,11.1178
378537,11.1178
327267,11.1166
694885,11.1166
748331,11.1165
60171,11.1163
1020002,11.1153
105494,11.1152
394564,11.115
251993,11.1148
891267,11.1143
606984,11.1142
50425,11.1137
70689,11.1134
117027,11.1134
165819,11.1131
99316,11.1124
85724,11.1114
178262,11.1113
128999,11.1111
746963,11.1108
711324,11.1104
53318,11.1097
265075,11.1096
293319,11.1092
92335,11.1085
253216,11.1083
248698,11.1068
92505,11.1045
245165,11.1043
405903,11.1042
191269,11.104
56682,11.1035
245472,11.1026
228508,11.1022
320256,11.1022
412777,11.1022
78701,11.1016
15270,11.1008
739300,11.1007
47833,11.1005
111004,11.1
5597,11.0991
457489,11.0987
2199,11.0977
716402,11.0976
12815,11.0961
447562,11.0961
338878,11.0957
104449,11.0947
129810,11.0937
406801,11.0933
714285,11.0931
241957,11.0922
73169,11.0915
262839,11.0896
751891,11.0889
189677,11.0881
66511,11.0878
157001,11.0875
699776,11.0874
38974,11.0862
72738,11.0858
56817,11.0857
294069,11.0857
1005621,11.085
195761,11.0849
313505,11.0848
714055,11.0844
676739,11.084
146564,11.0832
286318,11.0829
253429,11.0828
3590,11.0826
235019,11.0826
287884,11.0824
355147,11.082
416105,11.0817
123523,11.0804
274297,11.0801
197614,11.0796
242535,11.0795
594915,11.0795
60944,11.0794
770571,11.079
1035419,11.0789
1030560,11.0755
27810,11.075
173210,11.0746
44913,11.0738
131423,11.0731
155620,11.0729
121574,11.0728
205793,11.0727
198802,11.0724
237237,11.0717
409684,11.0713
203503,11.0712
54848,11.0709
1079354,11.0708
145695,11.0703
21198,11.0699
48754,11.0698
218649,11.0694
17079,11.0693
328144,11.0693
687580,11.0685
714895,11.0681
107340,11.0659
398766,11.0659
46420,11.0658
406306,11.0655
91501,11.0646
411638,11.0644
162616,11.0642
26276,11.0639
212900,11.063
416926,11.0623
7648,11.0622
582066,11.0621
350111,11.062
175852,11.0606
215239,11.0577
403939,11.0577
434795,11.0573
705172,11.0568
1073086,11.0565
165801,11.0564
707846,11.0555
9387,11.0553
136072,11.0547
751204,11.0542
134560,11.0526
5192,11.0509
129714,11.0509
211125,11.0508
164306,11.0505
189787,11.0505
21862,11.0468
34998,11.0458
124918,11.0452
65766,11.0449
1079568,11.0445
111545,11.0442
208344,11.0434
2612,11.0424
180794,11.0423
341423,11.0423
244684,11.0421
84556,11.0417
228794,11.0407
231026,11.0392
214229,11.0391
1005945,11.039
893556,11.0389
112562,11.0388
177637,11.0387
204454,11.0387
658118,11.0387
17234,11.0374
79122,11.0373
45727,11.0368
212263,11.0359
154191,11.0355
187434,11.0336
11460,11.0332
413614,11.0305
5309,11.0289
694819,11.0289
114832,11.0286
160835,11.028
302225,11.028
476,11.0274
878582,11.0266
78391,11.026
641032,11.0259
409359,11.0255
45033,11.0241
235534,11.0229
662947,11.0223
213705,11.0209
972455,11.0209
267780,11.0208
108050,11.0201
110625,11.0197
113861,11.0197
1008771,11.0193
313712,11.0176
228866,11.0173
683774,11.0168
292773,11.0164
22251,11.0149
326132,11.0146
135945,11.0144
677004,11.0137
1091967,11.0133
982544,11.013
10299,11.0119
726164,11.0116
175017,11.0115
716748,11.0115
710717,11.0112
44952,11.011
189320,11.0095
384150,11.0087
84139,11.0085
23578,11.0079
648517,11.0074
661932,11.0072
184091,11.0071
676438,11.0069
119255,11.004
363754,11.0038
533978,11.0036
398542,11.0014
409989,11.001
440097,11.0005
378117,11.0004
89706,10.9994
127827,10.9988
772196,10.9985
359270,10.9969
682374,10.9957
5661,10.9937
64369,10.9936
436031,10.9932
716884,10.9932
291560,10.9931
469376,10.9931
1098502,10.993
48988,10.9926
473207,10.9914
139367,10.9905
335757,10.9898
170486,10.9894
146623,10.9888
425131,10.9881
643736,10.988
188106,10.9878
42327,10.9871
109973,10.9866
295257,10.9853
278979,10.9848
24257,10.9846
117356,10.9842
782885,10.9841
262985,10.982
287664,10.9814
15031,10.9792
406974,10.9792
413312,10.9792
33143,10.9791
208931,10.978
389359,10.9774
431539,10.9773
310998,10.9766
187433,10.9762
42161,10.9752
168553,10.9751
355977,10.9745
135482,10.9744
616799,10.9744
779003,10.9744
757556,10.974
556292,10.9738
162773,10.9732
714170,10.9719
700434,10.9714
107342,10.971
326620,10.9703
287695,10.9702
49786,10.9698
112977,10.9695
109676,10.9678
107673,10.9674
79047,10.9666
184109,10.9666
73738,10.9657
60507,10.9652
15273,10.9648
858225,10.9637
911327,10.9628
45823,10.9621
177469,10.9605
44168,10.9604
169635,10.96
226663,10.96
366639,10.9588
678489,10.9588
729544,10.9588
335147,10.9584
192623,10.9583
151224,10.9574
953707,10.9573
248643,10.9567
384713,10.9565
71942,10.9562
1002809,10.9559
176332,10.955
520557,10.955
128759,10.9544
16088,10.9525
819229,10.9517
815037,10.9514
290717,10.9505
847641,10.9505
215548,10.9504
429126,10.9504
307783,10.9503
650408,10.9502
961115,10.95
148205,10.9497
109644,10.949
71542,10.9489
186929,10.9481
37451,10.948
751194,10.9477
176652,10.9471
428423,10.946
620265,10.9456
649456,10.9455
765347,10.9452
209540,10.945
218016,10.945
36655,10.9445
31438,10.944
127964,10.9433
87387,10.9417
108133,10.9416
295791,10.9411
312168,10.941
196352,10.9409
211650,10.9405
255115,10.9401
313992,10.9396
422718,10.9379
14924,10.9376
398594,10.937
503176,10.937
603654,10.9357
244016,10.9356
69331,10.9355
260,10.9354
364092,10.9354
314699,10.9346
24414,10.9345
98192,10.9343
153621,10.9341
81109,10.9332
39049,10.9331
225323,10.9328
297142,10.9322
110792,10.9317
433368,10.9307
259915,10.9305
126386,10.93
1094964,10.9298
105542,10.9297
94274,10.9288
743872,10.9288
126436,10.928
84192,10.9276
324728,10.9273
825403,10.9269
1123608,10.9267
137159,10.9265
58835,10.9256
49584,10.9249
693663,10.9245
239300,10.9242
60042,10.9238
182455,10.9238
77913,10.9233
89535,10.9226
296240,10.9225
318107,10.9217
171273,10.9213
245747,10.9209
101745,10.9206
530865,10.9197
145675,10.9189
148672,10.9184
166007,10.9184
1031253,10.9174
199098,10.917
96903,10.9168
23055,10.9151
7572,10.9148
232235,10.9148
25009,10.9137
175328,10.9135
79005,10.9134
26399,10.9127
185261,10.9121
100026,10.912
115017,10.9119
6802,10.9118
644669,10.9113
225628,10.9111
13802,10.9106
760787,10.9106
71234,10.9105
118314,10.91
191910,10.9085
750652,10.9085
142919,10.9079
336451,10.9074
649457,10.9072
279004,10.907
101203,10.9066
108647,10.9062
484636,10.9061
645601,10.9046
13329,10.9045
306924,10.9045
320246,10.9041
667407,10.904
711667,10.9034
518838,10.9028
614653,10.9019
242700,10.9014
135054,10.9013
460205,10.8998
182428,10.8995
658002,10.8992
240051,10.8989
265112,10.8986
164779,10.8979
35859,10.8976
2005,10.8972
117266,10.8963
220873,10.8952
129887,10.8944
64290,10.894
78895,10.8933
649242,10.8933
980688,10.8925
66534,10.8915
102508,10.8915
52657,10.8914
19606,10.8913
10398,10.8911
139742,10.891
79766,10.8909
517737,10.8906
645494,10.89
769174,10.8898
276677,10.8878
659833,10.8869
127695,10.8863
89521,10.8855
166186,10.8855
304535,10.8847
96383,10.8836
1059994,10.8834
801230,10.8833
101410,10.8821
77087,10.882
56337,10.8809
651576,10.8796
676804,10.8794
300899,10.8791
114819,10.879
26918,10.8786
16853,10.8785
124668,10.8785
374063,10.8765
90063,10.8748
18537,10.8734
132133,10.8732
868477,10.8728
761792,10.8726
86259,10.8723
86505,10.8723
210330,10.8723
350217,10.8706
421898,10.8702
93606,10.8693
146151,10.8689
37702,10.8688
23,10.868
317123,10.8678
687576,10.8677
695144,10.8667
55738,10.8661
93754,10.8653
487004,10.8651
44435,10.8649
123171,10.8643
7045,10.8637
338315,10.8634
160465,10.8631
839680,10.8629
814518,10.8628
109100,10.8625
280793,10.8621
236428,10.8615
177752,10.8594
291681,10.8563
5498,10.8561
31554,10.8556
710939,10.8552
706164,10.8549
146840,10.8545
111105,10.8543
178891,10.8542
345485,10.854
727232,10.8534
376249,10.853
453595,10.8526
15237,10.8523
605840,10.8522
727201,10.8517
131918,10.8492
137676,10.8492
155495,10.849
141403,10.8482
177913,10.848
592840,10.848
22576,10.8475
106370,10.8474
78374,10.8473
776642,10.8472
76590,10.8466
780014,10.8455
186961,10.8452
284017,10.8445
747717,10.8442
435746,10.8439
291527,10.8436
234710,10.8429
92342,10.8425
673885,10.8423
10354,10.842
845727,10.842
646379,10.841
665974,10.8409
147991,10.8407
45372,10.8406
534752,10.8406
193061,10.8405
812499,10.8405
733657,10.8404
135342,10.8401
214672,10.8394
526927,10.8394
143007,10.839
82384,10.8372
170712,10.8368
592901,10.8359
745950,10.8359
739059,10.8358
318054,10.8357
895871,10.8355
128116,10.8348
655558,10.8348
28312,10.8346
81655,10.8345
785222,10.8342
150222,10.8341
28376,10.8335
2180,10.8334
375520,10.8333
855168,10.833
665170,10.8329
704663,10.8326
217593,10.8315
229135,10.8309
337920,10.8302
94003,10.83
245520,10.8298
186782,10.8291
202620,10.8288
1114805,10.8281
102655,10.828
240573,10.8279
491589,10.8278
126392,10.8271
76443,10.827
288966,10.8267
30516,10.8265
31596,10.826
57021,10.826
157375,10.826
207504,10.8256
294278,10.8255
845232,10.8251
328891,10.825
483002,10.824
207901,10.8193
268087,10.8178
25422,10.8141
651567,10.8134
248064,10.8126
354196,10.8124
300933,10.8102
14970,10.8101
211536,10.8101
658727,10.8093
195173,10.809
301841,10.8089
249221,10.8073
281639,10.8066
55160,10.806
123125,10.8039
446407,10.8036
4984,10.8035
79528,10.8035
183406,10.8035
668765,10.8033
25613,10.8028
170842,10.8027
404128,10.8024
264,10.8015
156923,10.8015
391922,10.8013
183432,10.8012
89221,10.8011
247335,10.8008
106193,10.8002
53658,10.8
168724,10.7994
183734,10.7988
96257,10.7982
132688,10.7978
398480,10.7978
690044,10.7976
229885,10.7974
1054655,10.7968
645942,10.7965
671058,10.7963
160558,10.7962
35807,10.7955
204082,10.7949
292333,10.7948
47967,10.7933
120585,10.7928
3940,10.7927
696079,10.7916
681435,10.7913
328907,10.7908
367731,10.7904
713700,10.7895
232980,10.7887
1020626,10.7871
291628,10.7869
872054,10.7865
502908,10.7846
30193,10.7836
475221,10.783
54057,10.7813
200985,10.7813
249678,10.7812
105607,10.781
611125,10.7808
272085,10.7803
24899,10.7801
697923,10.7792
662026,10.7782
183764,10.7774
750236,10.7767
376701,10.7766
638822,10.7766
465162,10.7765
117454,10.7737
241358,10.7725
328867,10.7722
112231,10.7721
450878,10.7699
178902,10.7695
365647,10.7693
651746,10.7689
257937,10.7687
36887,10.7681
120265,10.7677
73891,10.7676
97831,10.7671
121369,10.7662
845018,10.7661
335985,10.766
351278,10.7659
386184,10.7657
83510,10.7651
278074,10.765
133438,10.7632
253829,10.7632
326415,10.7614
228150,10.7613
242393,10.7607
39092,10.7604
354001,10.7589
329031,10.7581
221753,10.758
922033,10.758
659436,10.7576
189156,10.7573
482461,10.7572
41122,10.7571
67824,10.7562
303640,10.7559
146926,10.7552
744402,10.7549
177134,10.7543
386491,10.7539
136979,10.7525
35305,10.7523
240287,10.7516
487541,10.7499
55392,10.7495
702497,10.7491
62230,10.749
18793,10.7484
71402,10.7483
118804,10.7469
74567,10.7459
200812,10.7447
325788,10.7445
275374,10.7443
70150,10.7442
168502,10.7437
63555,10.7434
639829,10.7426
765937,10.7424
177903,10.7423
185528,10.7414
717491,10.7414
210516,10.7404
400722,10.7404
91464,10.7403
299511,10.7394
773959,10.7384
237417,10.7378
348974,10.7375
487101,10.7368
18203,10.7367
193757,10.7338
241431,10.733
89460,10.7327
160846,10.7322
37558,10.7316
369263,10.7312
714321,10.7311
178182,10.7309
240262,10.7309
774717,10.7304
141910,10.7299
156273,10.7292
268058,10.7286
691134,10.7286
502624,10.7282
104980,10.7274
779558,10.7267
731918,10.7261
112348,10.7257
44702,10.724
106113,10.7238
66536,10.7237
368689,10.7237
502384,10.7231
155853,10.7223
274502,10.7215
7749,10.7205
109616,10.7205
260631,10.72
204466,10.7196
123205,10.7194
9721,10.7193
433415,10.7185
139511,10.7177
687056,10.7175
101926,10.7167
64172,10.7155
9784,10.7153
1089495,10.715
116250,10.7147
118006,10.7144
145738,10.7135
115973,10.7132
317379,10.713
852515,10.7127
354655,10.712
141978,10.7119
250825,10.7112
686271,10.7112
93027,10.7108
282269,10.7087
330414,10.7076
92955,10.7069
200438,10.7065
76434,10.7061
108967,10.7055
107040,10.7052
876898,10.7049
289816,10.7043
790905,10.7032
1009604,10.703
198059,10.7019
336282,10.7011
94779,10.6995
44251,10.6993
190185,10.6992
202182,10.6992
415471,10.6985
177440,10.698
378431,10.697
187976,10.6965
646695,10.696
83441,10.6956
101264,10.6953
678329,10.6951
662897,10.6946
92935,10.694
240524,10.6931
334370,10.6931
201050,10.693
236549,10.6923
177433,10.6922
648543,10.6919
86309,10.6917
311157,10.6917
472191,10.6914
675899,10.6914
60888,10.6911
88793,10.6902
674325,10.6897
73026,10.6889
51672,10.6886
123916,10.6886
269883,10.6872
244748,10.6866
360424,10.6865
98676,10.686
658013,10.6854
182044,10.6852
5265,10.6847
926683,10.6847
250061,10.6844
20258,10.6833
53869,10.6829
178662,10.6829
11646,10.6828
124618,10.6816
428967,10.6814
254103,10.6811
121638,10.6794
238816,10.6791
101576,10.6778
64729,10.6776
170536,10.6774
1065550,10.6771
764835,10.6752
480732,10.6749
223546,10.6739
24677,10.6734
673077,10.6724
694725,10.6722
156801,10.6721
329465,10.6721
420675,10.6704
26229,10.67
658103,10.6693
5731,10.6687
99180,10.6667
51593,10.6658
305145,10.6658
462393,10.665
95711,10.663
618925,10.6629
991781,10.6629
29109,10.6624
88299,10.6622
183309,10.6622
31112,10.6621
111042,10.6619
86013,10.6618
153237,10.6616
209588,10.6615
426612,10.6615
16719,10.6608
26747,10.6606
112951,10.6606
136980,10.6603
407074,10.6601
694949,10.6601
644747,10.6598
178879,10.6595
640698,10.6586
128799,10.6585
1120947,10.6577
109885,10.6574
118888,10.6574
1077184,10.6573
52093,10.6572
301313,10.6568
379239,10.6566
795893,10.6562
962229,10.6559
464676,10.6551
361029,10.6545
485665,10.6544
153758,10.6543
101621,10.6541
680287,10.6539
811929,10.6539
222336,10.653
156414,10.6525
676115,10.6523
732705,10.6521
381124,10.6516
446041,10.6513
27377,10.6512
211050,10.6511
157408,10.6509
569447,10.6499
288895,10.6496
94907,10.6492
76651,10.6491
304823,10.6488
34039,10.6487
316960,10.6486
45076,10.6482
247794,10.6481
65162,10.6479
197844,10.6478
656523,10.6473
677776,10.6458
420717,10.6455
624156,10.6454
143689,10.6447
170477,10.6439
22041,10.6437
22391,10.6435
603703,10.6434
210979,10.6431
1088985,10.6431
200540,10.6422
356380,10.6422
468319,10.642
96538,10.6412
648075,10.6411
313218,10.6395
137878,10.639
36419,10.6369
405140,10.6368
259968,10.6364
230244,10.6346
167319,10.6339
661822,10.6335
327870,10.6331
105646,10.6327
251753,10.6326
500185,10.6326
697801,10.6318
111459,10.6313
314524,10.6304
641056,10.6304
12010,10.6303
265276,10.6295
681752,10.6288
390729,10.6286
708980,10.6282
1063942,10.6281
694113,10.6273
407218,10.626
110486,10.6259
14061,10.6258
136452,10.6253
170881,10.6242
689604,10.6241
92514,10.6239
711984,10.6235
209683,10.6227
217515,10.6216
333172,10.6216
35007,10.6212
211331,10.6212
59205,10.621
339984,10.6197
245618,10.6194
349730,10.6192
271213,10.6191
304947,10.619
719803,10.6189
411544,10.6188
54370,10.6164
12364,10.6161
268457,10.6152
10086,10.6151
34111,10.615
176221,10.615
244837,10.6149
405574,10.6145
310427,10.6141
103797,10.6134
701243,10.6129
682523,10.612
228797,10.6113
196422,10.6104
246974,10.6099
759205,10.6088
73034,10.6086
115446,10.6086
106867,10.6076
414708,10.6075
69560,10.6072
94039,10.6071
475465,10.6057
128409,10.6051
320541,10.6049
16556,10.6043
118535,10.6033
320462,10.6031
133246,10.6029
138101,10.6029
214244,10.6013
283526,10.6003
649969,10.6002
54533,10.5984
163608,10.5974
110020,10.5969
228353,10.5969
774482,10.596
162192,10.5949
238273,10.5949
51798,10.5948
316161,10.5935
701790,10.5932
772797,10.593
136457,10.5924
10964,10.5921
77103,10.5917
16693,10.5912
217293,10.5898
327939,10.5896
491364,10.5894
289619,10.5892
172611,10.5883
216135,10.5871
167552,10.5868
344411,10.5867
209653,10.5858
423527,10.5858
375901,10.5856
78482,10.5852
182768,10.5845
211023,10.5844
9908,10.5843
78028,10.5833
205424,10.583
37976,10.5829
310382,10.5822
476162,10.5812
487047,10.581
299853,10.5793
141332,10.5771
57440,10.577
85929,10.5767
669152,10.5762
451641,10.576
347536,10.5759
245491,10.5751
70450,10.5737
108371,10.5736
494361,10.5734
195522,10.5731
26872,10.5729
319650,10.5722
23452,10.5716
378740,10.5711
819011,10.5711
225485,10.571
650132,10.5701
336119,10.5694
740223,10.5687
130529,10.5684
285599,10.5682
7567,10.5677
244760,10.5667
473968,10.5666
324325,10.5665
77193,10.5659
70642,10.5655
143918,10.5652
844552,10.5648
265932,10.5625
648193,10.561
661892,10.561
117735,10.5592
340431,10.5589
121182,10.5581
712615,10.5581
258006,10.557
410376,10.5562
416511,10.5554
456785,10.5554
105378,10.5552
307131,10.5539
883631,10.5535
125774,10.5527
644083,10.5526
31223,10.5523
857973,10.5523
45194,10.5521
120217,10.5517
577522,10.5512
769067,10.5508
145767,10.5507
641589,10.5503
9652,10.5498
86935,10.5497
127962,10.5494
567787,10.5481
100455,10.5471
195421,10.5463
6149,10.5461
278508,10.546
47638,10.5439
343482,10.543
745245,10.5428
90603,10.5425
94349,10.5423
47217,10.5415
372316,10.5411
676180,10.5411
13714,10.5399
253891,10.5398
87289,10.5394
12036,10.5392
179052,10.5392
1082,10.5389
130893,10.5383
170627,10.5383
32776,10.538
131175,10.5366
170515,10.5366
5574,10.536
112327,10.5356
341084,10.5356
143188,10.535
274533,10.5329
6788,10.5328
192940,10.5325
740857,10.5324
384454,10.5318
384808,10.5314
292295,10.5311
116454,10.5304
170649,10.5301
31283,10.5289
443127,10.5283
217972,10.5282
176037,10.5281
196571,10.528
279019,10.5277
174992,10.5274
23643,10.5265
55990,10.5264
24123,10.5263
154176,10.5263
852243,10.5262
159526,10.525
96583,10.5236
153491,10.5223
265079,10.5222
263653,10.5217
244434,10.5215
694626,10.5197
571273,10.5194
148153,10.5192
889551,10.5184
75866,10.518
97305,10.5171
262653,10.517
359765,10.5156
30384,10.5149
303757,10.5148
412627,10.5148
195501,10.5141
632484,10.5128
783739,10.5128
211259,10.5126
247407,10.5116
125718,10.5112
157980,10.5108
548505,10.5103
712623,10.5084
716836,10.5084
317672,10.5077
75842,10.5076
278524,10.507
1042831,10.5033
648415,10.5032
290586,10.5027
413909,10.5018
107709,10.5011
421124,10.5007
205787,10.5
100509,10.4997
248560,10.4996
46750,10.4993
174729,10.4991
275452,10.4991
152809,10.4985
55779,10.4976
67988,10.4972
112009,10.4965
640099,10.4962
103511,10.4961
370200,10.4956
765795,10.4953
202289,10.4948
513356,10.4946
30621,10.4943
182795,10.4932
248216,10.4924
221174,10.4915
175150,10.4911
282108,10.4907
207544,10.4895
225105,10.4895
94838,10.4891
56346,10.4885
85742,10.4885
492234,10.488
282316,10.4872
92545,10.4865
660560,10.4863
114440,10.4862
206921,10.4861
322156,10.4861
325152,10.4856
187785,10.4853
182767,10.485
413462,10.4849
89856,10.4847
178225,10.484
245140,10.4838
107088,10.4823
373995,10.4822
762667,10.4807
97985,10.4803
674344,10.4794
98996,10.4791
673983,10.4786
184265,10.4783
444739,10.4783
177841,10.478
151075,10.4775
889895,10.4763
178392,10.4755
85722,10.4754
252963,10.4752
45115,10.4746
1085919,10.4742
692228,10.4739
145708,10.4737
684442,10.4732
236941,10.4726
677089,10.4726
111000,10.4724
156554,10.4724
278621,10.472
344735,10.4715
242922,10.4714
18283,10.4711
123970,10.4709
683543,10.4706
191239,10.4702
203239,10.4701
291562,10.4683
336935,10.4669
386454,10.4669
200346,10.4666
121166,10.4665
607566,10.4663
246930,10.4662
83654,10.4661
415186,10.4652
25338,10.4648
272112,10.4648
165236,10.4646
500195,10.4644
54672,10.4641
243728,10.464
143066,10.4638
61416,10.4635
271275,10.4629
