version,simulations,score
1,7291,1662.76
1,7292,1662.76
1,7293,1662.74
1,7294,1662.76
1,7295,1662.76
1,7296,1662.73
1,7297,1662.74
1,7298,1662.73
1,7299,1662.74
1,7300,1662.74
1,7301,1662.76
1,7302,1662.76
1,7303,1662.75
1,7304,1662.75
1,7305,1662.74
1,7306,1662.77
1,7307,1662.78
1,7308,1662.77
1,7309,1662.77
1,7310,1662.74
1,7311,1662.72
1,7312,1662.72
1,7313,1662.72
1,7314,1662.71
1,7315,1662.7
1,7316,1662.7
1,7317,1662.69
1,7318,1662.69
1,7319,1662.7
1,7320,1662.72
1,7321,1662.71
1,7322,1662.7
1,7323,1662.71
1,7324,1662.71
1,7325,1662.69
1,7326,1662.67
1,7327,1662.66
1,7328,1662.7
1,7329,1662.7
1,7330,1662.72
1,7331,1662.71
1,7332,1662.72
1,7333,1662.71
1,7334,1662.69
1,7335,1662.69
1,7336,1662.69
1,7337,1662.71
1,7338,1662.72
1,7339,1662.75
1,7340,1662.75
1,7341,1662.77
1,7342,1662.77
1,7343,1662.78
1,7344,1662.78
1,7345,1662.76
1,7346,1662.77
1,7347,1662.76
1,7348,1662.75
1,7349,1662.75
1,7350,1662.75
1,7351,1662.73
1,7352,1662.73
1,7353,1662.75
1,7354,1662.73
1,7355,1662.75
1,7356,1662.74
1,7357,1662.76
1,7358,1662.76
1,7359,1662.75
1,7360,1662.75
1,7361,1662.76
1,7362,1662.79
1,7363,1662.79
1,7364,1662.79
1,7365,1662.77
1,7366,1662.78
1,7367,1662.75
1,7368,1662.76
1,7369,1662.73
1,7370,1662.75
1,7371,1662.74
1,7372,1662.72
1,7373,1662.73
1,7374,1662.74
1,7375,1662.73
1,7376,1662.72
1,7377,1662.71
1,7378,1662.7
1,7379,1662.7
1,7380,1662.69
1,7381,1662.67
1,7382,1662.65
1,7383,1662.64
1,7384,1662.63
1,7385,1662.65
1,7386,1662.63
1,7387,1662.66
1,7388,1662.68
1,7389,1662.69
1,7390,1662.68
1,7391,1662.67
1,7392,1662.7
1,7393,1662.69
1,7394,1662.68
1,7395,1662.69
1,7396,1662.68
1,7397,1662.69
1,7398,1662.69
1,7399,1662.71
1,7400,1662.75
1,7401,1662.74
1,7402,1662.73
1,7403,1662.75
1,7404,1662.75
1,7405,1662.77
1,7406,1662.75
1,7407,1662.76
1,7408,1662.76
1,7409,1662.76
1,7410,1662.76
1,7411,1662.75
1,7412,1662.77
1,7413,1662.77
1,7414,1662.77
1,7415,1662.75
1,7416,1662.77
1,7417,1662.77
1,7418,1662.79
1,7419,1662.79
1,7420,1662.77
1,7421,1662.78
1,7422,1662.79
1,7423,1662.78
1,7424,1662.77
1,7425,1662.76
1,7426,1662.78
1,7427,1662.78
1,7428,1662.79
1,7429,1662.79
1,7430,1662.77
1,7431,1662.77
1,7432,1662.78
1,7433,1662.77
1,7434,1662.79
1,7435,1662.77
1,7436,1662.78
1,7437,1662.78
1,7438,1662.8
1,7439,1662.82
1,7440,1662.83
1,7441,1662.84
1,7442,1662.85
1,7443,1662.84
1,7444,1662.85
1,7445,1662.86
1,7446,1662.85
1,7447,1662.85
1,7448,1662.87
1,7449,1662.86
1,7450,1662.84
1,7451,1662.82
1,7452,1662.82
1,7453,1662.82
1,7454,1662.8
1,7455,1662.79
1,7456,1662.79
1,7457,1662.79
1,7458,1662.79
1,7459,1662.8
1,7460,1662.77
1,7461,1662.77
1,7462,1662.75
1,7463,1662.75
1,7464,1662.73
1,7465,1662.75
1,7466,1662.74
1,7467,1662.76
1,7468,1662.75
1,7469,1662.75
1,7470,1662.74
1,7471,1662.76
1,7472,1662.78
1,7473,1662.8
1,7474,1662.81
1,7475,1662.81
1,7476,1662.82
1,7477,1662.82
1,7478,1662.82
1,7479,1662.83
1,7480,1662.84
1,7481,1662.83
1,7482,1662.83
1,7483,1662.85
1,7484,1662.87
1,7485,1662.87
1,7486,1662.89
1,7487,1662.87
1,7488,1662.85
1,7489,1662.85
1,7490,1662.86
1,7491,1662.88
1,7492,1662.87
1,7493,1662.87
1,7494,1662.86
1,7495,1662.85
1,7496,1662.86
1,7497,1662.85
1,7498,1662.86
1,7499,1662.86
1,7500,1662.86
1,7501,1662.86
1,7502,1662.87
1,7503,1662.87
1,7504,1662.88
1,7505,1662.88
1,7506,1662.86
1,7507,1662.87
1,7508,1662.84
1,7509,1662.84
1,7510,1662.81
1,7511,1662.82
1,7512,1662.82
1,7513,1662.82
1,7514,1662.81
1,7515,1662.79
1,7516,1662.79
1,7517,1662.78
1,7518,1662.78
1,7519,1662.78
1,7520,1662.81
1,7521,1662.83
1,7522,1662.81
1,7523,1662.82
1,7524,1662.82
1,7525,1662.84
1,7526,1662.82
1,7527,1662.82
1,7528,1662.81
1,7529,1662.8
1,7530,1662.82
1,7531,1662.85
1,7532,1662.82
1,7533,1662.82
1,7534,1662.84
1,7535,1662.81
1,7536,1662.84
1,7537,1662.83
1,7538,1662.87
1,7539,1662.86
1,7540,1662.84
1,7541,1662.86
1,7542,1662.86
1,7543,1662.86
1,7544,1662.85
1,7545,1662.84
1,7546,1662.83
1,7547,1662.84
1,7548,1662.83
1,7549,1662.8
1,7550,1662.8
1,7551,1662.78
1,7552,1662.78
1,7553,1662.81
1,7554,1662.82
1,7555,1662.83
1,7556,1662.82
1,7557,1662.82
1,7558,1662.81
1,7559,1662.79
1,7560,1662.79
1,7561,1662.76
1,7562,1662.78
1,7563,1662.78
1,7564,1662.77
1,7565,1662.76
1,7566,1662.76
1,7567,1662.76
1,7568,1662.79
1,7569,1662.79
1,7570,1662.79
1,7571,1662.77
1,7572,1662.79
1,7573,1662.79
1,7574,1662.78
1,7575,1662.78
1,7576,1662.78
1,7577,1662.76
1,7578,1662.77
1,7579,1662.77
1,7580,1662.8
1,7581,1662.81
1,7582,1662.81
1,7583,1662.8
1,7584,1662.8
1,7585,1662.79
1,7586,1662.78
1,7587,1662.78
1,7588,1662.77
1,7589,1662.76
1,7590,1662.75
1,7591,1662.74
1,7592,1662.74
1,7593,1662.74
1,7594,1662.73
1,7595,1662.74
1,7596,1662.74
1,7597,1662.74
1,7598,1662.73
1,7599,1662.71
1,7600,1662.7
1,7601,1662.67
1,7602,1662.68
1,7603,1662.67
1,7604,1662.69
1,7605,1662.7
1,7606,1662.71
1,7607,1662.69
1,7608,1662.69
1,7609,1662.69
1,7610,1662.67
1,7611,1662.68
1,7612,1662.67
1,7613,1662.67
1,7614,1662.68
1,7615,1662.68
1,7616,1662.7
1,7617,1662.69
1,7618,1662.68
1,7619,1662.67
1,7620,1662.66
1,7621,1662.66
1,7622,1662.67
1,7623,1662.66
1,7624,1662.65
1,7625,1662.66
1,7626,1662.64
1,7627,1662.66
1,7628,1662.65
1,7629,1662.66
1,7630,1662.64
1,7631,1662.63
1,7632,1662.62
1,7633,1662.6
1,7634,1662.59
1,7635,1662.59
1,7636,1662.62
1,7637,1662.63
1,7638,1662.64
1,7639,1662.65
1,7640,1662.62
1,7641,1662.6
1,7642,1662.6
1,7643,1662.61
1,7644,1662.59
1,7645,1662.59
1,7646,1662.57
1,7647,1662.58
1,7648,1662.58
1,7649,1662.58
1,7650,1662.57
1,7651,1662.56
1,7652,1662.57
1,7653,1662.58
1,7654,1662.59
1,7655,1662.57
1,7656,1662.58
1,7657,1662.59
1,7658,1662.6
1,7659,1662.61
1,7660,1662.62
1,7661,1662.64
1,7662,1662.63
1,7663,1662.61
1,7664,1662.58
1,7665,1662.57
1,7666,1662.58
1,7667,1662.56
1,7668,1662.55
1,7669,1662.56
1,7670,1662.55
1,7671,1662.55
1,7672,1662.54
1,7673,1662.54
1,7674,1662.53
1,7675,1662.56
1,7676,1662.55
1,7677,1662.56
1,7678,1662.56
1,7679,1662.54
1,7680,1662.53
1,7681,1662.52
1,7682,1662.51
1,7683,1662.5
1,7684,1662.53
1,7685,1662.53
1,7686,1662.53
1,7687,1662.51
1,7688,1662.52
1,7689,1662.53
1,7690,1662.53
1,7691,1662.52
1,7692,1662.52
1,7693,1662.53
1,7694,1662.53
1,7695,1662.52
1,7696,1662.53
1,7697,1662.52
1,7698,1662.54
1,7699,1662.53
1,7700,1662.53
1,7701,1662.53
1,7702,1662.52
1,7703,1662.53
1,7704,1662.53
1,7705,1662.53
1,7706,1662.54
1,7707,1662.54
1,7708,1662.53
1,7709,1662.51
1,7710,1662.52
1,7711,1662.49
1,7712,1662.48
1,7713,1662.47
1,7714,1662.49
1,7715,1662.47
1,7716,1662.49
1,7717,1662.47
1,7718,1662.49
1,7719,1662.5
1,7720,1662.5
1,7721,1662.49
1,7722,1662.52
1,7723,1662.52
1,7724,1662.52
1,7725,1662.51
1,7726,1662.5
1,7727,1662.49
1,7728,1662.49
1,7729,1662.49
1,7730,1662.49
1,7731,1662.49
1,7732,1662.48
1,7733,1662.5
1,7734,1662.49
1,7735,1662.49
1,7736,1662.51
1,7737,1662.52
1,7738,1662.51
1,7739,1662.49
1,7740,1662.51
1,7741,1662.51
1,7742,1662.51
1,7743,1662.52
1,7744,1662.53
1,7745,1662.52
1,7746,1662.53
1,7747,1662.54
1,7748,1662.52
1,7749,1662.51
1,7750,1662.52
1,7751,1662.52
1,7752,1662.53
1,7753,1662.53
1,7754,1662.53
1,7755,1662.52
1,7756,1662.54
1,7757,1662.55
1,7758,1662.53
1,7759,1662.51
1,7760,1662.5
1,7761,1662.5
1,7762,1662.5
1,7763,1662.52
1,7764,1662.55
1,7765,1662.53
1,7766,1662.52
1,7767,1662.49
1,7768,1662.49
1,7769,1662.49
1,7770,1662.47
1,7771,1662.5
1,7772,1662.49
1,7773,1662.51
1,7774,1662.52
1,7775,1662.52
1,7776,1662.54
1,7777,1662.53
1,7778,1662.54
1,7779,1662.53
1,7780,1662.54
1,7781,1662.55
1,7782,1662.55
1,7783,1662.55
1,7784,1662.54
1,7785,1662.53
1,7786,1662.52
1,7787,1662.51
1,7788,1662.51
1,7789,1662.51
1,7790,1662.51
1,7791,1662.51
1,7792,1662.52
1,7793,1662.55
1,7794,1662.56
1,7795,1662.56
1,7796,1662.56
1,7797,1662.56
1,7798,1662.56
1,7799,1662.56
1,7800,1662.56
1,7801,1662.57
1,7802,1662.55
1,7803,1662.55
1,7804,1662.56
1,7805,1662.56
1,7806,1662.58
1,7807,1662.59
1,7808,1662.59
1,7809,1662.58
1,7810,1662.59
1,7811,1662.58
1,7812,1662.58
1,7813,1662.58
1,7814,1662.57
1,7815,1662.59
1,7816,1662.58
1,7817,1662.59
1,7818,1662.6
1,7819,1662.59
1,7820,1662.57
1,7821,1662.56
1,7822,1662.57
1,7823,1662.58
1,7824,1662.61
1,7825,1662.62
1,7826,1662.62
1,7827,1662.62
1,7828,1662.62
1,7829,1662.61
1,7830,1662.61
1,7831,1662.58
1,7832,1662.57
1,7833,1662.6
1,7834,1662.62
1,7835,1662.62
1,7836,1662.65
1,7837,1662.66
1,7838,1662.67
1,7839,1662.67
1,7840,1662.68
1,7841,1662.71
1,7842,1662.7
1,7843,1662.7
1,7844,1662.71
1,7845,1662.71
1,7846,1662.72
1,7847,1662.73
1,7848,1662.72
1,7849,1662.72
1,7850,1662.73
1,7851,1662.74
1,7852,1662.75
1,7853,1662.73
1,7854,1662.72
1,7855,1662.7
1,7856,1662.7
1,7857,1662.71
1,7858,1662.72
1,7859,1662.73
1,7860,1662.73
1,7861,1662.75
1,7862,1662.74
1,7863,1662.75
1,7864,1662.75
1,7865,1662.73
1,7866,1662.74
1,7867,1662.74
1,7868,1662.74
1,7869,1662.76
1,7870,1662.75
1,7871,1662.75
1,7872,1662.74
1,7873,1662.71
1,7874,1662.7
1,7875,1662.7
1,7876,1662.7
1,7877,1662.69
1,7878,1662.69
1,7879,1662.7
1,7880,1662.69
1,7881,1662.69
1,7882,1662.67
1,7883,1662.67
1,7884,1662.66
1,7885,1662.68
1,7886,1662.69
1,7887,1662.68
1,7888,1662.66
1,7889,1662.66
1,7890,1662.65
1,7891,1662.64
1,7892,1662.65
1,7893,1662.69
1,7894,1662.69
1,7895,1662.69
1,7896,1662.69
1,7897,1662.71
1,7898,1662.72
1,7899,1662.73
1,7900,1662.73
1,7901,1662.73
1,7902,1662.73
1,7903,1662.73
1,7904,1662.73
1,7905,1662.76
1,7906,1662.76
1,7907,1662.76
1,7908,1662.77
1,7909,1662.78
1,7910,1662.79
1,7911,1662.8
1,7912,1662.78
1,7913,1662.78
1,7914,1662.79
1,7915,1662.82
1,7916,1662.82
1,7917,1662.82
1,7918,1662.85
1,7919,1662.87
1,7920,1662.88
1,7921,1662.88
1,7922,1662.88
1,7923,1662.86
1,7924,1662.85
1,7925,1662.85
1,7926,1662.83
1,7927,1662.82
1,7928,1662.81
1,7929,1662.82
1,7930,1662.81
1,7931,1662.82
1,7932,1662.8
1,7933,1662.79
1,7934,1662.79
1,7935,1662.81
1,7936,1662.81
1,7937,1662.82
1,7938,1662.82
1,7939,1662.83
1,7940,1662.82
1,7941,1662.81
1,7942,1662.82
1,7943,1662.82
1,7944,1662.81
1,7945,1662.83
1,7946,1662.84
1,7947,1662.84
1,7948,1662.85
1,7949,1662.83
1,7950,1662.84
1,7951,1662.85
1,7952,1662.84
1,7953,1662.85
1,7954,1662.86
1,7955,1662.87
1,7956,1662.88
1,7957,1662.86
1,7958,1662.89
1,7959,1662.87
1,7960,1662.85
1,7961,1662.86
1,7962,1662.88
1,7963,1662.9
1,7964,1662.91
1,7965,1662.9
1,7966,1662.89
1,7967,1662.86
1,7968,1662.87
1,7969,1662.87
1,7970,1662.88
1,7971,1662.89
1,7972,1662.88
1,7973,1662.88
1,7974,1662.87
1,7975,1662.86
1,7976,1662.85
1,7977,1662.84
1,7978,1662.83
1,7979,1662.85
1,7980,1662.82
1,7981,1662.81
1,7982,1662.82
1,7983,1662.81
1,7984,1662.79
1,7985,1662.79
1,7986,1662.8
1,7987,1662.81
1,7988,1662.81
1,7989,1662.81
1,7990,1662.8
1,7991,1662.78
1,7992,1662.78
1,7993,1662.78
1,7994,1662.76
1,7995,1662.76
1,7996,1662.77
1,7997,1662.78
1,7998,1662.78
1,7999,1662.78
1,8000,1662.79
1,8001,1662.78
1,8002,1662.75
1,8003,1662.76
1,8004,1662.76
1,8005,1662.75
1,8006,1662.75
1,8007,1662.73
1,8008,1662.73
1,8009,1662.75
1,8010,1662.75
1,8011,1662.75
1,8012,1662.75
1,8013,1662.74
1,8014,1662.75
1,8015,1662.75
1,8016,1662.72
1,8017,1662.72
1,8018,1662.74
1,8019,1662.73
1,8020,1662.74
1,8021,1662.77
1,8022,1662.75
1,8023,1662.75
1,8024,1662.76
1,8025,1662.78
1,8026,1662.77
1,8027,1662.76
1,8028,1662.76
1,8029,1662.8
1,8030,1662.78
1,8031,1662.78
1,8032,1662.8
1,8033,1662.8
1,8034,1662.8
1,8035,1662.8
1,8036,1662.79
1,8037,1662.77
1,8038,1662.78
1,8039,1662.77
1,8040,1662.76
1,8041,1662.76
1,8042,1662.74
1,8043,1662.75
1,8044,1662.75
1,8045,1662.71
1,8046,1662.72
1,8047,1662.72
1,8048,1662.73
1,8049,1662.73
1,8050,1662.73
1,8051,1662.72
1,8052,1662.71
1,8053,1662.71
1,8054,1662.73
1,8055,1662.73
1,8056,1662.72
1,8057,1662.71
1,8058,1662.71
1,8059,1662.71
1,8060,1662.7
1,8061,1662.71
1,8062,1662.71
1,8063,1662.7
1,8064,1662.69
1,8065,1662.69
1,8066,1662.66
1,8067,1662.65
1,8068,1662.64
1,8069,1662.63
1,8070,1662.65
1,8071,1662.67
1,8072,1662.68
1,8073,1662.67
1,8074,1662.65
1,8075,1662.66
1,8076,1662.67
1,8077,1662.69
1,8078,1662.69
1,8079,1662.67
1,8080,1662.69
1,8081,1662.71
1,8082,1662.74
1,8083,1662.74
1,8084,1662.73
1,8085,1662.76
1,8086,1662.77
1,8087,1662.77
1,8088,1662.76
1,8089,1662.76
1,8090,1662.74
1,8091,1662.74
1,8092,1662.74
1,8093,1662.73
1,8094,1662.73
1,8095,1662.73
1,8096,1662.74
1,8097,1662.73
1,8098,1662.72
1,8099,1662.73
1,8100,1662.73
1,8101,1662.75
1,8102,1662.77
1,8103,1662.77
1,8104,1662.77
1,8105,1662.77
1,8106,1662.76
1,8107,1662.75
1,8108,1662.76
1,8109,1662.77
1,8110,1662.76
1,8111,1662.77
1,8112,1662.78
1,8113,1662.8
1,8114,1662.79
1,8115,1662.78
1,8116,1662.78
1,8117,1662.8
1,8118,1662.8
1,8119,1662.8
1,8120,1662.78
1,8121,1662.77
1,8122,1662.76
1,8123,1662.75
1,8124,1662.74
1,8125,1662.74
1,8126,1662.73
1,8127,1662.72
1,8128,1662.69
1,8129,1662.72
1,8130,1662.71
1,8131,1662.71
1,8132,1662.68
1,8133,1662.68
1,8134,1662.67
1,8135,1662.66
1,8136,1662.65
1,8137,1662.69
1,8138,1662.69
1,8139,1662.7
1,8140,1662.71
1,8141,1662.72
1,8142,1662.71
1,8143,1662.7
1,8144,1662.7
1,8145,1662.68
1,8146,1662.7
1,8147,1662.68
1,8148,1662.67
1,8149,1662.67
1,8150,1662.65
1,8151,1662.65
1,8152,1662.65
1,8153,1662.65
1,8154,1662.66
1,8155,1662.66
1,8156,1662.68
1,8157,1662.7
1,8158,1662.7
1,8159,1662.7
1,8160,1662.69
1,8161,1662.71
1,8162,1662.69
1,8163,1662.68
1,8164,1662.68
1,8165,1662.68
1,8166,1662.69
1,8167,1662.68
1,8168,1662.67
1,8169,1662.69
1,8170,1662.68
1,8171,1662.66
1,8172,1662.65
1,8173,1662.67
1,8174,1662.66
1,8175,1662.67
1,8176,1662.65
1,8177,1662.64
1,8178,1662.64
1,8179,1662.63
1,8180,1662.65
1,8181,1662.65
1,8182,1662.66
1,8183,1662.65
1,8184,1662.65
1,8185,1662.64
1,8186,1662.65
1,8187,1662.68
1,8188,1662.68
1,8189,1662.68
1,8190,1662.68
1,8191,1662.68
1,8192,1662.65
1,8193,1662.66
1,8194,1662.67
1,8195,1662.69
1,8196,1662.66
1,8197,1662.66
1,8198,1662.67
1,8199,1662.67
1,8200,1662.68
1,8201,1662.7
1,8202,1662.69
1,8203,1662.7
1,8204,1662.72
1,8205,1662.73
1,8206,1662.71
1,8207,1662.7
1,8208,1662.7
1,8209,1662.7
1,8210,1662.71
1,8211,1662.73
1,8212,1662.74
1,8213,1662.74
1,8214,1662.75
1,8215,1662.74
1,8216,1662.73
1,8217,1662.71
1,8218,1662.74
1,8219,1662.77
1,8220,1662.79
1,8221,1662.78
1,8222,1662.78
1,8223,1662.78
1,8224,1662.76
1,8225,1662.76
1,8226,1662.76
1,8227,1662.75
1,8228,1662.74
1,8229,1662.74
1,8230,1662.76
1,8231,1662.77
1,8232,1662.76
1,8233,1662.79
1,8234,1662.79
1,8235,1662.77
1,8236,1662.74
1,8237,1662.75
1,8238,1662.77
1,8239,1662.76
1,8240,1662.74
1,8241,1662.73
1,8242,1662.72
1,8243,1662.74
1,8244,1662.72
1,8245,1662.71
1,8246,1662.71
1,8247,1662.72
1,8248,1662.71
1,8249,1662.71
1,8250,1662.72
1,8251,1662.72
1,8252,1662.72
1,8253,1662.71
1,8254,1662.71
1,8255,1662.73
1,8256,1662.74
1,8257,1662.75
1,8258,1662.75
1,8259,1662.73
1,8260,1662.74
1,8261,1662.74
1,8262,1662.72
1,8263,1662.71
1,8264,1662.72
1,8265,1662.74
1,8266,1662.71
1,8267,1662.73
1,8268,1662.72
1,8269,1662.73
1,8270,1662.73
1,8271,1662.72
1,8272,1662.71
1,8273,1662.74
1,8274,1662.75
1,8275,1662.75
1,8276,1662.74
1,8277,1662.75
1,8278,1662.74
1,8279,1662.74
1,8280,1662.75
1,8281,1662.75
1,8282,1662.76
1,8283,1662.74
1,8284,1662.72
1,8285,1662.73
1,8286,1662.71
1,8287,1662.73
1,8288,1662.72
1,8289,1662.73
1,8290,1662.71
1,8291,1662.71
1,8292,1662.7
1,8293,1662.69
1,8294,1662.69
1,8295,1662.69
1,8296,1662.66
1,8297,1662.67
1,8298,1662.7
1,8299,1662.7
1,8300,1662.7
1,8301,1662.72
1,8302,1662.72
1,8303,1662.75
1,8304,1662.76
1,8305,1662.74
1,8306,1662.73
1,8307,1662.73
1,8308,1662.73
1,8309,1662.72
1,8310,1662.72
1,8311,1662.71
1,8312,1662.69
1,8313,1662.69
1,8314,1662.69
1,8315,1662.7
1,8316,1662.68
1,8317,1662.68
1,8318,1662.68
1,8319,1662.66
1,8320,1662.66
1,8321,1662.65
1,8322,1662.66
1,8323,1662.65
1,8324,1662.67
1,8325,1662.68
1,8326,1662.69
1,8327,1662.68
1,8328,1662.66
1,8329,1662.66
1,8330,1662.67
1,8331,1662.66
1,8332,1662.65
1,8333,1662.63
1,8334,1662.62
1,8335,1662.64
1,8336,1662.62
1,8337,1662.64
1,8338,1662.64
1,8339,1662.63
1,8340,1662.63
1,8341,1662.65
1,8342,1662.64
1,8343,1662.63
1,8344,1662.63
1,8345,1662.63
1,8346,1662.64
1,8347,1662.63
1,8348,1662.63
1,8349,1662.65
1,8350,1662.67
1,8351,1662.65
1,8352,1662.64
1,8353,1662.62
1,8354,1662.62
1,8355,1662.61
1,8356,1662.59
1,8357,1662.57
1,8358,1662.58
1,8359,1662.58
1,8360,1662.57
1,8361,1662.56
1,8362,1662.54
1,8363,1662.55
1,8364,1662.55
1,8365,1662.55
1,8366,1662.54
1,8367,1662.57
1,8368,1662.59
1,8369,1662.62
1,8370,1662.61
1,8371,1662.61
1,8372,1662.6
1,8373,1662.59
1,8374,1662.6
1,8375,1662.61
1,8376,1662.6
1,8377,1662.6
1,8378,1662.62
1,8379,1662.63
1,8380,1662.62
1,8381,1662.61
1,8382,1662.62
1,8383,1662.63
1,8384,1662.64
1,8385,1662.63
1,8386,1662.63
1,8387,1662.65
1,8388,1662.64
1,8389,1662.63
1,8390,1662.64
1,8391,1662.66
1,8392,1662.66
1,8393,1662.63
1,8394,1662.64
1,8395,1662.62
1,8396,1662.61
1,8397,1662.62
1,8398,1662.62
1,8399,1662.61
1,8400,1662.6
1,8401,1662.58
1,8402,1662.59
1,8403,1662.6
1,8404,1662.59
1,8405,1662.58
1,8406,1662.6
1,8407,1662.58
1,8408,1662.57
1,8409,1662.57
1,8410,1662.6
1,8411,1662.58
1,8412,1662.57
1,8413,1662.58
1,8414,1662.57
1,8415,1662.56
1,8416,1662.55
1,8417,1662.55
1,8418,1662.54
1,8419,1662.52
1,8420,1662.51
1,8421,1662.48
1,8422,1662.48
1,8423,1662.47
1,8424,1662.46
1,8425,1662.47
1,8426,1662.48
1,8427,1662.47
1,8428,1662.5
1,8429,1662.48
1,8430,1662.48
1,8431,1662.47
1,8432,1662.46
1,8433,1662.44
1,8434,1662.46
1,8435,1662.46
1,8436,1662.48
1,8437,1662.48
1,8438,1662.52
1,8439,1662.52
1,8440,1662.52
1,8441,1662.51
1,8442,1662.5
1,8443,1662.48
1,8444,1662.46
1,8445,1662.44
1,8446,1662.43
1,8447,1662.44
1,8448,1662.47
1,8449,1662.48
1,8450,1662.48
1,8451,1662.48
1,8452,1662.49
1,8453,1662.48
1,8454,1662.49
1,8455,1662.48
1,8456,1662.47
1,8457,1662.46
1,8458,1662.45
1,8459,1662.45
1,8460,1662.47
1,8461,1662.46
1,8462,1662.45
1,8463,1662.44
1,8464,1662.44
1,8465,1662.44
1,8466,1662.47
1,8467,1662.48
1,8468,1662.47
1,8469,1662.47
1,8470,1662.48
1,8471,1662.47
1,8472,1662.48
1,8473,1662.47
1,8474,1662.47
1,8475,1662.47
1,8476,1662.47
1,8477,1662.47
1,8478,1662.46
1,8479,1662.45
1,8480,1662.46
1,8481,1662.46
1,8482,1662.47
1,8483,1662.47
1,8484,1662.47
1,8485,1662.49
1,8486,1662.48
1,8487,1662.5
1,8488,1662.5
1,8489,1662.51
1,8490,1662.5
1,8491,1662.49
1,8492,1662.51
1,8493,1662.51
1,8494,1662.51
1,8495,1662.49
1,8496,1662.49
1,8497,1662.49
1,8498,1662.49
1,8499,1662.5
1,8500,1662.49
1,8501,1662.49
1,8502,1662.49
1,8503,1662.48
1,8504,1662.47
1,8505,1662.47
1,8506,1662.46
1,8507,1662.44
1,8508,1662.43
1,8509,1662.45
1,8510,1662.44
1,8511,1662.44
1,8512,1662.44
1,8513,1662.43
1,8514,1662.41
1,8515,1662.41
1,8516,1662.43
1,8517,1662.44
1,8518,1662.45
1,8519,1662.45
1,8520,1662.46
1,8521,1662.46
1,8522,1662.46
1,8523,1662.44
1,8524,1662.44
1,8525,1662.44
1,8526,1662.44
1,8527,1662.44
1,8528,1662.44
1,8529,1662.46
1,8530,1662.45
1,8531,1662.46
1,8532,1662.47
1,8533,1662.48
1,8534,1662.51
1,8535,1662.51
1,8536,1662.51
1,8537,1662.52
1,8538,1662.52
1,8539,1662.51
1,8540,1662.5
1,8541,1662.49
1,8542,1662.48
1,8543,1662.5
1,8544,1662.5
1,8545,1662.5
1,8546,1662.49
1,8547,1662.48
1,8548,1662.48
1,8549,1662.49
1,8550,1662.49
1,8551,1662.49
1,8552,1662.52
1,8553,1662.53
1,8554,1662.53
1,8555,1662.52
1,8556,1662.48
1,8557,1662.46
1,8558,1662.46
1,8559,1662.47
1,8560,1662.45
1,8561,1662.46
1,8562,1662.45
1,8563,1662.45
1,8564,1662.45
1,8565,1662.48
1,8566,1662.47
1,8567,1662.46
1,8568,1662.45
1,8569,1662.45
1,8570,1662.45
1,8571,1662.43
1,8572,1662.44
1,8573,1662.42
1,8574,1662.41
1,8575,1662.41
1,8576,1662.39
1,8577,1662.4
1,8578,1662.4
1,8579,1662.39
1,8580,1662.38
1,8581,1662.38
1,8582,1662.38
1,8583,1662.39
1,8584,1662.39
1,8585,1662.38
1,8586,1662.38
1,8587,1662.37
1,8588,1662.38
1,8589,1662.37
1,8590,1662.38
1,8591,1662.37
1,8592,1662.33
1,8593,1662.32
1,8594,1662.31
1,8595,1662.3
1,8596,1662.32
1,8597,1662.32
1,8598,1662.34
1,8599,1662.33
1,8600,1662.31
1,8601,1662.3
1,8602,1662.29
1,8603,1662.29
1,8604,1662.3
1,8605,1662.32
1,8606,1662.34
1,8607,1662.33
1,8608,1662.32
1,8609,1662.31
1,8610,1662.32
1,8611,1662.33
1,8612,1662.34
1,8613,1662.33
1,8614,1662.32
1,8615,1662.3
1,8616,1662.33
1,8617,1662.32
1,8618,1662.32
1,8619,1662.32
1,8620,1662.32
1,8621,1662.33
1,8622,1662.34
1,8623,1662.34
1,8624,1662.32
1,8625,1662.31
1,8626,1662.32
1,8627,1662.32
1,8628,1662.33
1,8629,1662.34
1,8630,1662.31
1,8631,1662.29
1,8632,1662.31
1,8633,1662.3
1,8634,1662.27
1,8635,1662.26
1,8636,1662.26
1,8637,1662.25
1,8638,1662.24
1,8639,1662.23
1,8640,1662.22
1,8641,1662.21
1,8642,1662.22
1,8643,1662.23
1,8644,1662.22
1,8645,1662.23
1,8646,1662.23
1,8647,1662.25
1,8648,1662.25
1,8649,1662.25
1,8650,1662.26
1,8651,1662.28
1,8652,1662.28
1,8653,1662.28
1,8654,1662.27
1,8655,1662.26
1,8656,1662.26
1,8657,1662.25
1,8658,1662.25
1,8659,1662.27
1,8660,1662.28
1,8661,1662.27
1,8662,1662.27
1,8663,1662.26
1,8664,1662.28
1,8665,1662.27
1,8666,1662.28
1,8667,1662.3
1,8668,1662.3
1,8669,1662.3
1,8670,1662.29
1,8671,1662.31
1,8672,1662.34
1,8673,1662.35
1,8674,1662.34
1,8675,1662.34
1,8676,1662.33
1,8677,1662.32
1,8678,1662.32
1,8679,1662.35
1,8680,1662.35
1,8681,1662.35
1,8682,1662.36
1,8683,1662.34
1,8684,1662.33
1,8685,1662.32
1,8686,1662.31
1,8687,1662.29
1,8688,1662.29
1,8689,1662.29
