version,simulations,score
1,5336,2868.47
1,5337,2868.46
1,5338,2868.46
1,5339,2868.47
1,5340,2868.47
1,5341,2868.5
1,5342,2868.51
1,5343,2868.53
1,5344,2868.54
1,5345,2868.55
1,5346,2868.59
1,5347,2868.6
1,5348,2868.61
1,5349,2868.59
1,5350,2868.59
1,5351,2868.59
1,5352,2868.59
1,5353,2868.6
1,5354,2868.63
1,5355,2868.66
1,5356,2868.65
1,5357,2868.64
1,5358,2868.67
1,5359,2868.68
1,5360,2868.66
1,5361,2868.69
1,5362,2868.69
1,5363,2868.69
1,5364,2868.71
1,5365,2868.72
1,5366,2868.71
1,5367,2868.72
1,5368,2868.74
1,5369,2868.74
1,5370,2868.71
1,5371,2868.72
1,5372,2868.73
1,5373,2868.68
1,5374,2868.67
1,5375,2868.67
1,5376,2868.68
1,5377,2868.68
1,5378,2868.69
1,5379,2868.66
1,5380,2868.66
1,5381,2868.65
1,5382,2868.66
1,5383,2868.66
1,5384,2868.63
1,5385,2868.65
1,5386,2868.66
1,5387,2868.64
1,5388,2868.6
1,5389,2868.62
1,5390,2868.65
1,5391,2868.64
1,5392,2868.64
1,5393,2868.66
1,5394,2868.65
1,5395,2868.62
1,5396,2868.63
1,5397,2868.6
1,5398,2868.58
1,5399,2868.56
1,5400,2868.56
1,5401,2868.59
1,5402,2868.58
1,5403,2868.6
1,5404,2868.58
1,5405,2868.54
1,5406,2868.52
1,5407,2868.49
1,5408,2868.5
1,5409,2868.47
1,5410,2868.47
1,5411,2868.44
1,5412,2868.44
1,5413,2868.42
1,5414,2868.39
1,5415,2868.39
1,5416,2868.4
1,5417,2868.41
1,5418,2868.4
1,5419,2868.39
1,5420,2868.36
1,5421,2868.34
1,5422,2868.33
1,5423,2868.34
1,5424,2868.28
1,5425,2868.29
1,5426,2868.27
1,5427,2868.28
1,5428,2868.31
1,5429,2868.3
1,5430,2868.32
1,5431,2868.31
1,5432,2868.3
1,5433,2868.31
1,5434,2868.3
1,5435,2868.3
1,5436,2868.33
1,5437,2868.32
1,5438,2868.33
1,5439,2868.29
1,5440,2868.31
1,5441,2868.32
1,5442,2868.32
1,5443,2868.29
1,5444,2868.3
1,5445,2868.33
1,5446,2868.37
1,5447,2868.39
1,5448,2868.37
1,5449,2868.37
1,5450,2868.39
1,5451,2868.38
1,5452,2868.37
1,5453,2868.35
1,5454,2868.35
1,5455,2868.34
1,5456,2868.32
1,5457,2868.3
1,5458,2868.32
1,5459,2868.31
1,5460,2868.31
1,5461,2868.31
1,5462,2868.33
1,5463,2868.32
1,5464,2868.28
1,5465,2868.31
1,5466,2868.31
1,5467,2868.34
1,5468,2868.33
1,5469,2868.35
1,5470,2868.33
1,5471,2868.37
1,5472,2868.38
1,5473,2868.4
1,5474,2868.41
1,5475,2868.38
1,5476,2868.4
1,5477,2868.41
1,5478,2868.4
1,5479,2868.4
1,5480,2868.36
1,5481,2868.37
1,5482,2868.38
1,5483,2868.38
1,5484,2868.37
1,5485,2868.36
1,5486,2868.36
1,5487,2868.36
1,5488,2868.39
1,5489,2868.39
1,5490,2868.38
1,5491,2868.34
1,5492,2868.36
1,5493,2868.33
1,5494,2868.34
1,5495,2868.34
1,5496,2868.33
1,5497,2868.36
1,5498,2868.34
1,5499,2868.37
1,5500,2868.35
1,5501,2868.35
1,5502,2868.34
1,5503,2868.36
1,5504,2868.35
1,5505,2868.35
1,5506,2868.35
1,5507,2868.34
1,5508,2868.35
1,5509,2868.35
1,5510,2868.35
1,5511,2868.39
1,5512,2868.39
1,5513,2868.37
1,5514,2868.35
1,5515,2868.35
1,5516,2868.35
1,5517,2868.36
1,5518,2868.34
1,5519,2868.34
1,5520,2868.33
1,5521,2868.37
1,5522,2868.39
1,5523,2868.36
1,5524,2868.39
1,5525,2868.37
1,5526,2868.36
1,5527,2868.37
1,5528,2868.39
1,5529,2868.37
1,5530,2868.4
1,5531,2868.39
1,5532,2868.39
1,5533,2868.41
1,5534,2868.43
1,5535,2868.42
1,5536,2868.43
1,5537,2868.48
1,5538,2868.51
1,5539,2868.5
1,5540,2868.51
1,5541,2868.52
1,5542,2868.5
1,5543,2868.5
1,5544,2868.5
1,5545,2868.52
1,5546,2868.51
1,5547,2868.54
1,5548,2868.55
1,5549,2868.54
1,5550,2868.54
1,5551,2868.54
1,5552,2868.51
1,5553,2868.52
1,5554,2868.49
1,5555,2868.48
1,5556,2868.48
1,5557,2868.49
1,5558,2868.51
1,5559,2868.49
1,5560,2868.48
1,5561,2868.46
1,5562,2868.48
1,5563,2868.47
1,5564,2868.5
1,5565,2868.53
1,5566,2868.5
1,5567,2868.51
1,5568,2868.48
1,5569,2868.48
1,5570,2868.49
1,5571,2868.49
1,5572,2868.46
1,5573,2868.43
1,5574,2868.42
1,5575,2868.46
1,5576,2868.45
1,5577,2868.49
1,5578,2868.49
1,5579,2868.47
1,5580,2868.49
1,5581,2868.48
1,5582,2868.52
1,5583,2868.55
1,5584,2868.52
1,5585,2868.55
1,5586,2868.57
1,5587,2868.58
1,5588,2868.57
1,5589,2868.57
1,5590,2868.57
1,5591,2868.58
1,5592,2868.61
1,5593,2868.6
1,5594,2868.6
1,5595,2868.61
1,5596,2868.61
1,5597,2868.62
1,5598,2868.62
1,5599,2868.63
1,5600,2868.65
1,5601,2868.66
1,5602,2868.62
1,5603,2868.62
1,5604,2868.64
1,5605,2868.64
1,5606,2868.64
1,5607,2868.67
1,5608,2868.71
1,5609,2868.67
1,5610,2868.66
1,5611,2868.66
1,5612,2868.66
1,5613,2868.63
1,5614,2868.64
1,5615,2868.65
1,5616,2868.64
1,5617,2868.63
1,5618,2868.65
1,5619,2868.67
1,5620,2868.66
1,5621,2868.66
1,5622,2868.65
1,5623,2868.66
1,5624,2868.64
1,5625,2868.64
1,5626,2868.6
1,5627,2868.63
1,5628,2868.6
1,5629,2868.6
1,5630,2868.6
1,5631,2868.6
1,5632,2868.59
1,5633,2868.58
1,5634,2868.58
1,5635,2868.6
1,5636,2868.58
1,5637,2868.56
1,5638,2868.58
1,5639,2868.56
1,5640,2868.55
1,5641,2868.57
1,5642,2868.58
1,5643,2868.59
1,5644,2868.56
1,5645,2868.57
1,5646,2868.55
1,5647,2868.56
1,5648,2868.55
1,5649,2868.55
1,5650,2868.56
1,5651,2868.57
1,5652,2868.57
1,5653,2868.57
1,5654,2868.6
1,5655,2868.58
1,5656,2868.58
1,5657,2868.56
1,5658,2868.55
1,5659,2868.55
1,5660,2868.55
1,5661,2868.54
1,5662,2868.52
1,5663,2868.53
1,5664,2868.51
1,5665,2868.54
1,5666,2868.52
1,5667,2868.51
1,5668,2868.48
1,5669,2868.49
1,5670,2868.43
1,5671,2868.41
1,5672,2868.43
1,5673,2868.4
1,5674,2868.4
1,5675,2868.39
1,5676,2868.43
1,5677,2868.43
1,5678,2868.42
1,5679,2868.46
1,5680,2868.42
1,5681,2868.43
1,5682,2868.44
1,5683,2868.41
1,5684,2868.49
1,5685,2868.48
1,5686,2868.49
1,5687,2868.51
1,5688,2868.52
1,5689,2868.52
1,5690,2868.5
1,5691,2868.48
1,5692,2868.53
1,5693,2868.54
1,5694,2868.54
1,5695,2868.57
1,5696,2868.55
1,5697,2868.53
1,5698,2868.51
1,5699,2868.52
1,5700,2868.51
1,5701,2868.53
1,5702,2868.52
1,5703,2868.52
1,5704,2868.5
1,5705,2868.49
1,5706,2868.5
1,5707,2868.55
1,5708,2868.56
1,5709,2868.54
1,5710,2868.56
1,5711,2868.58
1,5712,2868.58
1,5713,2868.6
1,5714,2868.59
1,5715,2868.58
1,5716,2868.58
1,5717,2868.59
1,5718,2868.58
1,5719,2868.58
1,5720,2868.56
1,5721,2868.57
1,5722,2868.56
1,5723,2868.54
1,5724,2868.57
1,5725,2868.57
1,5726,2868.61
1,5727,2868.63
1,5728,2868.59
1,5729,2868.65
1,5730,2868.68
1,5731,2868.68
1,5732,2868.71
1,5733,2868.7
1,5734,2868.71
1,5735,2868.7
1,5736,2868.72
1,5737,2868.69
1,5738,2868.69
1,5739,2868.68
1,5740,2868.69
1,5741,2868.72
1,5742,2868.74
1,5743,2868.74
1,5744,2868.73
1,5745,2868.7
1,5746,2868.7
1,5747,2868.69
1,5748,2868.69
1,5749,2868.7
1,5750,2868.69
1,5751,2868.68
1,5752,2868.69
1,5753,2868.71
1,5754,2868.73
1,5755,2868.74
1,5756,2868.76
1,5757,2868.73
1,5758,2868.73
1,5759,2868.71
1,5760,2868.73
1,5761,2868.72
1,5762,2868.74
1,5763,2868.75
1,5764,2868.77
1,5765,2868.78
1,5766,2868.8
1,5767,2868.86
1,5768,2868.84
1,5769,2868.83
1,5770,2868.86
1,5771,2868.86
1,5772,2868.86
1,5773,2868.85
1,5774,2868.88
1,5775,2868.88
1,5776,2868.87
1,5777,2868.9
1,5778,2868.94
1,5779,2868.93
1,5780,2868.92
1,5781,2868.91
1,5782,2868.89
1,5783,2868.9
1,5784,2868.88
1,5785,2868.88
1,5786,2868.87
1,5787,2868.87
1,5788,2868.85
1,5789,2868.84
1,5790,2868.84
1,5791,2868.86
1,5792,2868.87
1,5793,2868.9
1,5794,2868.89
1,5795,2868.86
1,5796,2868.85
1,5797,2868.84
1,5798,2868.84
1,5799,2868.83
1,5800,2868.82
1,5801,2868.81
1,5802,2868.83
1,5803,2868.82
1,5804,2868.81
1,5805,2868.79
1,5806,2868.79
1,5807,2868.77
1,5808,2868.78
1,5809,2868.78
1,5810,2868.77
1,5811,2868.79
1,5812,2868.82
1,5813,2868.86
1,5814,2868.85
1,5815,2868.85
1,5816,2868.84
1,5817,2868.85
1,5818,2868.88
1,5819,2868.87
1,5820,2868.85
1,5821,2868.83
1,5822,2868.84
1,5823,2868.85
1,5824,2868.85
1,5825,2868.83
1,5826,2868.83
1,5827,2868.83
1,5828,2868.82
1,5829,2868.83
1,5830,2868.82
1,5831,2868.83
1,5832,2868.79
1,5833,2868.76
1,5834,2868.75
1,5835,2868.73
1,5836,2868.7
1,5837,2868.73
1,5838,2868.73
1,5839,2868.74
1,5840,2868.73
1,5841,2868.73
1,5842,2868.75
1,5843,2868.73
1,5844,2868.73
1,5845,2868.7
1,5846,2868.7
1,5847,2868.71
1,5848,2868.71
1,5849,2868.72
1,5850,2868.7
1,5851,2868.7
1,5852,2868.68
1,5853,2868.66
1,5854,2868.65
1,5855,2868.64
1,5856,2868.65
1,5857,2868.64
1,5858,2868.63
1,5859,2868.64
1,5860,2868.66
1,5861,2868.65
1,5862,2868.67
1,5863,2868.69
1,5864,2868.7
1,5865,2868.71
1,5866,2868.69
1,5867,2868.68
1,5868,2868.73
1,5869,2868.74
1,5870,2868.76
1,5871,2868.78
1,5872,2868.78
1,5873,2868.77
1,5874,2868.75
1,5875,2868.74
1,5876,2868.72
1,5877,2868.72
1,5878,2868.73
1,5879,2868.78
1,5880,2868.76
1,5881,2868.77
1,5882,2868.77
1,5883,2868.8
1,5884,2868.8
1,5885,2868.78
1,5886,2868.78
1,5887,2868.76
1,5888,2868.76
1,5889,2868.75
1,5890,2868.78
1,5891,2868.79
1,5892,2868.79
1,5893,2868.78
1,5894,2868.78
1,5895,2868.78
1,5896,2868.8
1,5897,2868.81
1,5898,2868.8
1,5899,2868.8
1,5900,2868.78
1,5901,2868.78
1,5902,2868.76
1,5903,2868.77
1,5904,2868.8
1,5905,2868.78
1,5906,2868.79
1,5907,2868.79
1,5908,2868.74
1,5909,2868.73
1,5910,2868.73
1,5911,2868.73
1,5912,2868.73
1,5913,2868.71
1,5914,2868.72
1,5915,2868.74
1,5916,2868.75
1,5917,2868.77
1,5918,2868.78
1,5919,2868.77
1,5920,2868.76
1,5921,2868.78
1,5922,2868.77
1,5923,2868.78
1,5924,2868.8
1,5925,2868.83
1,5926,2868.81
1,5927,2868.84
1,5928,2868.83
1,5929,2868.8
1,5930,2868.8
1,5931,2868.75
1,5932,2868.75
1,5933,2868.74
1,5934,2868.74
1,5935,2868.75
1,5936,2868.73
1,5937,2868.76
1,5938,2868.77
1,5939,2868.76
1,5940,2868.77
1,5941,2868.76
1,5942,2868.76
1,5943,2868.8
1,5944,2868.79
1,5945,2868.78
1,5946,2868.76
1,5947,2868.76
1,5948,2868.75
1,5949,2868.76
1,5950,2868.78
1,5951,2868.8
1,5952,2868.79
1,5953,2868.8
1,5954,2868.81
1,5955,2868.82
1,5956,2868.8
1,5957,2868.79
1,5958,2868.78
1,5959,2868.77
1,5960,2868.77
1,5961,2868.78
1,5962,2868.78
1,5963,2868.79
1,5964,2868.81
1,5965,2868.81
1,5966,2868.83
1,5967,2868.84
1,5968,2868.85
1,5969,2868.86
1,5970,2868.84
1,5971,2868.87
1,5972,2868.86
1,5973,2868.85
1,5974,2868.85
1,5975,2868.85
1,5976,2868.88
1,5977,2868.87
1,5978,2868.91
1,5979,2868.89
1,5980,2868.87
1,5981,2868.87
1,5982,2868.85
1,5983,2868.88
1,5984,2868.85
1,5985,2868.83
1,5986,2868.81
1,5987,2868.8
1,5988,2868.81
1,5989,2868.8
1,5990,2868.8
1,5991,2868.78
1,5992,2868.78
1,5993,2868.79
1,5994,2868.8
1,5995,2868.82
1,5996,2868.82
1,5997,2868.83
1,5998,2868.82
1,5999,2868.81
1,6000,2868.83
1,6001,2868.83
1,6002,2868.84
1,6003,2868.84
1,6004,2868.8
1,6005,2868.81
1,6006,2868.81
1,6007,2868.85
1,6008,2868.86
1,6009,2868.84
1,6010,2868.82
1,6011,2868.8
1,6012,2868.83
1,6013,2868.79
1,6014,2868.79
1,6015,2868.81
1,6016,2868.82
1,6017,2868.81
1,6018,2868.83
1,6019,2868.81
1,6020,2868.82
1,6021,2868.83
1,6022,2868.83
1,6023,2868.82
1,6024,2868.82
1,6025,2868.82
1,6026,2868.83
1,6027,2868.8
1,6028,2868.76
1,6029,2868.76
1,6030,2868.76
1,6031,2868.73
1,6032,2868.73
1,6033,2868.71
1,6034,2868.73
1,6035,2868.73
1,6036,2868.72
1,6037,2868.72
1,6038,2868.71
1,6039,2868.72
1,6040,2868.7
1,6041,2868.7
1,6042,2868.69
1,6043,2868.72
1,6044,2868.73
1,6045,2868.73
1,6046,2868.72
1,6047,2868.7
1,6048,2868.71
1,6049,2868.7
1,6050,2868.71
1,6051,2868.72
1,6052,2868.72
1,6053,2868.71
1,6054,2868.73
1,6055,2868.73
1,6056,2868.74
1,6057,2868.74
1,6058,2868.74
1,6059,2868.73
1,6060,2868.74
1,6061,2868.74
1,6062,2868.73
1,6063,2868.74
1,6064,2868.73
1,6065,2868.73
1,6066,2868.73
1,6067,2868.72
1,6068,2868.72
1,6069,2868.72
1,6070,2868.74
1,6071,2868.76
1,6072,2868.74
1,6073,2868.75
1,6074,2868.75
1,6075,2868.73
1,6076,2868.74
1,6077,2868.75
1,6078,2868.74
1,6079,2868.76
1,6080,2868.79
1,6081,2868.76
1,6082,2868.74
1,6083,2868.75
1,6084,2868.76
1,6085,2868.74
1,6086,2868.74
1,6087,2868.75
1,6088,2868.74
1,6089,2868.73
1,6090,2868.73
1,6091,2868.76
1,6092,2868.76
1,6093,2868.74
1,6094,2868.73
1,6095,2868.74
1,6096,2868.72
1,6097,2868.72
1,6098,2868.71
1,6099,2868.74
1,6100,2868.74
1,6101,2868.75
1,6102,2868.76
1,6103,2868.76
1,6104,2868.76
1,6105,2868.77
1,6106,2868.75
1,6107,2868.79
1,6108,2868.79
1,6109,2868.77
1,6110,2868.78
1,6111,2868.79
1,6112,2868.81
1,6113,2868.79
1,6114,2868.77
1,6115,2868.76
1,6116,2868.76
1,6117,2868.79
1,6118,2868.79
1,6119,2868.79
1,6120,2868.82
1,6121,2868.81
1,6122,2868.83
1,6123,2868.83
1,6124,2868.82
1,6125,2868.81
1,6126,2868.8
1,6127,2868.79
1,6128,2868.8
1,6129,2868.8
1,6130,2868.82
1,6131,2868.82
1,6132,2868.77
1,6133,2868.77
1,6134,2868.77
1,6135,2868.77
1,6136,2868.75
1,6137,2868.74
1,6138,2868.75
1,6139,2868.74
1,6140,2868.73
1,6141,2868.72
1,6142,2868.75
1,6143,2868.77
1,6144,2868.8
1,6145,2868.84
1,6146,2868.8
1,6147,2868.82
1,6148,2868.84
1,6149,2868.83
1,6150,2868.8
1,6151,2868.78
1,6152,2868.75
1,6153,2868.73
1,6154,2868.76
1,6155,2868.74
1,6156,2868.73
1,6157,2868.74
1,6158,2868.76
1,6159,2868.74
1,6160,2868.74
1,6161,2868.72
1,6162,2868.73
1,6163,2868.72
1,6164,2868.72
1,6165,2868.75
1,6166,2868.72
1,6167,2868.71
1,6168,2868.72
1,6169,2868.75
1,6170,2868.73
1,6171,2868.71
1,6172,2868.74
1,6173,2868.75
1,6174,2868.76
1,6175,2868.75
1,6176,2868.75
1,6177,2868.76
1,6178,2868.78
1,6179,2868.77
1,6180,2868.77
1,6181,2868.76
1,6182,2868.76
1,6183,2868.76
1,6184,2868.79
1,6185,2868.77
1,6186,2868.77
1,6187,2868.76
1,6188,2868.75
1,6189,2868.75
1,6190,2868.72
1,6191,2868.71
1,6192,2868.69
1,6193,2868.67
1,6194,2868.69
1,6195,2868.67
1,6196,2868.68
1,6197,2868.68
1,6198,2868.67
1,6199,2868.65
1,6200,2868.64
1,6201,2868.61
1,6202,2868.6
1,6203,2868.61
1,6204,2868.59
1,6205,2868.59
1,6206,2868.61
1,6207,2868.61
1,6208,2868.62
1,6209,2868.65
1,6210,2868.65
1,6211,2868.65
1,6212,2868.68
1,6213,2868.71
1,6214,2868.72
1,6215,2868.72
1,6216,2868.75
1,6217,2868.77
1,6218,2868.75
1,6219,2868.73
1,6220,2868.7
1,6221,2868.73
1,6222,2868.73
1,6223,2868.72
1,6224,2868.71
1,6225,2868.7
1,6226,2868.71
1,6227,2868.72
1,6228,2868.73
1,6229,2868.7
1,6230,2868.71
1,6231,2868.7
1,6232,2868.71
1,6233,2868.71
1,6234,2868.69
1,6235,2868.66
1,6236,2868.65
1,6237,2868.65
1,6238,2868.66
1,6239,2868.66
1,6240,2868.67
1,6241,2868.7
1,6242,2868.7
1,6243,2868.69
1,6244,2868.67
1,6245,2868.68
1,6246,2868.67
1,6247,2868.68
1,6248,2868.68
1,6249,2868.67
1,6250,2868.68
1,6251,2868.68
1,6252,2868.69
1,6253,2868.69
1,6254,2868.68
1,6255,2868.68
1,6256,2868.68
1,6257,2868.69
1,6258,2868.67
1,6259,2868.7
1,6260,2868.71
1,6261,2868.71
1,6262,2868.7
1,6263,2868.68
1,6264,2868.68
1,6265,2868.67
1,6266,2868.71
1,6267,2868.69
1,6268,2868.69
1,6269,2868.69
1,6270,2868.68
1,6271,2868.7
1,6272,2868.73
1,6273,2868.72
1,6274,2868.74
1,6275,2868.73
1,6276,2868.7
1,6277,2868.73
1,6278,2868.74
1,6279,2868.73
1,6280,2868.7
1,6281,2868.7
1,6282,2868.71
1,6283,2868.71
1,6284,2868.71
1,6285,2868.73
1,6286,2868.74
1,6287,2868.74
1,6288,2868.73
1,6289,2868.73
1,6290,2868.74
1,6291,2868.74
1,6292,2868.77
1,6293,2868.78
1,6294,2868.79
1,6295,2868.79
1,6296,2868.79
1,6297,2868.79
1,6298,2868.77
1,6299,2868.76
1,6300,2868.75
1,6301,2868.75
1,6302,2868.71
1,6303,2868.7
1,6304,2868.69
1,6305,2868.69
1,6306,2868.69
1,6307,2868.69
1,6308,2868.69
1,6309,2868.72
1,6310,2868.71
1,6311,2868.7
1,6312,2868.67
1,6313,2868.7
1,6314,2868.7
1,6315,2868.71
1,6316,2868.71
1,6317,2868.7
1,6318,2868.69
1,6319,2868.7
1,6320,2868.7
1,6321,2868.7
1,6322,2868.71
1,6323,2868.71
1,6324,2868.68
1,6325,2868.7
1,6326,2868.71
1,6327,2868.7
1,6328,2868.7
1,6329,2868.73
1,6330,2868.72
1,6331,2868.72
1,6332,2868.71
1,6333,2868.69
1,6334,2868.68
1,6335,2868.68
1,6336,2868.64
1,6337,2868.65
1,6338,2868.62
1,6339,2868.64
1,6340,2868.69
1,6341,2868.67
1,6342,2868.66
1,6343,2868.66
1,6344,2868.67
1,6345,2868.69
1,6346,2868.67
1,6347,2868.67
1,6348,2868.67
1,6349,2868.66
1,6350,2868.66
1,6351,2868.64
1,6352,2868.65
1,6353,2868.68
1,6354,2868.66
1,6355,2868.67
1,6356,2868.64
1,6357,2868.65
1,6358,2868.67
1,6359,2868.66
1,6360,2868.68
1,6361,2868.66
1,6362,2868.68
1,6363,2868.66
1,6364,2868.65
1,6365,2868.65
1,6366,2868.67
1,6367,2868.69
1,6368,2868.65
1,6369,2868.65
1,6370,2868.67
1,6371,2868.65
1,6372,2868.64
1,6373,2868.62
1,6374,2868.6
1,6375,2868.58
1,6376,2868.58
1,6377,2868.57
1,6378,2868.58
1,6379,2868.57
1,6380,2868.59
1,6381,2868.58
1,6382,2868.58
1,6383,2868.59
1,6384,2868.57
1,6385,2868.59
1,6386,2868.62
1,6387,2868.64
1,6388,2868.66
1,6389,2868.65
1,6390,2868.66
1,6391,2868.69
1,6392,2868.71
1,6393,2868.71
1,6394,2868.68
1,6395,2868.68
1,6396,2868.71
1,6397,2868.69
1,6398,2868.69
1,6399,2868.68
1,6400,2868.67
1,6401,2868.68
1,6402,2868.68
1,6403,2868.71
1,6404,2868.71
1,6405,2868.72
1,6406,2868.7
1,6407,2868.7
1,6408,2868.7
1,6409,2868.68
1,6410,2868.69
1,6411,2868.69
1,6412,2868.69
1,6413,2868.66
1,6414,2868.66
1,6415,2868.64
1,6416,2868.65
1,6417,2868.62
1,6418,2868.62
1,6419,2868.62
1,6420,2868.64
1,6421,2868.65
1,6422,2868.64
1,6423,2868.66
1,6424,2868.65
1,6425,2868.62
1,6426,2868.61
1,6427,2868.59
1,6428,2868.58
1,6429,2868.57
1,6430,2868.57
1,6431,2868.58
1,6432,2868.57
1,6433,2868.57
1,6434,2868.56
1,6435,2868.53
1,6436,2868.54
1,6437,2868.55
1,6438,2868.55
1,6439,2868.52
1,6440,2868.51
1,6441,2868.52
1,6442,2868.51
1,6443,2868.49
1,6444,2868.5
1,6445,2868.5
1,6446,2868.51
1,6447,2868.49
1,6448,2868.45
1,6449,2868.46
1,6450,2868.45
1,6451,2868.44
1,6452,2868.45
1,6453,2868.47
1,6454,2868.49
1,6455,2868.5
1,6456,2868.46
1,6457,2868.49
1,6458,2868.5
1,6459,2868.51
1,6460,2868.5
1,6461,2868.51
1,6462,2868.51
1,6463,2868.52
1,6464,2868.53
1,6465,2868.57
1,6466,2868.58
1,6467,2868.58
1,6468,2868.58
1,6469,2868.56
1,6470,2868.55
1,6471,2868.56
1,6472,2868.56
1,6473,2868.58
1,6474,2868.6
1,6475,2868.62
1,6476,2868.59
1,6477,2868.6
1,6478,2868.59
1,6479,2868.6
1,6480,2868.6
1,6481,2868.59
1,6482,2868.61
1,6483,2868.6
1,6484,2868.6
1,6485,2868.62
1,6486,2868.62
1,6487,2868.61
1,6488,2868.63
1,6489,2868.66
1,6490,2868.67
1,6491,2868.66
1,6492,2868.66
1,6493,2868.66
1,6494,2868.68
1,6495,2868.69
1,6496,2868.69
1,6497,2868.65
1,6498,2868.68
1,6499,2868.69
1,6500,2868.69
1,6501,2868.68
1,6502,2868.68
1,6503,2868.68
1,6504,2868.68
1,6505,2868.65
1,6506,2868.66
1,6507,2868.66
1,6508,2868.66
1,6509,2868.65
1,6510,2868.67
1,6511,2868.64
1,6512,2868.62
1,6513,2868.6
1,6514,2868.6
1,6515,2868.59
1,6516,2868.58
1,6517,2868.58
1,6518,2868.59
1,6519,2868.58
1,6520,2868.56
1,6521,2868.54
1,6522,2868.55
1,6523,2868.53
1,6524,2868.52
1,6525,2868.54
1,6526,2868.54
1,6527,2868.57
1,6528,2868.56
1,6529,2868.56
1,6530,2868.53
1,6531,2868.56
1,6532,2868.59
1,6533,2868.58
1,6534,2868.55
1,6535,2868.54
1,6536,2868.55
1,6537,2868.55
1,6538,2868.55
1,6539,2868.56
1,6540,2868.54
1,6541,2868.54
1,6542,2868.55
1,6543,2868.54
1,6544,2868.55
1,6545,2868.53
1,6546,2868.52
1,6547,2868.52
1,6548,2868.51
1,6549,2868.49
1,6550,2868.49
1,6551,2868.47
1,6552,2868.46
1,6553,2868.48
1,6554,2868.5
1,6555,2868.52
1,6556,2868.51
1,6557,2868.51
1,6558,2868.52
1,6559,2868.53
1,6560,2868.53
1,6561,2868.51
1,6562,2868.52
1,6563,2868.5
1,6564,2868.5
1,6565,2868.51
1,6566,2868.5
1,6567,2868.47
1,6568,2868.48
1,6569,2868.5
1,6570,2868.49
1,6571,2868.48
1,6572,2868.48
1,6573,2868.48
1,6574,2868.5
1,6575,2868.49
1,6576,2868.51
1,6577,2868.52
1,6578,2868.52
1,6579,2868.51
1,6580,2868.5
1,6581,2868.53
1,6582,2868.54
1,6583,2868.53
1,6584,2868.51
1,6585,2868.52
1,6586,2868.52
1,6587,2868.53
1,6588,2868.54
1,6589,2868.55
1,6590,2868.54
1,6591,2868.56
1,6592,2868.55
1,6593,2868.56
1,6594,2868.58
1,6595,2868.58
1,6596,2868.6
1,6597,2868.59
1,6598,2868.59
1,6599,2868.6
1,6600,2868.59
1,6601,2868.58
1,6602,2868.58
1,6603,2868.58
1,6604,2868.58
1,6605,2868.6
1,6606,2868.6
1,6607,2868.6
1,6608,2868.59
1,6609,2868.61
1,6610,2868.61
1,6611,2868.61
1,6612,2868.58
1,6613,2868.59
1,6614,2868.59
1,6615,2868.58
1,6616,2868.57
1,6617,2868.55
1,6618,2868.58
1,6619,2868.6
1,6620,2868.62
1,6621,2868.63
1,6622,2868.62
1,6623,2868.6
1,6624,2868.59
1,6625,2868.58
1,6626,2868.57
1,6627,2868.57
1,6628,2868.58
1,6629,2868.61
1,6630,2868.61
1,6631,2868.62
1,6632,2868.62
1,6633,2868.6
1,6634,2868.62
1,6635,2868.62
1,6636,2868.62
1,6637,2868.6
1,6638,2868.62
1,6639,2868.6
1,6640,2868.58
1,6641,2868.56
1,6642,2868.54
1,6643,2868.55
1,6644,2868.52
1,6645,2868.55
1,6646,2868.56
1,6647,2868.58
1,6648,2868.56
1,6649,2868.57
1,6650,2868.58
1,6651,2868.58
1,6652,2868.58
1,6653,2868.6
1,6654,2868.6
1,6655,2868.6
1,6656,2868.58
1,6657,2868.58
1,6658,2868.62
1,6659,2868.61
1,6660,2868.63
1,6661,2868.62
1,6662,2868.64
1,6663,2868.66
1,6664,2868.68
1,6665,2868.65
1,6666,2868.65
1,6667,2868.66
1,6668,2868.68
1,6669,2868.68
1,6670,2868.68
1,6671,2868.72
1,6672,2868.71
1,6673,2868.73
1,6674,2868.74
1,6675,2868.73
1,6676,2868.76
1,6677,2868.74
1,6678,2868.75
1,6679,2868.77
1,6680,2868.77
1,6681,2868.79
1,6682,2868.79
1,6683,2868.78
1,6684,2868.78
1,6685,2868.78
1,6686,2868.78
1,6687,2868.78
1,6688,2868.78
1,6689,2868.78
1,6690,2868.81
1,6691,2868.82
1,6692,2868.8
1,6693,2868.78
1,6694,2868.79
1,6695,2868.79
1,6696,2868.8
1,6697,2868.78
1,6698,2868.8
1,6699,2868.8
1,6700,2868.82
1,6701,2868.8
1,6702,2868.81
1,6703,2868.82
1,6704,2868.83
1,6705,2868.83
1,6706,2868.81
1,6707,2868.87
1,6708,2868.89
1,6709,2868.87
1,6710,2868.9
1,6711,2868.91
1,6712,2868.91
1,6713,2868.91
1,6714,2868.92
1,6715,2868.91
1,6716,2868.89
1,6717,2868.9
1,6718,2868.9
1,6719,2868.91
1,6720,2868.9
1,6721,2868.91
1,6722,2868.91
1,6723,2868.93
1,6724,2868.95
1,6725,2868.96
1,6726,2868.99
1,6727,2868.97
1,6728,2868.97
1,6729,2868.98
1,6730,2868.99
1,6731,2869
1,6732,2869.01
1,6733,2869
1,6734,2869
