version,simulations,score
1,4193,633.838
1,4194,633.835
1,4195,633.823
1,4196,633.827
1,4197,633.814
1,4198,633.792
1,4199,633.775
1,4200,633.747
1,4201,633.728
1,4202,633.727
1,4203,633.727
1,4204,633.751
1,4205,633.777
1,4206,633.773
1,4207,633.784
1,4208,633.786
1,4209,633.79
1,4210,633.776
1,4211,633.766
1,4212,633.775
1,4213,633.76
1,4214,633.757
1,4215,633.746
1,4216,633.748
1,4217,633.733
1,4218,633.744
1,4219,633.724
1,4220,633.704
1,4221,633.695
1,4222,633.678
1,4223,633.701
1,4224,633.692
1,4225,633.671
1,4226,633.664
1,4227,633.688
1,4228,633.693
1,4229,633.682
1,4230,633.675
1,4231,633.679
1,4232,633.697
1,4233,633.729
1,4234,633.719
1,4235,633.726
1,4236,633.733
1,4237,633.749
1,4238,633.741
1,4239,633.734
1,4240,633.714
1,4241,633.713
1,4242,633.721
1,4243,633.711
1,4244,633.702
1,4245,633.692
1,4246,633.681
1,4247,633.682
1,4248,633.716
1,4249,633.713
1,4250,633.71
1,4251,633.73
1,4252,633.712
1,4253,633.758
1,4254,633.741
1,4255,633.748
1,4256,633.759
1,4257,633.744
1,4258,633.744
1,4259,633.73
1,4260,633.738
1,4261,633.775
1,4262,633.794
1,4263,633.789
1,4264,633.794
1,4265,633.762
1,4266,633.75
1,4267,633.758
1,4268,633.73
1,4269,633.706
1,4270,633.685
1,4271,633.666
1,4272,633.682
1,4273,633.682
1,4274,633.655
1,4275,633.651
1,4276,633.634
1,4277,633.631
1,4278,633.637
1,4279,633.656
1,4280,633.628
1,4281,633.628
1,4282,633.632
1,4283,633.631
1,4284,633.606
1,4285,633.609
1,4286,633.59
1,4287,633.586
1,4288,633.58
1,4289,633.602
1,4290,633.651
1,4291,633.661
1,4292,633.692
1,4293,633.68
1,4294,633.652
1,4295,633.697
1,4296,633.7
1,4297,633.734
1,4298,633.74
1,4299,633.726
1,4300,633.76
1,4301,633.768
1,4302,633.762
1,4303,633.811
1,4304,633.805
1,4305,633.799
1,4306,633.797
1,4307,633.79
1,4308,633.772
1,4309,633.803
1,4310,633.794
1,4311,633.814
1,4312,633.794
1,4313,633.807
1,4314,633.803
1,4315,633.811
1,4316,633.814
1,4317,633.817
1,4318,633.804
1,4319,633.781
1,4320,633.816
1,4321,633.793
1,4322,633.839
1,4323,633.829
1,4324,633.822
1,4325,633.815
1,4326,633.803
1,4327,633.782
1,4328,633.777
1,4329,633.773
1,4330,633.772
1,4331,633.759
1,4332,633.777
1,4333,633.767
1,4334,633.768
1,4335,633.761
1,4336,633.77
1,4337,633.785
1,4338,633.775
1,4339,633.77
1,4340,633.759
1,4341,633.801
1,4342,633.822
1,4343,633.806
1,4344,633.794
1,4345,633.777
1,4346,633.764
1,4347,633.746
1,4348,633.747
1,4349,633.721
1,4350,633.713
1,4351,633.717
1,4352,633.703
1,4353,633.727
1,4354,633.726
1,4355,633.738
1,4356,633.745
1,4357,633.751
1,4358,633.761
1,4359,633.73
1,4360,633.727
1,4361,633.706
1,4362,633.71
1,4363,633.724
1,4364,633.732
1,4365,633.73
1,4366,633.722
1,4367,633.705
1,4368,633.724
1,4369,633.731
1,4370,633.737
1,4371,633.73
1,4372,633.722
1,4373,633.714
1,4374,633.716
1,4375,633.711
1,4376,633.683
1,4377,633.679
1,4378,633.659
1,4379,633.657
1,4380,633.662
1,4381,633.654
1,4382,633.653
1,4383,633.663
1,4384,633.652
1,4385,633.639
1,4386,633.637
1,4387,633.636
1,4388,633.641
1,4389,633.644
1,4390,633.622
1,4391,633.627
1,4392,633.642
1,4393,633.635
1,4394,633.638
1,4395,633.638
1,4396,633.637
1,4397,633.629
1,4398,633.621
1,4399,633.605
1,4400,633.604
1,4401,633.59
1,4402,633.613
1,4403,633.63
1,4404,633.634
1,4405,633.624
1,4406,633.628
1,4407,633.639
1,4408,633.623
1,4409,633.603
1,4410,633.621
1,4411,633.599
1,4412,633.612
1,4413,633.63
1,4414,633.606
1,4415,633.615
1,4416,633.673
1,4417,633.641
1,4418,633.663
1,4419,633.681
1,4420,633.671
1,4421,633.651
1,4422,633.655
1,4423,633.709
1,4424,633.703
1,4425,633.692
1,4426,633.672
1,4427,633.663
1,4428,633.663
1,4429,633.652
1,4430,633.645
1,4431,633.635
1,4432,633.627
1,4433,633.614
1,4434,633.646
1,4435,633.646
1,4436,633.636
1,4437,633.644
1,4438,633.665
1,4439,633.679
1,4440,633.681
1,4441,633.685
1,4442,633.656
1,4443,633.644
1,4444,633.635
1,4445,633.627
1,4446,633.612
1,4447,633.6
1,4448,633.594
1,4449,633.609
1,4450,633.607
1,4451,633.59
1,4452,633.593
1,4453,633.572
1,4454,633.579
1,4455,633.576
1,4456,633.591
1,4457,633.589
1,4458,633.58
1,4459,633.576
1,4460,633.576
1,4461,633.549
1,4462,633.557
1,4463,633.539
1,4464,633.597
1,4465,633.581
1,4466,633.607
1,4467,633.603
1,4468,633.644
1,4469,633.643
1,4470,633.642
1,4471,633.638
1,4472,633.633
1,4473,633.627
1,4474,633.603
1,4475,633.607
1,4476,633.6
1,4477,633.589
1,4478,633.596
1,4479,633.587
1,4480,633.575
1,4481,633.569
1,4482,633.56
1,4483,633.54
1,4484,633.55
1,4485,633.571
1,4486,633.565
1,4487,633.541
1,4488,633.564
1,4489,633.584
1,4490,633.581
1,4491,633.625
1,4492,633.636
1,4493,633.636
1,4494,633.68
1,4495,633.709
1,4496,633.714
1,4497,633.694
1,4498,633.687
1,4499,633.703
1,4500,633.68
1,4501,633.664
1,4502,633.673
1,4503,633.695
1,4504,633.699
1,4505,633.699
1,4506,633.694
1,4507,633.686
1,4508,633.694
1,4509,633.715
1,4510,633.745
1,4511,633.737
1,4512,633.75
1,4513,633.753
1,4514,633.785
1,4515,633.795
1,4516,633.793
1,4517,633.802
1,4518,633.805
1,4519,633.8
1,4520,633.784
1,4521,633.761
1,4522,633.768
1,4523,633.761
1,4524,633.752
1,4525,633.752
1,4526,633.744
1,4527,633.728
1,4528,633.716
1,4529,633.692
1,4530,633.715
1,4531,633.697
1,4532,633.694
1,4533,633.726
1,4534,633.715
1,4535,633.702
1,4536,633.693
1,4537,633.721
1,4538,633.751
1,4539,633.76
1,4540,633.741
1,4541,633.745
1,4542,633.728
1,4543,633.731
1,4544,633.726
1,4545,633.702
1,4546,633.691
1,4547,633.707
1,4548,633.704
1,4549,633.697
1,4550,633.719
1,4551,633.77
1,4552,633.748
1,4553,633.767
1,4554,633.753
1,4555,633.741
1,4556,633.725
1,4557,633.77
1,4558,633.756
1,4559,633.744
1,4560,633.73
1,4561,633.715
1,4562,633.706
1,4563,633.682
1,4564,633.681
1,4565,633.671
1,4566,633.7
1,4567,633.716
1,4568,633.732
1,4569,633.716
1,4570,633.717
1,4571,633.706
1,4572,633.691
1,4573,633.685
1,4574,633.683
1,4575,633.674
1,4576,633.7
1,4577,633.704
1,4578,633.72
1,4579,633.74
1,4580,633.74
1,4581,633.759
1,4582,633.757
1,4583,633.765
1,4584,633.776
1,4585,633.773
1,4586,633.763
1,4587,633.78
1,4588,633.786
1,4589,633.772
1,4590,633.805
1,4591,633.804
1,4592,633.794
1,4593,633.827
1,4594,633.84
1,4595,633.823
1,4596,633.814
1,4597,633.812
1,4598,633.8
1,4599,633.818
1,4600,633.865
1,4601,633.883
1,4602,633.876
1,4603,633.889
1,4604,633.869
1,4605,633.871
1,4606,633.861
1,4607,633.84
1,4608,633.857
1,4609,633.844
1,4610,633.823
1,4611,633.815
1,4612,633.815
1,4613,633.851
1,4614,633.882
1,4615,633.864
1,4616,633.87
1,4617,633.888
1,4618,633.895
1,4619,633.884
1,4620,633.885
1,4621,633.868
1,4622,633.874
1,4623,633.876
1,4624,633.869
1,4625,633.847
1,4626,633.84
1,4627,633.825
1,4628,633.818
1,4629,633.823
1,4630,633.814
1,4631,633.818
1,4632,633.822
1,4633,633.813
1,4634,633.826
1,4635,633.814
1,4636,633.794
1,4637,633.774
1,4638,633.748
1,4639,633.733
1,4640,633.735
1,4641,633.759
1,4642,633.749
1,4643,633.743
1,4644,633.747
1,4645,633.741
1,4646,633.726
1,4647,633.712
1,4648,633.703
1,4649,633.683
1,4650,633.695
1,4651,633.702
1,4652,633.713
1,4653,633.695
1,4654,633.698
1,4655,633.689
1,4656,633.678
1,4657,633.669
1,4658,633.662
1,4659,633.65
1,4660,633.617
1,4661,633.607
1,4662,633.63
1,4663,633.649
1,4664,633.648
1,4665,633.643
1,4666,633.617
1,4667,633.61
1,4668,633.604
1,4669,633.596
1,4670,633.589
1,4671,633.587
1,4672,633.632
1,4673,633.655
1,4674,633.682
1,4675,633.674
1,4676,633.678
1,4677,633.668
1,4678,633.656
1,4679,633.64
1,4680,633.632
1,4681,633.622
1,4682,633.616
1,4683,633.62
1,4684,633.642
1,4685,633.626
1,4686,633.601
1,4687,633.619
1,4688,633.628
1,4689,633.613
1,4690,633.609
1,4691,633.583
1,4692,633.563
1,4693,633.559
1,4694,633.548
1,4695,633.569
1,4696,633.556
1,4697,633.552
1,4698,633.55
1,4699,633.535
1,4700,633.543
1,4701,633.528
1,4702,633.54
1,4703,633.535
1,4704,633.512
1,4705,633.488
1,4706,633.473
1,4707,633.461
1,4708,633.461
1,4709,633.493
1,4710,633.49
1,4711,633.479
1,4712,633.491
1,4713,633.492
1,4714,633.479
1,4715,633.468
1,4716,633.466
1,4717,633.469
1,4718,633.476
1,4719,633.459
1,4720,633.432
1,4721,633.421
1,4722,633.417
1,4723,633.403
1,4724,633.387
1,4725,633.392
1,4726,633.408
1,4727,633.45
1,4728,633.435
1,4729,633.44
1,4730,633.464
1,4731,633.459
1,4732,633.471
1,4733,633.464
1,4734,633.451
1,4735,633.461
1,4736,633.459
1,4737,633.472
1,4738,633.478
1,4739,633.473
1,4740,633.476
1,4741,633.456
1,4742,633.462
1,4743,633.469
1,4744,633.466
1,4745,633.451
1,4746,633.447
1,4747,633.476
1,4748,633.463
1,4749,633.463
1,4750,633.459
1,4751,633.447
1,4752,633.446
1,4753,633.437
1,4754,633.406
1,4755,633.408
1,4756,633.411
1,4757,633.404
1,4758,633.396
1,4759,633.398
1,4760,633.412
1,4761,633.427
1,4762,633.441
1,4763,633.429
1,4764,633.438
1,4765,633.416
1,4766,633.439
1,4767,633.441
1,4768,633.422
1,4769,633.41
1,4770,633.404
1,4771,633.452
1,4772,633.479
1,4773,633.481
1,4774,633.515
1,4775,633.508
1,4776,633.501
1,4777,633.489
1,4778,633.506
1,4779,633.497
1,4780,633.497
1,4781,633.493
1,4782,633.474
1,4783,633.491
1,4784,633.488
1,4785,633.495
1,4786,633.499
1,4787,633.484
1,4788,633.506
1,4789,633.538
1,4790,633.55
1,4791,633.531
1,4792,633.506
1,4793,633.486
1,4794,633.488
1,4795,633.475
1,4796,633.473
1,4797,633.462
1,4798,633.468
1,4799,633.464
1,4800,633.476
1,4801,633.463
1,4802,633.475
1,4803,633.482
1,4804,633.49
1,4805,633.482
1,4806,633.467
1,4807,633.458
1,4808,633.457
1,4809,633.447
1,4810,633.434
1,4811,633.412
1,4812,633.402
1,4813,633.385
1,4814,633.39
1,4815,633.398
1,4816,633.425
1,4817,633.414
1,4818,633.407
1,4819,633.405
1,4820,633.401
1,4821,633.415
1,4822,633.429
1,4823,633.433
1,4824,633.408
1,4825,633.394
1,4826,633.403
1,4827,633.4
1,4828,633.414
1,4829,633.411
1,4830,633.427
1,4831,633.421
1,4832,633.428
1,4833,633.416
1,4834,633.409
1,4835,633.398
1,4836,633.41
1,4837,633.424
1,4838,633.463
1,4839,633.471
1,4840,633.474
1,4841,633.465
1,4842,633.463
1,4843,633.476
1,4844,633.45
1,4845,633.449
1,4846,633.455
1,4847,633.444
1,4848,633.452
1,4849,633.457
1,4850,633.449
1,4851,633.443
1,4852,633.46
1,4853,633.45
1,4854,633.427
1,4855,633.423
1,4856,633.405
1,4857,633.385
1,4858,633.373
1,4859,633.383
1,4860,633.397
1,4861,633.388
1,4862,633.372
1,4863,633.399
1,4864,633.395
1,4865,633.409
1,4866,633.418
1,4867,633.404
1,4868,633.382
1,4869,633.369
1,4870,633.372
1,4871,633.365
1,4872,633.349
1,4873,633.369
1,4874,633.354
1,4875,633.334
1,4876,633.324
1,4877,633.363
1,4878,633.343
1,4879,633.317
1,4880,633.333
1,4881,633.341
1,4882,633.337
1,4883,633.348
1,4884,633.354
1,4885,633.341
1,4886,633.34
1,4887,633.344
1,4888,633.337
1,4889,633.349
1,4890,633.349
1,4891,633.364
1,4892,633.376
1,4893,633.383
1,4894,633.38
1,4895,633.385
1,4896,633.38
1,4897,633.375
1,4898,633.365
1,4899,633.361
1,4900,633.346
1,4901,633.353
1,4902,633.388
1,4903,633.396
1,4904,633.385
1,4905,633.368
1,4906,633.348
1,4907,633.353
1,4908,633.365
1,4909,633.361
1,4910,633.338
1,4911,633.346
1,4912,633.33
1,4913,633.334
1,4914,633.336
1,4915,633.364
1,4916,633.355
1,4917,633.358
1,4918,633.373
1,4919,633.379
1,4920,633.386
1,4921,633.403
1,4922,633.391
1,4923,633.368
1,4924,633.367
1,4925,633.372
1,4926,633.372
1,4927,633.387
1,4928,633.376
1,4929,633.361
1,4930,633.365
1,4931,633.364
1,4932,633.345
1,4933,633.352
1,4934,633.379
1,4935,633.365
1,4936,633.393
1,4937,633.404
1,4938,633.411
1,4939,633.406
1,4940,633.449
1,4941,633.456
1,4942,633.435
1,4943,633.43
1,4944,633.448
1,4945,633.481
1,4946,633.47
1,4947,633.478
1,4948,633.455
1,4949,633.448
1,4950,633.426
1,4951,633.425
1,4952,633.418
1,4953,633.407
1,4954,633.416
1,4955,633.398
1,4956,633.388
1,4957,633.416
1,4958,633.418
1,4959,633.406
1,4960,633.392
1,4961,633.385
1,4962,633.367
1,4963,633.373
1,4964,633.36
1,4965,633.351
1,4966,633.333
1,4967,633.336
1,4968,633.34
1,4969,633.333
1,4970,633.367
1,4971,633.364
1,4972,633.341
1,4973,633.324
1,4974,633.308
1,4975,633.295
1,4976,633.283
1,4977,633.302
1,4978,633.308
1,4979,633.281
1,4980,633.278
1,4981,633.277
1,4982,633.269
1,4983,633.252
1,4984,633.266
1,4985,633.257
1,4986,633.264
1,4987,633.259
1,4988,633.258
1,4989,633.247
1,4990,633.231
1,4991,633.231
1,4992,633.222
1,4993,633.228
1,4994,633.234
1,4995,633.255
1,4996,633.258
1,4997,633.252
1,4998,633.262
1,4999,633.265
1,5000,633.276
1,5001,633.294
1,5002,633.291
1,5003,633.274
1,5004,633.244
1,5005,633.236
1,5006,633.244
1,5007,633.26
1,5008,633.255
1,5009,633.255
1,5010,633.24
1,5011,633.246
1,5012,633.282
1,5013,633.26
1,5014,633.243
1,5015,633.223
1,5016,633.204
1,5017,633.195
1,5018,633.204
1,5019,633.192
1,5020,633.182
1,5021,633.172
1,5022,633.178
1,5023,633.18
1,5024,633.172
1,5025,633.144
1,5026,633.146
1,5027,633.171
1,5028,633.164
1,5029,633.161
1,5030,633.153
1,5031,633.148
1,5032,633.141
1,5033,633.14
1,5034,633.134
1,5035,633.122
1,5036,633.125
1,5037,633.152
1,5038,633.146
1,5039,633.143
1,5040,633.128
1,5041,633.126
1,5042,633.107
1,5043,633.105
1,5044,633.089
1,5045,633.083
1,5046,633.098
1,5047,633.08
1,5048,633.088
1,5049,633.079
1,5050,633.068
1,5051,633.052
1,5052,633.04
1,5053,633.046
1,5054,633.044
1,5055,633.013
1,5056,633.007
1,5057,633.033
1,5058,633.035
1,5059,633.029
1,5060,633.013
1,5061,633.006
1,5062,632.998
1,5063,633.027
1,5064,633.041
1,5065,633.033
1,5066,633.022
1,5067,633.024
1,5068,633.03
1,5069,633.033
1,5070,633.024
1,5071,633.028
1,5072,633.017
1,5073,632.993
1,5074,632.99
1,5075,632.96
1,5076,632.954
1,5077,632.936
1,5078,632.994
1,5079,633.011
1,5080,633.058
1,5081,633.08
1,5082,633.124
1,5083,633.119
1,5084,633.124
1,5085,633.098
1,5086,633.086
1,5087,633.081
1,5088,633.057
1,5089,633.073
1,5090,633.07
1,5091,633.079
1,5092,633.084
1,5093,633.093
1,5094,633.094
1,5095,633.1
1,5096,633.078
1,5097,633.078
1,5098,633.067
1,5099,633.065
1,5100,633.066
1,5101,633.075
1,5102,633.092
1,5103,633.092
1,5104,633.083
1,5105,633.072
1,5106,633.064
1,5107,633.071
1,5108,633.045
1,5109,633.043
1,5110,633.035
1,5111,633.03
1,5112,633.046
1,5113,633.048
1,5114,633.042
1,5115,633.032
1,5116,633.01
1,5117,633.006
1,5118,632.985
1,5119,632.97
1,5120,632.993
1,5121,632.996
1,5122,633.004
1,5123,632.995
1,5124,633.012
1,5125,632.994
1,5126,632.987
1,5127,632.996
1,5128,632.977
1,5129,632.976
1,5130,632.974
1,5131,632.991
1,5132,632.986
1,5133,632.979
1,5134,632.96
1,5135,632.947
1,5136,632.926
1,5137,632.931
1,5138,632.935
1,5139,632.923
1,5140,632.913
1,5141,632.895
1,5142,632.9
1,5143,632.894
1,5144,632.887
1,5145,632.917
1,5146,632.905
1,5147,632.893
1,5148,632.893
1,5149,632.891
1,5150,632.876
1,5151,632.884
1,5152,632.892
1,5153,632.868
1,5154,632.859
1,5155,632.848
1,5156,632.862
1,5157,632.868
1,5158,632.924
1,5159,632.947
1,5160,632.948
1,5161,632.952
1,5162,632.948
1,5163,632.94
1,5164,632.945
1,5165,632.927
1,5166,632.921
1,5167,632.916
1,5168,632.911
1,5169,632.908
1,5170,632.901
1,5171,632.915
1,5172,632.915
1,5173,632.893
1,5174,632.898
1,5175,632.883
1,5176,632.875
1,5177,632.885
1,5178,632.898
1,5179,632.887
1,5180,632.914
1,5181,632.898
1,5182,632.882
1,5183,632.875
1,5184,632.886
1,5185,632.935
1,5186,632.92
1,5187,632.915
1,5188,632.888
1,5189,632.858
1,5190,632.85
1,5191,632.84
1,5192,632.825
1,5193,632.836
1,5194,632.849
1,5195,632.835
1,5196,632.832
1,5197,632.83
1,5198,632.806
1,5199,632.82
1,5200,632.817
1,5201,632.808
1,5202,632.806
1,5203,632.821
1,5204,632.809
1,5205,632.806
1,5206,632.799
1,5207,632.79
1,5208,632.771
1,5209,632.772
1,5210,632.76
1,5211,632.779
1,5212,632.777
1,5213,632.776
1,5214,632.755
1,5215,632.759
1,5216,632.75
1,5217,632.767
1,5218,632.744
1,5219,632.733
1,5220,632.72
1,5221,632.721
1,5222,632.728
1,5223,632.747
1,5224,632.746
1,5225,632.718
1,5226,632.71
1,5227,632.697
1,5228,632.706
1,5229,632.709
1,5230,632.704
1,5231,632.694
1,5232,632.718
1,5233,632.706
1,5234,632.732
1,5235,632.738
1,5236,632.72
1,5237,632.737
1,5238,632.712
1,5239,632.708
1,5240,632.716
1,5241,632.706
1,5242,632.72
1,5243,632.719
1,5244,632.734
1,5245,632.785
1,5246,632.786
1,5247,632.797
1,5248,632.788
1,5249,632.772
1,5250,632.765
1,5251,632.79
1,5252,632.797
1,5253,632.813
1,5254,632.805
1,5255,632.81
1,5256,632.797
1,5257,632.798
1,5258,632.818
1,5259,632.806
1,5260,632.798
1,5261,632.812
1,5262,632.815
1,5263,632.818
1,5264,632.798
1,5265,632.817
1,5266,632.83
1,5267,632.834
1,5268,632.839
1,5269,632.836
1,5270,632.823
1,5271,632.824
1,5272,632.835
1,5273,632.833
1,5274,632.843
1,5275,632.833
1,5276,632.843
1,5277,632.846
1,5278,632.85
1,5279,632.862
1,5280,632.874
1,5281,632.871
1,5282,632.867
1,5283,632.901
1,5284,632.923
1,5285,632.92
1,5286,632.906
1,5287,632.892
1,5288,632.912
1,5289,632.923
1,5290,632.925
1,5291,632.941
1,5292,632.938
1,5293,632.94
1,5294,632.925
1,5295,632.911
1,5296,632.906
1,5297,632.92
1,5298,632.92
1,5299,632.928
1,5300,632.929
1,5301,632.924
1,5302,632.923
1,5303,632.911
1,5304,632.899
1,5305,632.87
1,5306,632.866
1,5307,632.85
1,5308,632.871
1,5309,632.854
1,5310,632.835
1,5311,632.834
1,5312,632.83
1,5313,632.825
1,5314,632.82
1,5315,632.83
1,5316,632.826
1,5317,632.812
1,5318,632.819
1,5319,632.823
1,5320,632.822
1,5321,632.814
1,5322,632.795
1,5323,632.792
1,5324,632.81
1,5325,632.811
1,5326,632.812
1,5327,632.803
1,5328,632.794
1,5329,632.791
1,5330,632.79
1,5331,632.827
1,5332,632.819
1,5333,632.818
1,5334,632.819
1,5335,632.807
1,5336,632.809
1,5337,632.838
1,5338,632.834
1,5339,632.826
1,5340,632.815
1,5341,632.818
1,5342,632.822
1,5343,632.833
1,5344,632.829
1,5345,632.815
1,5346,632.804
1,5347,632.795
1,5348,632.785
1,5349,632.785
1,5350,632.767
1,5351,632.77
1,5352,632.761
1,5353,632.761
1,5354,632.784
1,5355,632.79
1,5356,632.782
1,5357,632.782
1,5358,632.766
1,5359,632.782
1,5360,632.773
1,5361,632.798
1,5362,632.817
1,5363,632.803
1,5364,632.819
1,5365,632.814
1,5366,632.813
1,5367,632.844
1,5368,632.823
1,5369,632.819
1,5370,632.799
1,5371,632.792
1,5372,632.786
1,5373,632.771
1,5374,632.788
1,5375,632.797
1,5376,632.797
1,5377,632.805
1,5378,632.801
1,5379,632.796
1,5380,632.789
1,5381,632.783
1,5382,632.803
1,5383,632.799
1,5384,632.808
1,5385,632.815
1,5386,632.802
1,5387,632.826
1,5388,632.82
1,5389,632.832
1,5390,632.842
1,5391,632.84
1,5392,632.839
1,5393,632.851
1,5394,632.851
1,5395,632.834
1,5396,632.829
1,5397,632.834
1,5398,632.835
1,5399,632.858
1,5400,632.865
1,5401,632.872
1,5402,632.865
1,5403,632.863
1,5404,632.847
1,5405,632.831
1,5406,632.833
1,5407,632.82
1,5408,632.82
1,5409,632.836
1,5410,632.826
1,5411,632.82
1,5412,632.807
1,5413,632.809
1,5414,632.825
1,5415,632.832
1,5416,632.843
1,5417,632.845
1,5418,632.885
1,5419,632.871
1,5420,632.882
1,5421,632.911
1,5422,632.895
1,5423,632.887
1,5424,632.872
1,5425,632.875
1,5426,632.863
1,5427,632.876
1,5428,632.857
1,5429,632.873
1,5430,632.892
1,5431,632.884
1,5432,632.886
1,5433,632.898
1,5434,632.921
1,5435,632.947
1,5436,632.951
1,5437,632.994
1,5438,632.989
1,5439,632.964
1,5440,632.965
1,5441,632.965
1,5442,632.962
1,5443,632.958
1,5444,632.949
1,5445,632.951
1,5446,632.979
1,5447,632.961
1,5448,632.966
1,5449,632.957
1,5450,632.948
1,5451,632.944
1,5452,632.937
1,5453,632.936
1,5454,632.972
1,5455,632.984
1,5456,633.001
1,5457,632.994
1,5458,633.008
1,5459,633.001
1,5460,632.99
1,5461,632.989
1,5462,632.999
1,5463,632.984
1,5464,632.995
1,5465,632.981
1,5466,633.003
1,5467,632.995
1,5468,633.001
1,5469,632.978
1,5470,632.979
1,5471,632.963
1,5472,632.973
1,5473,633.005
1,5474,632.992
1,5475,632.982
1,5476,632.992
1,5477,633.031
1,5478,633.054
1,5479,633.045
1,5480,633.044
1,5481,633.035
1,5482,633.02
1,5483,633.018
1,5484,633.01
1,5485,633.017
1,5486,633.027
1,5487,633.028
1,5488,633.045
1,5489,633.059
1,5490,633.047
1,5491,633.049
1,5492,633.068
1,5493,633.06
1,5494,633.044
1,5495,633.049
1,5496,633.039
1,5497,633.043
1,5498,633.068
1,5499,633.06
1,5500,633.069
1,5501,633.088
1,5502,633.085
1,5503,633.082
1,5504,633.107
1,5505,633.103
1,5506,633.089
1,5507,633.091
1,5508,633.091
1,5509,633.075
1,5510,633.076
1,5511,633.103
1,5512,633.101
1,5513,633.088
1,5514,633.089
1,5515,633.086
1,5516,633.09
1,5517,633.09
1,5518,633.072
1,5519,633.062
1,5520,633.052
1,5521,633.055
1,5522,633.051
1,5523,633.057
1,5524,633.057
1,5525,633.05
1,5526,633.043
1,5527,633.024
1,5528,633.027
1,5529,633.036
1,5530,633.037
1,5531,633.043
1,5532,633.05
1,5533,633.048
1,5534,633.08
1,5535,633.08
1,5536,633.059
1,5537,633.057
1,5538,633.04
1,5539,633.026
1,5540,633.015
1,5541,633.02
1,5542,633.028
1,5543,633.007
1,5544,632.988
1,5545,632.982
1,5546,632.972
1,5547,632.981
1,5548,632.981
1,5549,632.965
1,5550,632.966
1,5551,632.989
1,5552,632.975
1,5553,633.036
1,5554,633.039
1,5555,633.029
1,5556,633.01
1,5557,632.999
1,5558,633.008
1,5559,633.033
1,5560,633.026
1,5561,633.042
1,5562,633.047
1,5563,633.063
1,5564,633.077
1,5565,633.087
1,5566,633.109
1,5567,633.119
1,5568,633.105
1,5569,633.1
1,5570,633.097
1,5571,633.082
1,5572,633.092
1,5573,633.072
1,5574,633.049
1,5575,633.053
1,5576,633.056
1,5577,633.07
1,5578,633.068
1,5579,633.054
1,5580,633.066
1,5581,633.063
1,5582,633.056
1,5583,633.055
1,5584,633.052
1,5585,633.059
1,5586,633.055
1,5587,633.096
1,5588,633.12
1,5589,633.141
1,5590,633.126
1,5591,633.11
1,5592,633.129
1,5593,633.137
1,5594,633.137
1,5595,633.135
1,5596,633.156
1,5597,633.155
1,5598,633.155
1,5599,633.157
1,5600,633.131
1,5601,633.113
1,5602,633.105
1,5603,633.091
1,5604,633.092
1,5605,633.092
1,5606,633.077
1,5607,633.075
1,5608,633.071
1,5609,633.067
1,5610,633.066
1,5611,633.062
1,5612,633.073
1,5613,633.047
1,5614,633.047
1,5615,633.049
1,5616,633.037
1,5617,633.015
1,5618,633.001
1,5619,633.011
1,5620,633.003
1,5621,632.997
1,5622,632.981
1,5623,632.986
1,5624,632.972
1,5625,632.989
1,5626,632.981
1,5627,632.957
1,5628,632.947
1,5629,632.963
1,5630,632.946
1,5631,632.948
1,5632,632.931
1,5633,632.931
1,5634,632.927
1,5635,632.936
1,5636,632.925
1,5637,632.921
1,5638,632.927
1,5639,632.941
1,5640,632.941
1,5641,632.927
1,5642,632.921
1,5643,632.924
1,5644,632.918
1,5645,632.93
1,5646,632.921
1,5647,632.94
1,5648,632.923
1,5649,632.927
1,5650,632.94
1,5651,632.934
1,5652,632.922
1,5653,632.924
1,5654,632.962
1,5655,632.958
1,5656,632.975
1,5657,632.961
1,5658,632.998
1,5659,633.017
1,5660,633.01
1,5661,633.035
1,5662,633.04
1,5663,633.045
1,5664,633.035
1,5665,633.053
1,5666,633.043
1,5667,633.035
1,5668,633.052
1,5669,633.066
1,5670,633.066
1,5671,633.072
1,5672,633.123
1,5673,633.135
1,5674,633.151
1,5675,633.15
1,5676,633.153
1,5677,633.157
1,5678,633.174
1,5679,633.167
1,5680,633.162
1,5681,633.152
1,5682,633.145
1,5683,633.128
1,5684,633.148
1,5685,633.162
1,5686,633.18
1,5687,633.172
1,5688,633.184
1,5689,633.186
1,5690,633.176
1,5691,633.206
1,5692,633.218
1,5693,633.21
1,5694,633.227
1,5695,633.258
1,5696,633.251
1,5697,633.245
1,5698,633.253
1,5699,633.259
1,5700,633.254
1,5701,633.246
1,5702,633.266
1,5703,633.28
1,5704,633.295
1,5705,633.286
1,5706,633.278
1,5707,633.269
1,5708,633.268
1,5709,633.253
1,5710,633.286
1,5711,633.282
1,5712,633.269
1,5713,633.259
1,5714,633.24
1,5715,633.247
1,5716,633.245
1,5717,633.237
1,5718,633.25
1,5719,633.247
1,5720,633.259
1,5721,633.245
1,5722,633.24
1,5723,633.258
1,5724,633.262
1,5725,633.26
1,5726,633.273
1,5727,633.273
1,5728,633.286
1,5729,633.284
1,5730,633.271
1,5731,633.252
1,5732,633.248
1,5733,633.243
1,5734,633.245
1,5735,633.262
1,5736,633.244
1,5737,633.231
1,5738,633.221
1,5739,633.223
1,5740,633.218
1,5741,633.215
1,5742,633.224
1,5743,633.268
1,5744,633.276
1,5745,633.29
1,5746,633.292
