version,simulations,score
1,5473,6752.32
1,5474,6752.34
1,5475,6752.33
1,5476,6752.32
1,5477,6752.32
1,5478,6752.34
1,5479,6752.34
1,5480,6752.35
1,5481,6752.36
1,5482,6752.38
1,5483,6752.35
1,5484,6752.36
1,5485,6752.33
1,5486,6752.32
1,5487,6752.32
1,5488,6752.31
1,5489,6752.34
1,5490,6752.35
1,5491,6752.36
1,5492,6752.38
1,5493,6752.37
1,5494,6752.39
1,5495,6752.41
1,5496,6752.44
1,5497,6752.43
1,5498,6752.43
1,5499,6752.45
1,5500,6752.45
1,5501,6752.45
1,5502,6752.51
1,5503,6752.52
1,5504,6752.53
1,5505,6752.53
1,5506,6752.56
1,5507,6752.57
1,5508,6752.58
1,5509,6752.59
1,5510,6752.61
1,5511,6752.62
1,5512,6752.63
1,5513,6752.61
1,5514,6752.65
1,5515,6752.65
1,5516,6752.66
1,5517,6752.67
1,5518,6752.67
1,5519,6752.65
1,5520,6752.66
1,5521,6752.65
1,5522,6752.64
1,5523,6752.63
1,5524,6752.62
1,5525,6752.61
1,5526,6752.6
1,5527,6752.59
1,5528,6752.62
1,5529,6752.61
1,5530,6752.62
1,5531,6752.61
1,5532,6752.59
1,5533,6752.6
1,5534,6752.6
1,5535,6752.61
1,5536,6752.6
1,5537,6752.6
1,5538,6752.61
1,5539,6752.6
1,5540,6752.61
1,5541,6752.61
1,5542,6752.59
1,5543,6752.61
1,5544,6752.6
1,5545,6752.6
1,5546,6752.58
1,5547,6752.59
1,5548,6752.57
1,5549,6752.56
1,5550,6752.54
1,5551,6752.54
1,5552,6752.52
1,5553,6752.5
1,5554,6752.5
1,5555,6752.49
1,5556,6752.49
1,5557,6752.48
1,5558,6752.46
1,5559,6752.47
1,5560,6752.44
1,5561,6752.45
1,5562,6752.44
1,5563,6752.4
1,5564,6752.4
1,5565,6752.4
1,5566,6752.42
1,5567,6752.42
1,5568,6752.43
1,5569,6752.44
1,5570,6752.44
1,5571,6752.44
1,5572,6752.45
1,5573,6752.44
1,5574,6752.42
1,5575,6752.42
1,5576,6752.43
1,5577,6752.44
1,5578,6752.41
1,5579,6752.41
1,5580,6752.4
1,5581,6752.41
1,5582,6752.44
1,5583,6752.44
1,5584,6752.43
1,5585,6752.45
1,5586,6752.47
1,5587,6752.47
1,5588,6752.46
1,5589,6752.51
1,5590,6752.54
1,5591,6752.52
1,5592,6752.51
1,5593,6752.51
1,5594,6752.49
1,5595,6752.48
1,5596,6752.48
1,5597,6752.46
1,5598,6752.45
1,5599,6752.47
1,5600,6752.49
1,5601,6752.5
1,5602,6752.52
1,5603,6752.54
1,5604,6752.51
1,5605,6752.5
1,5606,6752.48
1,5607,6752.45
1,5608,6752.47
1,5609,6752.46
1,5610,6752.44
1,5611,6752.42
1,5612,6752.45
1,5613,6752.44
1,5614,6752.46
1,5615,6752.48
1,5616,6752.5
1,5617,6752.5
1,5618,6752.5
1,5619,6752.52
1,5620,6752.5
1,5621,6752.52
1,5622,6752.52
1,5623,6752.53
1,5624,6752.55
1,5625,6752.58
1,5626,6752.57
1,5627,6752.56
1,5628,6752.55
1,5629,6752.56
1,5630,6752.56
1,5631,6752.55
1,5632,6752.54
1,5633,6752.54
1,5634,6752.53
1,5635,6752.52
1,5636,6752.53
1,5637,6752.54
1,5638,6752.54
1,5639,6752.52
1,5640,6752.51
1,5641,6752.52
1,5642,6752.52
1,5643,6752.5
1,5644,6752.51
1,5645,6752.47
1,5646,6752.48
1,5647,6752.48
1,5648,6752.49
1,5649,6752.48
1,5650,6752.47
1,5651,6752.5
1,5652,6752.49
1,5653,6752.5
1,5654,6752.5
1,5655,6752.48
1,5656,6752.51
1,5657,6752.51
1,5658,6752.52
1,5659,6752.5
1,5660,6752.49
1,5661,6752.5
1,5662,6752.49
1,5663,6752.46
1,5664,6752.44
1,5665,6752.4
1,5666,6752.39
1,5667,6752.41
1,5668,6752.39
1,5669,6752.38
1,5670,6752.4
1,5671,6752.43
1,5672,6752.45
1,5673,6752.42
1,5674,6752.42
1,5675,6752.42
1,5676,6752.42
1,5677,6752.42
1,5678,6752.4
1,5679,6752.4
1,5680,6752.42
1,5681,6752.44
1,5682,6752.44
1,5683,6752.44
1,5684,6752.42
1,5685,6752.41
1,5686,6752.4
1,5687,6752.43
1,5688,6752.41
1,5689,6752.4
1,5690,6752.39
1,5691,6752.38
1,5692,6752.37
1,5693,6752.37
1,5694,6752.35
1,5695,6752.33
1,5696,6752.33
1,5697,6752.32
1,5698,6752.35
1,5699,6752.34
1,5700,6752.32
1,5701,6752.35
1,5702,6752.36
1,5703,6752.36
1,5704,6752.36
1,5705,6752.36
1,5706,6752.39
1,5707,6752.42
1,5708,6752.43
1,5709,6752.45
1,5710,6752.43
1,5711,6752.42
1,5712,6752.42
1,5713,6752.42
1,5714,6752.43
1,5715,6752.45
1,5716,6752.44
1,5717,6752.45
1,5718,6752.46
1,5719,6752.43
1,5720,6752.46
1,5721,6752.44
1,5722,6752.44
1,5723,6752.44
1,5724,6752.44
1,5725,6752.45
1,5726,6752.44
1,5727,6752.44
1,5728,6752.47
1,5729,6752.46
1,5730,6752.46
1,5731,6752.47
1,5732,6752.45
1,5733,6752.45
1,5734,6752.45
1,5735,6752.44
1,5736,6752.45
1,5737,6752.48
1,5738,6752.45
1,5739,6752.45
1,5740,6752.45
1,5741,6752.46
1,5742,6752.47
1,5743,6752.48
1,5744,6752.46
1,5745,6752.46
1,5746,6752.45
1,5747,6752.45
1,5748,6752.47
1,5749,6752.46
1,5750,6752.45
1,5751,6752.48
1,5752,6752.48
1,5753,6752.48
1,5754,6752.48
1,5755,6752.49
1,5756,6752.5
1,5757,6752.49
1,5758,6752.49
1,5759,6752.49
1,5760,6752.5
1,5761,6752.5
1,5762,6752.5
1,5763,6752.5
1,5764,6752.47
1,5765,6752.44
1,5766,6752.43
1,5767,6752.42
1,5768,6752.38
1,5769,6752.4
1,5770,6752.38
1,5771,6752.36
1,5772,6752.37
1,5773,6752.35
1,5774,6752.37
1,5775,6752.4
1,5776,6752.41
1,5777,6752.41
1,5778,6752.42
1,5779,6752.38
1,5780,6752.37
1,5781,6752.38
1,5782,6752.36
1,5783,6752.33
1,5784,6752.33
1,5785,6752.32
1,5786,6752.31
1,5787,6752.33
1,5788,6752.35
1,5789,6752.36
1,5790,6752.33
1,5791,6752.35
1,5792,6752.35
1,5793,6752.37
1,5794,6752.38
1,5795,6752.38
1,5796,6752.37
1,5797,6752.37
1,5798,6752.39
1,5799,6752.4
1,5800,6752.39
1,5801,6752.39
1,5802,6752.39
1,5803,6752.36
1,5804,6752.37
1,5805,6752.36
1,5806,6752.35
1,5807,6752.36
1,5808,6752.38
1,5809,6752.39
1,5810,6752.4
1,5811,6752.41
1,5812,6752.41
1,5813,6752.4
1,5814,6752.42
1,5815,6752.43
1,5816,6752.43
1,5817,6752.42
1,5818,6752.41
1,5819,6752.4
1,5820,6752.4
1,5821,6752.39
1,5822,6752.4
1,5823,6752.4
1,5824,6752.41
1,5825,6752.42
1,5826,6752.43
1,5827,6752.44
1,5828,6752.45
1,5829,6752.41
1,5830,6752.41
1,5831,6752.42
1,5832,6752.43
1,5833,6752.42
1,5834,6752.43
1,5835,6752.42
1,5836,6752.42
1,5837,6752.41
1,5838,6752.4
1,5839,6752.42
1,5840,6752.41
1,5841,6752.42
1,5842,6752.4
1,5843,6752.38
1,5844,6752.38
1,5845,6752.37
1,5846,6752.36
1,5847,6752.36
1,5848,6752.37
1,5849,6752.36
1,5850,6752.36
1,5851,6752.37
1,5852,6752.36
1,5853,6752.36
1,5854,6752.35
1,5855,6752.36
1,5856,6752.34
1,5857,6752.32
1,5858,6752.31
1,5859,6752.32
1,5860,6752.34
1,5861,6752.32
1,5862,6752.3
1,5863,6752.3
1,5864,6752.29
1,5865,6752.3
1,5866,6752.31
1,5867,6752.29
1,5868,6752.28
1,5869,6752.29
1,5870,6752.3
1,5871,6752.31
1,5872,6752.3
1,5873,6752.3
1,5874,6752.3
1,5875,6752.29
1,5876,6752.32
1,5877,6752.31
1,5878,6752.33
1,5879,6752.32
1,5880,6752.31
1,5881,6752.32
1,5882,6752.33
1,5883,6752.33
1,5884,6752.31
1,5885,6752.29
1,5886,6752.29
1,5887,6752.3
1,5888,6752.31
1,5889,6752.32
1,5890,6752.35
1,5891,6752.32
1,5892,6752.33
1,5893,6752.37
1,5894,6752.37
1,5895,6752.37
1,5896,6752.38
1,5897,6752.38
1,5898,6752.41
1,5899,6752.4
1,5900,6752.41
1,5901,6752.42
1,5902,6752.42
1,5903,6752.41
1,5904,6752.41
1,5905,6752.4
1,5906,6752.4
1,5907,6752.41
1,5908,6752.4
1,5909,6752.4
1,5910,6752.39
1,5911,6752.39
1,5912,6752.38
1,5913,6752.35
1,5914,6752.34
1,5915,6752.36
1,5916,6752.33
1,5917,6752.34
1,5918,6752.32
1,5919,6752.31
1,5920,6752.31
1,5921,6752.31
1,5922,6752.33
1,5923,6752.32
1,5924,6752.33
1,5925,6752.34
1,5926,6752.35
1,5927,6752.37
1,5928,6752.35
1,5929,6752.34
1,5930,6752.34
1,5931,6752.33
1,5932,6752.37
1,5933,6752.37
1,5934,6752.36
1,5935,6752.35
1,5936,6752.35
1,5937,6752.33
1,5938,6752.33
1,5939,6752.33
1,5940,6752.33
1,5941,6752.31
1,5942,6752.3
1,5943,6752.29
1,5944,6752.3
1,5945,6752.3
1,5946,6752.29
1,5947,6752.33
1,5948,6752.35
1,5949,6752.32
1,5950,6752.34
1,5951,6752.35
1,5952,6752.37
1,5953,6752.36
1,5954,6752.37
1,5955,6752.38
1,5956,6752.37
1,5957,6752.36
1,5958,6752.36
1,5959,6752.37
1,5960,6752.35
1,5961,6752.35
1,5962,6752.36
1,5963,6752.38
1,5964,6752.4
1,5965,6752.4
1,5966,6752.41
1,5967,6752.42
1,5968,6752.42
1,5969,6752.4
1,5970,6752.41
1,5971,6752.44
1,5972,6752.45
1,5973,6752.44
1,5974,6752.45
1,5975,6752.45
1,5976,6752.45
1,5977,6752.44
1,5978,6752.46
1,5979,6752.44
1,5980,6752.44
1,5981,6752.45
1,5982,6752.46
1,5983,6752.48
1,5984,6752.51
1,5985,6752.53
1,5986,6752.53
1,5987,6752.52
1,5988,6752.53
1,5989,6752.54
1,5990,6752.53
1,5991,6752.54
1,5992,6752.55
1,5993,6752.53
1,5994,6752.51
1,5995,6752.5
1,5996,6752.49
1,5997,6752.48
1,5998,6752.49
1,5999,6752.51
1,6000,6752.49
1,6001,6752.49
1,6002,6752.5
1,6003,6752.5
1,6004,6752.47
1,6005,6752.47
1,6006,6752.45
1,6007,6752.44
1,6008,6752.44
1,6009,6752.46
1,6010,6752.43
1,6011,6752.42
1,6012,6752.44
1,6013,6752.43
1,6014,6752.42
1,6015,6752.4
1,6016,6752.39
1,6017,6752.38
1,6018,6752.38
1,6019,6752.39
1,6020,6752.39
1,6021,6752.35
1,6022,6752.35
1,6023,6752.35
1,6024,6752.35
1,6025,6752.36
1,6026,6752.33
1,6027,6752.33
1,6028,6752.35
1,6029,6752.35
1,6030,6752.37
1,6031,6752.37
1,6032,6752.36
1,6033,6752.36
1,6034,6752.37
1,6035,6752.34
1,6036,6752.35
1,6037,6752.35
1,6038,6752.35
1,6039,6752.34
1,6040,6752.35
1,6041,6752.35
1,6042,6752.35
1,6043,6752.37
1,6044,6752.37
1,6045,6752.37
1,6046,6752.35
1,6047,6752.34
1,6048,6752.33
1,6049,6752.32
1,6050,6752.34
1,6051,6752.35
1,6052,6752.34
1,6053,6752.32
1,6054,6752.32
1,6055,6752.32
1,6056,6752.34
1,6057,6752.34
1,6058,6752.31
1,6059,6752.32
1,6060,6752.32
1,6061,6752.3
1,6062,6752.3
1,6063,6752.3
1,6064,6752.3
1,6065,6752.29
1,6066,6752.3
1,6067,6752.31
1,6068,6752.31
1,6069,6752.3
1,6070,6752.32
1,6071,6752.3
1,6072,6752.29
1,6073,6752.27
1,6074,6752.27
1,6075,6752.26
1,6076,6752.28
1,6077,6752.27
1,6078,6752.29
1,6079,6752.29
1,6080,6752.29
1,6081,6752.29
1,6082,6752.28
1,6083,6752.29
1,6084,6752.3
1,6085,6752.32
1,6086,6752.3
1,6087,6752.29
1,6088,6752.28
1,6089,6752.26
1,6090,6752.29
1,6091,6752.28
1,6092,6752.28
1,6093,6752.28
1,6094,6752.27
1,6095,6752.29
1,6096,6752.29
1,6097,6752.28
1,6098,6752.25
1,6099,6752.27
1,6100,6752.31
1,6101,6752.31
1,6102,6752.34
1,6103,6752.34
1,6104,6752.35
1,6105,6752.34
1,6106,6752.34
1,6107,6752.35
1,6108,6752.36
1,6109,6752.36
1,6110,6752.36
1,6111,6752.35
1,6112,6752.35
1,6113,6752.37
1,6114,6752.36
1,6115,6752.35
1,6116,6752.36
1,6117,6752.35
1,6118,6752.39
1,6119,6752.4
1,6120,6752.39
1,6121,6752.39
1,6122,6752.39
1,6123,6752.39
1,6124,6752.38
1,6125,6752.38
1,6126,6752.35
1,6127,6752.33
1,6128,6752.31
1,6129,6752.29
1,6130,6752.31
1,6131,6752.28
1,6132,6752.27
1,6133,6752.26
1,6134,6752.24
1,6135,6752.23
1,6136,6752.21
1,6137,6752.21
1,6138,6752.2
1,6139,6752.19
1,6140,6752.22
1,6141,6752.23
1,6142,6752.2
1,6143,6752.19
1,6144,6752.18
1,6145,6752.19
1,6146,6752.21
1,6147,6752.18
1,6148,6752.16
1,6149,6752.17
1,6150,6752.17
1,6151,6752.18
1,6152,6752.17
1,6153,6752.17
1,6154,6752.17
1,6155,6752.19
1,6156,6752.21
1,6157,6752.18
1,6158,6752.2
1,6159,6752.21
1,6160,6752.19
1,6161,6752.21
1,6162,6752.22
1,6163,6752.23
1,6164,6752.2
1,6165,6752.22
1,6166,6752.21
1,6167,6752.21
1,6168,6752.22
1,6169,6752.21
1,6170,6752.22
1,6171,6752.22
1,6172,6752.23
1,6173,6752.23
1,6174,6752.23
1,6175,6752.24
1,6176,6752.27
1,6177,6752.25
1,6178,6752.27
1,6179,6752.28
1,6180,6752.26
1,6181,6752.24
1,6182,6752.23
1,6183,6752.24
1,6184,6752.24
1,6185,6752.25
1,6186,6752.25
1,6187,6752.24
1,6188,6752.21
1,6189,6752.22
1,6190,6752.21
1,6191,6752.21
1,6192,6752.24
1,6193,6752.25
1,6194,6752.24
1,6195,6752.24
1,6196,6752.24
1,6197,6752.24
1,6198,6752.23
1,6199,6752.22
1,6200,6752.22
1,6201,6752.23
1,6202,6752.25
1,6203,6752.25
1,6204,6752.24
1,6205,6752.24
1,6206,6752.23
1,6207,6752.22
1,6208,6752.21
1,6209,6752.2
1,6210,6752.18
1,6211,6752.17
1,6212,6752.16
1,6213,6752.16
1,6214,6752.15
1,6215,6752.14
1,6216,6752.13
1,6217,6752.11
1,6218,6752.11
1,6219,6752.11
1,6220,6752.12
1,6221,6752.09
1,6222,6752.08
1,6223,6752.09
1,6224,6752.07
1,6225,6752.04
1,6226,6752.06
1,6227,6752.05
1,6228,6752.04
1,6229,6752.06
1,6230,6752.07
1,6231,6752.06
1,6232,6752.06
1,6233,6752.06
1,6234,6752.07
1,6235,6752.09
1,6236,6752.08
1,6237,6752.1
1,6238,6752.12
1,6239,6752.11
1,6240,6752.13
1,6241,6752.14
1,6242,6752.14
1,6243,6752.13
1,6244,6752.15
1,6245,6752.16
1,6246,6752.13
1,6247,6752.12
1,6248,6752.13
1,6249,6752.11
1,6250,6752.14
1,6251,6752.13
1,6252,6752.15
1,6253,6752.17
1,6254,6752.16
1,6255,6752.17
1,6256,6752.17
1,6257,6752.18
1,6258,6752.16
1,6259,6752.17
1,6260,6752.14
1,6261,6752.14
1,6262,6752.13
1,6263,6752.13
1,6264,6752.11
1,6265,6752.09
1,6266,6752.08
1,6267,6752.08
1,6268,6752.11
1,6269,6752.09
1,6270,6752.11
1,6271,6752.11
1,6272,6752.12
1,6273,6752.12
1,6274,6752.13
1,6275,6752.14
1,6276,6752.14
1,6277,6752.16
1,6278,6752.19
1,6279,6752.18
1,6280,6752.2
1,6281,6752.2
1,6282,6752.2
1,6283,6752.2
1,6284,6752.22
1,6285,6752.23
1,6286,6752.23
1,6287,6752.23
1,6288,6752.22
1,6289,6752.2
1,6290,6752.22
1,6291,6752.23
1,6292,6752.24
1,6293,6752.23
1,6294,6752.23
1,6295,6752.23
1,6296,6752.25
1,6297,6752.24
1,6298,6752.26
1,6299,6752.26
1,6300,6752.25
1,6301,6752.25
1,6302,6752.24
1,6303,6752.23
1,6304,6752.23
1,6305,6752.23
1,6306,6752.24
1,6307,6752.22
1,6308,6752.23
1,6309,6752.23
1,6310,6752.23
1,6311,6752.23
1,6312,6752.26
1,6313,6752.25
1,6314,6752.22
1,6315,6752.21
1,6316,6752.19
1,6317,6752.17
1,6318,6752.2
1,6319,6752.19
1,6320,6752.21
1,6321,6752.22
1,6322,6752.24
1,6323,6752.21
1,6324,6752.19
1,6325,6752.2
1,6326,6752.18
1,6327,6752.17
1,6328,6752.17
1,6329,6752.14
1,6330,6752.14
1,6331,6752.13
1,6332,6752.14
1,6333,6752.14
1,6334,6752.13
1,6335,6752.14
1,6336,6752.12
1,6337,6752.13
1,6338,6752.11
1,6339,6752.14
1,6340,6752.14
1,6341,6752.11
1,6342,6752.11
1,6343,6752.1
1,6344,6752.1
1,6345,6752.09
1,6346,6752.09
1,6347,6752.09
1,6348,6752.09
1,6349,6752.07
1,6350,6752.09
1,6351,6752.11
1,6352,6752.11
1,6353,6752.08
1,6354,6752.08
1,6355,6752.06
1,6356,6752.04
1,6357,6752.03
1,6358,6752
1,6359,6751.98
1,6360,6751.98
1,6361,6751.99
1,6362,6752
1,6363,6751.99
1,6364,6751.99
1,6365,6751.96
1,6366,6751.96
1,6367,6751.95
1,6368,6751.93
1,6369,6751.92
1,6370,6751.93
1,6371,6751.95
1,6372,6751.94
1,6373,6751.94
1,6374,6751.92
1,6375,6751.95
1,6376,6751.95
1,6377,6751.95
1,6378,6751.96
1,6379,6751.98
1,6380,6751.98
1,6381,6751.99
1,6382,6752
1,6383,6752.02
1,6384,6752
1,6385,6752.01
1,6386,6752.01
1,6387,6752.02
1,6388,6752.04
1,6389,6752
1,6390,6752
1,6391,6752
1,6392,6752
1,6393,6752
1,6394,6752.02
1,6395,6752.03
1,6396,6752.02
1,6397,6752.01
1,6398,6752.01
1,6399,6752.02
1,6400,6752.03
1,6401,6752.01
1,6402,6752.01
1,6403,6751.99
1,6404,6751.99
1,6405,6751.97
1,6406,6751.95
1,6407,6751.94
1,6408,6751.94
1,6409,6751.94
1,6410,6751.95
1,6411,6751.94
1,6412,6751.96
1,6413,6751.96
1,6414,6751.98
1,6415,6751.97
1,6416,6751.97
1,6417,6751.97
1,6418,6751.98
1,6419,6751.94
1,6420,6751.95
1,6421,6751.94
1,6422,6751.93
1,6423,6751.92
1,6424,6751.92
1,6425,6751.89
1,6426,6751.88
1,6427,6751.89
1,6428,6751.9
1,6429,6751.9
1,6430,6751.93
1,6431,6751.94
1,6432,6751.96
1,6433,6751.94
1,6434,6751.94
1,6435,6751.93
1,6436,6751.94
1,6437,6751.95
1,6438,6751.97
1,6439,6751.98
1,6440,6751.97
1,6441,6751.95
1,6442,6751.95
1,6443,6751.97
1,6444,6751.99
1,6445,6751.99
1,6446,6752.02
1,6447,6752
1,6448,6751.99
1,6449,6752
1,6450,6752
1,6451,6751.99
1,6452,6752
1,6453,6751.98
1,6454,6751.99
1,6455,6751.98
1,6456,6751.99
1,6457,6751.98
1,6458,6751.95
1,6459,6751.95
1,6460,6751.94
1,6461,6751.98
1,6462,6751.98
1,6463,6751.97
1,6464,6751.96
1,6465,6751.96
1,6466,6751.96
1,6467,6751.95
1,6468,6751.94
1,6469,6751.94
1,6470,6751.95
1,6471,6751.95
1,6472,6751.95
1,6473,6751.96
1,6474,6751.98
1,6475,6751.98
1,6476,6751.98
1,6477,6751.99
1,6478,6752
1,6479,6752.02
1,6480,6752.03
1,6481,6752.04
1,6482,6752.06
1,6483,6752.06
1,6484,6752.04
1,6485,6752.04
1,6486,6752.05
1,6487,6752.05
1,6488,6752.03
1,6489,6752.04
1,6490,6752.05
1,6491,6752.06
1,6492,6752.07
1,6493,6752.06
1,6494,6752.06
1,6495,6752.08
1,6496,6752.08
1,6497,6752.07
1,6498,6752.07
1,6499,6752.09
1,6500,6752.09
1,6501,6752.09
1,6502,6752.08
1,6503,6752.1
1,6504,6752.1
1,6505,6752.09
1,6506,6752.09
1,6507,6752.11
1,6508,6752.13
1,6509,6752.12
1,6510,6752.1
1,6511,6752.11
1,6512,6752.1
1,6513,6752.09
1,6514,6752.08
1,6515,6752.08
1,6516,6752.09
1,6517,6752.11
1,6518,6752.11
1,6519,6752.1
1,6520,6752.09
1,6521,6752.08
1,6522,6752.09
1,6523,6752.1
1,6524,6752.09
1,6525,6752.09
1,6526,6752.07
1,6527,6752.06
1,6528,6752.07
1,6529,6752.08
1,6530,6752.08
1,6531,6752.09
1,6532,6752.07
1,6533,6752.08
1,6534,6752.07
1,6535,6752.09
1,6536,6752.07
1,6537,6752.09
1,6538,6752.08
1,6539,6752.09
1,6540,6752.09
1,6541,6752.09
1,6542,6752.09
1,6543,6752.07
1,6544,6752.07
1,6545,6752.08
1,6546,6752.07
1,6547,6752.07
1,6548,6752.09
1,6549,6752.11
1,6550,6752.12
1,6551,6752.11
1,6552,6752.11
1,6553,6752.12
1,6554,6752.14
1,6555,6752.13
1,6556,6752.13
1,6557,6752.12
1,6558,6752.11
1,6559,6752.11
1,6560,6752.09
1,6561,6752.1
1,6562,6752.1
1,6563,6752.09
1,6564,6752.09
1,6565,6752.1
1,6566,6752.08
1,6567,6752.11
1,6568,6752.1
1,6569,6752.11
1,6570,6752.1
1,6571,6752.08
1,6572,6752.08
1,6573,6752.09
1,6574,6752.09
1,6575,6752.08
1,6576,6752.07
1,6577,6752.07
1,6578,6752.08
1,6579,6752.08
1,6580,6752.11
1,6581,6752.1
1,6582,6752.07
1,6583,6752.08
1,6584,6752.09
1,6585,6752.08
1,6586,6752.06
1,6587,6752.06
1,6588,6752.06
1,6589,6752.05
1,6590,6752.05
1,6591,6752.06
1,6592,6752.07
1,6593,6752.07
1,6594,6752.09
1,6595,6752.08
1,6596,6752.07
1,6597,6752.08
1,6598,6752.08
1,6599,6752.09
1,6600,6752.1
1,6601,6752.11
1,6602,6752.1
1,6603,6752.12
1,6604,6752.12
1,6605,6752.12
1,6606,6752.13
1,6607,6752.14
1,6608,6752.15
1,6609,6752.13
1,6610,6752.14
1,6611,6752.15
1,6612,6752.15
1,6613,6752.16
1,6614,6752.17
1,6615,6752.16
1,6616,6752.16
1,6617,6752.2
1,6618,6752.18
1,6619,6752.17
1,6620,6752.16
1,6621,6752.17
1,6622,6752.16
1,6623,6752.18
1,6624,6752.17
1,6625,6752.17
1,6626,6752.17
1,6627,6752.16
1,6628,6752.15
1,6629,6752.14
1,6630,6752.12
1,6631,6752.14
1,6632,6752.15
1,6633,6752.15
1,6634,6752.14
1,6635,6752.14
1,6636,6752.15
1,6637,6752.16
1,6638,6752.16
1,6639,6752.15
1,6640,6752.14
1,6641,6752.15
1,6642,6752.14
1,6643,6752.16
1,6644,6752.15
1,6645,6752.16
1,6646,6752.15
1,6647,6752.15
1,6648,6752.16
1,6649,6752.17
1,6650,6752.18
1,6651,6752.17
1,6652,6752.17
1,6653,6752.2
1,6654,6752.21
1,6655,6752.2
1,6656,6752.2
1,6657,6752.19
1,6658,6752.18
1,6659,6752.16
1,6660,6752.16
1,6661,6752.15
1,6662,6752.14
1,6663,6752.16
1,6664,6752.18
1,6665,6752.2
1,6666,6752.21
1,6667,6752.23
1,6668,6752.22
1,6669,6752.22
1,6670,6752.21
1,6671,6752.2
1,6672,6752.18
1,6673,6752.19
1,6674,6752.19
1,6675,6752.2
1,6676,6752.21
1,6677,6752.22
1,6678,6752.21
1,6679,6752.23
1,6680,6752.23
1,6681,6752.23
1,6682,6752.23
1,6683,6752.21
1,6684,6752.2
1,6685,6752.18
1,6686,6752.17
1,6687,6752.19
1,6688,6752.18
1,6689,6752.19
1,6690,6752.19
1,6691,6752.21
1,6692,6752.22
1,6693,6752.22
1,6694,6752.24
1,6695,6752.25
1,6696,6752.25
1,6697,6752.24
1,6698,6752.24
1,6699,6752.23
1,6700,6752.24
1,6701,6752.25
1,6702,6752.25
1,6703,6752.26
1,6704,6752.25
1,6705,6752.25
1,6706,6752.25
1,6707,6752.25
1,6708,6752.23
1,6709,6752.22
1,6710,6752.22
1,6711,6752.22
1,6712,6752.24
1,6713,6752.24
1,6714,6752.25
1,6715,6752.23
1,6716,6752.23
1,6717,6752.23
1,6718,6752.23
1,6719,6752.24
1,6720,6752.24
1,6721,6752.24
1,6722,6752.24
1,6723,6752.24
1,6724,6752.25
1,6725,6752.24
1,6726,6752.23
1,6727,6752.23
1,6728,6752.25
1,6729,6752.25
1,6730,6752.24
1,6731,6752.25
1,6732,6752.24
1,6733,6752.23
1,6734,6752.24
1,6735,6752.25
1,6736,6752.26
1,6737,6752.27
1,6738,6752.24
1,6739,6752.23
1,6740,6752.23
1,6741,6752.22
1,6742,6752.22
1,6743,6752.21
1,6744,6752.19
1,6745,6752.19
1,6746,6752.18
1,6747,6752.18
1,6748,6752.18
1,6749,6752.19
1,6750,6752.2
1,6751,6752.19
1,6752,6752.18
1,6753,6752.16
1,6754,6752.17
1,6755,6752.16
1,6756,6752.17
1,6757,6752.15
1,6758,6752.16
1,6759,6752.16
1,6760,6752.16
1,6761,6752.19
1,6762,6752.2
1,6763,6752.18
1,6764,6752.18
1,6765,6752.21
1,6766,6752.2
1,6767,6752.21
1,6768,6752.19
1,6769,6752.2
1,6770,6752.22
1,6771,6752.24
1,6772,6752.23
1,6773,6752.24
1,6774,6752.24
1,6775,6752.22
1,6776,6752.24
1,6777,6752.22
1,6778,6752.22
1,6779,6752.23
1,6780,6752.22
1,6781,6752.24
1,6782,6752.21
1,6783,6752.21
1,6784,6752.21
1,6785,6752.22
1,6786,6752.21
1,6787,6752.2
1,6788,6752.2
1,6789,6752.23
1,6790,6752.22
1,6791,6752.23
1,6792,6752.23
1,6793,6752.25
1,6794,6752.24
1,6795,6752.25
1,6796,6752.24
1,6797,6752.24
1,6798,6752.25
1,6799,6752.24
1,6800,6752.22
1,6801,6752.22
1,6802,6752.23
1,6803,6752.23
1,6804,6752.23
1,6805,6752.22
1,6806,6752.23
1,6807,6752.22
1,6808,6752.22
1,6809,6752.21
1,6810,6752.21
1,6811,6752.2
1,6812,6752.2
1,6813,6752.19
1,6814,6752.19
1,6815,6752.19
1,6816,6752.2
1,6817,6752.19
1,6818,6752.16
1,6819,6752.14
1,6820,6752.16
1,6821,6752.16
1,6822,6752.15
1,6823,6752.16
1,6824,6752.16
1,6825,6752.16
1,6826,6752.17
1,6827,6752.18
1,6828,6752.17
1,6829,6752.18
1,6830,6752.18
1,6831,6752.16
1,6832,6752.15
1,6833,6752.15
1,6834,6752.17
1,6835,6752.18
1,6836,6752.19
1,6837,6752.2
1,6838,6752.19
1,6839,6752.19
1,6840,6752.18
1,6841,6752.19
1,6842,6752.17
1,6843,6752.19
1,6844,6752.18
1,6845,6752.18
1,6846,6752.18
1,6847,6752.18
1,6848,6752.2
1,6849,6752.21
1,6850,6752.22
1,6851,6752.22
1,6852,6752.19
1,6853,6752.17
1,6854,6752.15
1,6855,6752.12
1,6856,6752.13
1,6857,6752.13
1,6858,6752.12
1,6859,6752.13
1,6860,6752.14
1,6861,6752.14
1,6862,6752.15
1,6863,6752.16
1,6864,6752.15
1,6865,6752.17
1,6866,6752.18
1,6867,6752.16
1,6868,6752.15
1,6869,6752.15
1,6870,6752.16
1,6871,6752.16
1,6872,6752.16
1,6873,6752.14
1,6874,6752.13
