version,simulations,score
1,4761,182.125
1,4762,182.134
1,4763,182.129
1,4764,182.134
1,4765,182.121
1,4766,182.121
1,4767,182.116
1,4768,182.114
1,4769,182.152
1,4770,182.151
1,4771,182.204
1,4772,182.199
1,4773,182.195
1,4774,182.195
1,4775,182.184
1,4776,182.18
1,4777,182.168
1,4778,182.157
1,4779,182.182
1,4780,182.194
1,4781,182.194
1,4782,182.185
1,4783,182.191
1,4784,182.195
1,4785,182.189
1,4786,182.204
1,4787,182.212
1,4788,182.207
1,4789,182.195
1,4790,182.206
1,4791,182.211
1,4792,182.212
1,4793,182.208
1,4794,182.203
1,4795,182.215
1,4796,182.218
1,4797,182.213
1,4798,182.204
1,4799,182.196
1,4800,182.207
1,4801,182.204
1,4802,182.192
1,4803,182.185
1,4804,182.19
1,4805,182.2
1,4806,182.195
1,4807,182.193
1,4808,182.183
1,4809,182.174
1,4810,182.178
1,4811,182.171
1,4812,182.159
1,4813,182.168
1,4814,182.169
1,4815,182.177
1,4816,182.185
1,4817,182.182
1,4818,182.182
1,4819,182.181
1,4820,182.172
1,4821,182.172
1,4822,182.171
1,4823,182.171
1,4824,182.193
1,4825,182.194
1,4826,182.187
1,4827,182.192
1,4828,182.183
1,4829,182.179
1,4830,182.199
1,4831,182.192
1,4832,182.194
1,4833,182.195
1,4834,182.202
1,4835,182.207
1,4836,182.203
1,4837,182.206
1,4838,182.199
1,4839,182.217
1,4840,182.21
1,4841,182.213
1,4842,182.21
1,4843,182.215
1,4844,182.227
1,4845,182.215
1,4846,182.211
1,4847,182.212
1,4848,182.212
1,4849,182.213
1,4850,182.207
1,4851,182.207
1,4852,182.198
1,4853,182.192
1,4854,182.259
1,4855,182.273
1,4856,182.282
1,4857,182.268
1,4858,182.266
1,4859,182.265
1,4860,182.255
1,4861,182.256
1,4862,182.258
1,4863,182.247
1,4864,182.236
1,4865,182.229
1,4866,182.229
1,4867,182.244
1,4868,182.244
1,4869,182.241
1,4870,182.237
1,4871,182.231
1,4872,182.238
1,4873,182.226
1,4874,182.216
1,4875,182.204
1,4876,182.194
1,4877,182.198
1,4878,182.2
1,4879,182.209
1,4880,182.207
1,4881,182.206
1,4882,182.224
1,4883,182.214
1,4884,182.213
1,4885,182.215
1,4886,182.205
1,4887,182.198
1,4888,182.204
1,4889,182.203
1,4890,182.202
1,4891,182.196
1,4892,182.185
1,4893,182.189
1,4894,182.182
1,4895,182.198
1,4896,182.205
1,4897,182.2
1,4898,182.192
1,4899,182.19
1,4900,182.19
1,4901,182.181
1,4902,182.171
1,4903,182.155
1,4904,182.156
1,4905,182.149
1,4906,182.168
1,4907,182.161
1,4908,182.172
1,4909,182.162
1,4910,182.16
1,4911,182.157
1,4912,182.152
1,4913,182.142
1,4914,182.147
1,4915,182.141
1,4916,182.131
1,4917,182.12
1,4918,182.115
1,4919,182.109
1,4920,182.116
1,4921,182.117
1,4922,182.137
1,4923,182.132
1,4924,182.127
1,4925,182.12
1,4926,182.114
1,4927,182.112
1,4928,182.11
1,4929,182.114
1,4930,182.112
1,4931,182.105
1,4932,182.122
1,4933,182.118
1,4934,182.135
1,4935,182.138
1,4936,182.127
1,4937,182.131
1,4938,182.13
1,4939,182.129
1,4940,182.124
1,4941,182.123
1,4942,182.116
1,4943,182.11
1,4944,182.11
1,4945,182.115
1,4946,182.117
1,4947,182.107
1,4948,182.108
1,4949,182.13
1,4950,182.13
1,4951,182.147
1,4952,182.15
1,4953,182.144
1,4954,182.136
1,4955,182.131
1,4956,182.119
1,4957,182.157
1,4958,182.159
1,4959,182.154
1,4960,182.15
1,4961,182.142
1,4962,182.136
1,4963,182.175
1,4964,182.183
1,4965,182.174
1,4966,182.162
1,4967,182.155
1,4968,182.148
1,4969,182.141
1,4970,182.133
1,4971,182.147
1,4972,182.165
1,4973,182.173
1,4974,182.169
1,4975,182.177
1,4976,182.168
1,4977,182.165
1,4978,182.158
1,4979,182.156
1,4980,182.147
1,4981,182.138
1,4982,182.145
1,4983,182.133
1,4984,182.134
1,4985,182.14
1,4986,182.146
1,4987,182.153
1,4988,182.159
1,4989,182.188
1,4990,182.179
1,4991,182.173
1,4992,182.171
1,4993,182.163
1,4994,182.167
1,4995,182.155
1,4996,182.159
1,4997,182.161
1,4998,182.164
1,4999,182.201
1,5000,182.194
1,5001,182.197
1,5002,182.193
1,5003,182.196
1,5004,182.185
1,5005,182.181
1,5006,182.209
1,5007,182.198
1,5008,182.194
1,5009,182.199
1,5010,182.192
1,5011,182.193
1,5012,182.183
1,5013,182.176
1,5014,182.2
1,5015,182.209
1,5016,182.201
1,5017,182.201
1,5018,182.193
1,5019,182.189
1,5020,182.194
1,5021,182.199
1,5022,182.196
1,5023,182.209
1,5024,182.204
1,5025,182.208
1,5026,182.206
1,5027,182.204
1,5028,182.214
1,5029,182.202
1,5030,182.214
1,5031,182.212
1,5032,182.238
1,5033,182.235
1,5034,182.239
1,5035,182.242
1,5036,182.237
1,5037,182.238
1,5038,182.232
1,5039,182.242
1,5040,182.243
1,5041,182.232
1,5042,182.244
1,5043,182.238
1,5044,182.271
1,5045,182.267
1,5046,182.273
1,5047,182.29
1,5048,182.276
1,5049,182.269
1,5050,182.277
1,5051,182.27
1,5052,182.296
1,5053,182.286
1,5054,182.288
1,5055,182.288
1,5056,182.329
1,5057,182.319
1,5058,182.311
1,5059,182.327
1,5060,182.323
1,5061,182.313
1,5062,182.323
1,5063,182.331
1,5064,182.334
1,5065,182.332
1,5066,182.324
1,5067,182.32
1,5068,182.315
1,5069,182.314
1,5070,182.303
1,5071,182.294
1,5072,182.298
1,5073,182.29
1,5074,182.294
1,5075,182.287
1,5076,182.283
1,5077,182.278
1,5078,182.293
1,5079,182.297
1,5080,182.296
1,5081,182.291
1,5082,182.282
1,5083,182.281
1,5084,182.292
1,5085,182.287
1,5086,182.277
1,5087,182.27
1,5088,182.267
1,5089,182.257
1,5090,182.256
1,5091,182.245
1,5092,182.239
1,5093,182.233
1,5094,182.223
1,5095,182.223
1,5096,182.212
1,5097,182.208
1,5098,182.201
1,5099,182.192
1,5100,182.182
1,5101,182.174
1,5102,182.223
1,5103,182.223
1,5104,182.214
1,5105,182.207
1,5106,182.218
1,5107,182.21
1,5108,182.208
1,5109,182.2
1,5110,182.206
1,5111,182.212
1,5112,182.216
1,5113,182.233
1,5114,182.241
1,5115,182.235
1,5116,182.233
1,5117,182.257
1,5118,182.251
1,5119,182.242
1,5120,182.244
1,5121,182.246
1,5122,182.244
1,5123,182.236
1,5124,182.24
1,5125,182.231
1,5126,182.232
1,5127,182.228
1,5128,182.23
1,5129,182.221
1,5130,182.221
1,5131,182.21
1,5132,182.206
1,5133,182.205
1,5134,182.192
1,5135,182.183
1,5136,182.175
1,5137,182.169
1,5138,182.169
1,5139,182.17
1,5140,182.172
1,5141,182.172
1,5142,182.175
1,5143,182.173
1,5144,182.167
1,5145,182.156
1,5146,182.148
1,5147,182.145
1,5148,182.137
1,5149,182.144
1,5150,182.152
1,5151,182.15
1,5152,182.145
1,5153,182.15
1,5154,182.144
1,5155,182.136
1,5156,182.128
1,5157,182.125
1,5158,182.127
1,5159,182.151
1,5160,182.159
1,5161,182.153
1,5162,182.151
1,5163,182.159
1,5164,182.156
1,5165,182.163
1,5166,182.175
1,5167,182.165
1,5168,182.17
1,5169,182.167
1,5170,182.158
1,5171,182.153
1,5172,182.142
1,5173,182.146
1,5174,182.147
1,5175,182.143
1,5176,182.134
1,5177,182.139
1,5178,182.136
1,5179,182.131
1,5180,182.136
1,5181,182.125
1,5182,182.119
1,5183,182.147
1,5184,182.145
1,5185,182.141
1,5186,182.143
1,5187,182.14
1,5188,182.157
1,5189,182.153
1,5190,182.144
1,5191,182.137
1,5192,182.135
1,5193,182.13
1,5194,182.123
1,5195,182.161
1,5196,182.155
1,5197,182.155
1,5198,182.163
1,5199,182.162
1,5200,182.169
1,5201,182.169
1,5202,182.181
1,5203,182.184
1,5204,182.171
1,5205,182.171
1,5206,182.164
1,5207,182.156
1,5208,182.151
1,5209,182.15
1,5210,182.142
1,5211,182.131
1,5212,182.128
1,5213,182.127
1,5214,182.136
1,5215,182.13
1,5216,182.124
1,5217,182.124
1,5218,182.117
1,5219,182.117
1,5220,182.12
1,5221,182.112
1,5222,182.108
1,5223,182.111
1,5224,182.104
1,5225,182.097
1,5226,182.086
1,5227,182.076
1,5228,182.078
1,5229,182.076
1,5230,182.073
1,5231,182.062
1,5232,182.054
1,5233,182.043
1,5234,182.043
1,5235,182.04
1,5236,182.027
1,5237,182.029
1,5238,182.038
1,5239,182.034
1,5240,182.025
1,5241,182.015
1,5242,182.02
1,5243,182.038
1,5244,182.034
1,5245,182.051
1,5246,182.06
1,5247,182.058
1,5248,182.051
1,5249,182.055
1,5250,182.056
1,5251,182.058
1,5252,182.051
1,5253,182.063
1,5254,182.062
1,5255,182.06
1,5256,182.051
1,5257,182.048
1,5258,182.046
1,5259,182.053
1,5260,182.073
1,5261,182.068
1,5262,182.097
1,5263,182.088
1,5264,182.079
1,5265,182.075
1,5266,182.064
1,5267,182.066
1,5268,182.123
1,5269,182.114
1,5270,182.133
1,5271,182.125
1,5272,182.122
1,5273,182.133
1,5274,182.129
1,5275,182.125
1,5276,182.121
1,5277,182.132
1,5278,182.132
1,5279,182.129
1,5280,182.12
1,5281,182.13
1,5282,182.129
1,5283,182.124
1,5284,182.121
1,5285,182.118
1,5286,182.115
1,5287,182.114
1,5288,182.108
1,5289,182.107
1,5290,182.1
1,5291,182.096
1,5292,182.089
1,5293,182.092
1,5294,182.081
1,5295,182.09
1,5296,182.093
1,5297,182.107
1,5298,182.106
1,5299,182.093
1,5300,182.088
1,5301,182.08
1,5302,182.072
1,5303,182.062
1,5304,182.054
1,5305,182.052
1,5306,182.042
1,5307,182.04
1,5308,182.033
1,5309,182.052
1,5310,182.053
1,5311,182.053
1,5312,182.05
1,5313,182.05
1,5314,182.042
1,5315,182.045
1,5316,182.036
1,5317,182.034
1,5318,182.032
1,5319,182.063
1,5320,182.05
1,5321,182.045
1,5322,182.044
1,5323,182.045
1,5324,182.034
1,5325,182.05
1,5326,182.052
1,5327,182.049
1,5328,182.037
1,5329,182.048
1,5330,182.053
1,5331,182.048
1,5332,182.049
1,5333,182.043
1,5334,182.074
1,5335,182.084
1,5336,182.082
1,5337,182.081
1,5338,182.072
1,5339,182.101
1,5340,182.101
1,5341,182.1
1,5342,182.092
1,5343,182.112
1,5344,182.119
1,5345,182.116
1,5346,182.107
1,5347,182.125
1,5348,182.131
1,5349,182.127
1,5350,182.123
1,5351,182.125
1,5352,182.121
1,5353,182.115
1,5354,182.118
1,5355,182.119
1,5356,182.119
1,5357,182.12
1,5358,182.116
1,5359,182.156
1,5360,182.164
1,5361,182.158
1,5362,182.151
1,5363,182.152
1,5364,182.149
1,5365,182.152
1,5366,182.146
1,5367,182.138
1,5368,182.155
1,5369,182.164
1,5370,182.162
1,5371,182.166
1,5372,182.156
1,5373,182.152
1,5374,182.145
1,5375,182.139
1,5376,182.136
1,5377,182.139
1,5378,182.128
1,5379,182.124
1,5380,182.115
1,5381,182.111
1,5382,182.101
1,5383,182.098
1,5384,182.103
1,5385,182.097
1,5386,182.091
1,5387,182.086
1,5388,182.088
1,5389,182.085
1,5390,182.078
1,5391,182.076
1,5392,182.08
1,5393,182.097
1,5394,182.099
1,5395,182.095
1,5396,182.095
1,5397,182.093
1,5398,182.09
1,5399,182.098
1,5400,182.091
1,5401,182.086
1,5402,182.078
1,5403,182.069
1,5404,182.078
1,5405,182.075
1,5406,182.074
1,5407,182.08
1,5408,182.088
1,5409,182.09
1,5410,182.102
1,5411,182.094
1,5412,182.088
1,5413,182.082
1,5414,182.089
1,5415,182.107
1,5416,182.105
1,5417,182.1
1,5418,182.092
1,5419,182.095
1,5420,182.087
1,5421,182.088
1,5422,182.082
1,5423,182.097
1,5424,182.117
1,5425,182.123
1,5426,182.114
1,5427,182.114
1,5428,182.109
1,5429,182.101
1,5430,182.09
1,5431,182.085
1,5432,182.079
1,5433,182.078
1,5434,182.072
1,5435,182.066
1,5436,182.058
1,5437,182.075
1,5438,182.08
1,5439,182.074
1,5440,182.064
1,5441,182.063
1,5442,182.057
1,5443,182.053
1,5444,182.054
1,5445,182.064
1,5446,182.077
1,5447,182.088
1,5448,182.08
1,5449,182.083
1,5450,182.083
1,5451,182.083
1,5452,182.078
1,5453,182.075
1,5454,182.068
1,5455,182.087
1,5456,182.086
1,5457,182.082
1,5458,182.072
1,5459,182.073
1,5460,182.073
1,5461,182.076
1,5462,182.072
1,5463,182.066
1,5464,182.061
1,5465,182.069
1,5466,182.061
1,5467,182.062
1,5468,182.061
1,5469,182.06
1,5470,182.056
1,5471,182.065
1,5472,182.058
1,5473,182.056
1,5474,182.065
1,5475,182.068
1,5476,182.057
1,5477,182.056
1,5478,182.051
1,5479,182.053
1,5480,182.051
1,5481,182.045
1,5482,182.037
1,5483,182.036
1,5484,182.045
1,5485,182.04
1,5486,182.04
1,5487,182.055
1,5488,182.054
1,5489,182.046
1,5490,182.041
1,5491,182.036
1,5492,182.039
1,5493,182.029
1,5494,182.025
1,5495,182.021
1,5496,182.018
1,5497,182.019
1,5498,182.02
1,5499,182.021
1,5500,182.012
1,5501,182.017
1,5502,182.024
1,5503,182.019
1,5504,182.022
1,5505,182.024
1,5506,182.029
1,5507,182.039
1,5508,182.053
1,5509,182.052
1,5510,182.048
1,5511,182.057
1,5512,182.069
1,5513,182.068
1,5514,182.075
1,5515,182.071
1,5516,182.066
1,5517,182.067
1,5518,182.063
1,5519,182.061
1,5520,182.054
1,5521,182.064
1,5522,182.062
1,5523,182.066
1,5524,182.059
1,5525,182.051
1,5526,182.048
1,5527,182.054
1,5528,182.054
1,5529,182.05
1,5530,182.061
1,5531,182.053
1,5532,182.046
1,5533,182.04
1,5534,182.043
1,5535,182.042
1,5536,182.072
1,5537,182.074
1,5538,182.069
1,5539,182.065
1,5540,182.062
1,5541,182.064
1,5542,182.061
1,5543,182.06
1,5544,182.053
1,5545,182.05
1,5546,182.043
1,5547,182.045
1,5548,182.061
1,5549,182.063
1,5550,182.06
1,5551,182.053
1,5552,182.065
1,5553,182.061
1,5554,182.051
1,5555,182.042
1,5556,182.044
1,5557,182.046
1,5558,182.039
1,5559,182.038
1,5560,182.031
1,5561,182.037
1,5562,182.028
1,5563,182.022
1,5564,182.023
1,5565,182.029
1,5566,182.02
1,5567,182.022
1,5568,182.033
1,5569,182.024
1,5570,182.066
1,5571,182.055
1,5572,182.059
1,5573,182.051
1,5574,182.045
1,5575,182.045
1,5576,182.038
1,5577,182.063
1,5578,182.056
1,5579,182.053
1,5580,182.057
1,5581,182.052
1,5582,182.044
1,5583,182.041
1,5584,182.038
1,5585,182.046
1,5586,182.039
1,5587,182.035
1,5588,182.026
1,5589,182.017
1,5590,182.017
1,5591,182.012
1,5592,182.009
1,5593,182.002
1,5594,181.997
1,5595,182.009
1,5596,181.999
1,5597,182.008
1,5598,182.003
1,5599,182.004
1,5600,181.993
1,5601,181.993
1,5602,181.991
1,5603,181.997
1,5604,181.996
1,5605,181.992
1,5606,181.982
1,5607,182.003
1,5608,181.994
1,5609,181.993
1,5610,181.999
1,5611,181.989
1,5612,181.987
1,5613,181.975
1,5614,181.971
1,5615,181.961
1,5616,181.97
1,5617,181.963
1,5618,181.957
1,5619,181.952
1,5620,181.942
1,5621,181.946
1,5622,181.96
1,5623,181.952
1,5624,181.954
1,5625,181.971
1,5626,181.962
1,5627,181.974
1,5628,181.968
1,5629,181.969
1,5630,181.971
1,5631,181.98
1,5632,181.977
1,5633,181.99
1,5634,181.988
1,5635,181.988
1,5636,181.99
1,5637,181.993
1,5638,182.004
1,5639,182.004
1,5640,182.015
1,5641,182.01
1,5642,182.006
1,5643,182.007
1,5644,182.012
1,5645,182.011
1,5646,182.014
1,5647,182.009
1,5648,182.005
1,5649,182.002
1,5650,181.997
1,5651,181.986
1,5652,181.982
1,5653,181.976
1,5654,181.973
1,5655,181.968
1,5656,181.965
1,5657,181.991
1,5658,181.999
1,5659,182.003
1,5660,181.993
1,5661,182
1,5662,182.01
1,5663,182.017
1,5664,182.011
1,5665,182.007
1,5666,182
1,5667,181.991
1,5668,181.982
1,5669,181.996
1,5670,181.991
1,5671,181.989
1,5672,181.981
1,5673,181.977
1,5674,181.969
1,5675,181.976
1,5676,181.973
1,5677,181.963
1,5678,181.966
1,5679,181.958
1,5680,181.947
1,5681,181.941
1,5682,181.932
1,5683,181.936
1,5684,181.932
1,5685,181.938
1,5686,181.934
1,5687,181.924
1,5688,181.919
1,5689,181.915
1,5690,181.912
1,5691,181.917
1,5692,181.917
1,5693,181.928
1,5694,181.923
1,5695,181.918
1,5696,181.914
1,5697,181.91
1,5698,181.905
1,5699,181.898
1,5700,181.935
1,5701,181.943
1,5702,181.954
1,5703,181.951
1,5704,181.967
1,5705,181.967
1,5706,181.965
1,5707,181.974
1,5708,181.969
1,5709,181.962
1,5710,181.957
1,5711,181.959
1,5712,181.982
1,5713,181.978
1,5714,181.981
1,5715,181.979
1,5716,181.978
1,5717,181.975
1,5718,181.97
1,5719,181.973
1,5720,182.017
1,5721,182.008
1,5722,182.008
1,5723,182.013
1,5724,182.025
1,5725,182.036
1,5726,182.028
1,5727,182.021
1,5728,182.02
1,5729,182.015
1,5730,182.009
1,5731,182.004
1,5732,182.018
1,5733,182.029
1,5734,182.046
1,5735,182.042
1,5736,182.042
1,5737,182.04
1,5738,182.035
1,5739,182.027
1,5740,182.032
1,5741,182.023
1,5742,182.025
1,5743,182.027
1,5744,182.02
1,5745,182.027
1,5746,182.026
1,5747,182.017
1,5748,182.007
1,5749,182.012
1,5750,182.014
1,5751,182.026
1,5752,182.076
1,5753,182.075
1,5754,182.074
1,5755,182.074
1,5756,182.063
1,5757,182.068
1,5758,182.067
1,5759,182.076
1,5760,182.079
1,5761,182.087
1,5762,182.081
1,5763,182.076
1,5764,182.073
1,5765,182.062
1,5766,182.057
1,5767,182.054
1,5768,182.052
1,5769,182.053
1,5770,182.045
1,5771,182.035
1,5772,182.026
1,5773,182.017
1,5774,182.025
1,5775,182.021
1,5776,182.018
1,5777,182.008
1,5778,182
1,5779,182.004
1,5780,182.009
1,5781,182.005
1,5782,181.996
1,5783,182.005
1,5784,182.001
1,5785,181.992
1,5786,181.989
1,5787,181.985
1,5788,181.983
1,5789,182.006
1,5790,181.999
1,5791,181.991
1,5792,181.993
1,5793,181.992
1,5794,181.983
1,5795,181.98
1,5796,181.992
1,5797,181.995
1,5798,182.007
1,5799,182.023
1,5800,182.023
1,5801,182.03
1,5802,182.024
1,5803,182.021
1,5804,182.018
1,5805,182.015
1,5806,182.009
1,5807,182.013
1,5808,182.006
1,5809,182.013
1,5810,182.025
1,5811,182.018
1,5812,182.015
1,5813,182.007
1,5814,182.001
1,5815,181.991
1,5816,181.993
1,5817,181.988
1,5818,181.983
1,5819,181.991
1,5820,181.981
1,5821,181.975
1,5822,181.981
1,5823,181.994
1,5824,182.017
1,5825,182.018
1,5826,182.014
1,5827,182.007
1,5828,182.013
1,5829,182.008
1,5830,181.998
1,5831,181.995
1,5832,181.99
1,5833,181.984
1,5834,181.985
1,5835,181.984
1,5836,181.974
1,5837,181.981
1,5838,181.971
1,5839,181.961
1,5840,181.956
1,5841,181.954
1,5842,181.951
1,5843,181.954
1,5844,181.954
1,5845,181.954
1,5846,181.949
1,5847,181.938
1,5848,181.946
1,5849,181.951
1,5850,181.954
1,5851,181.984
1,5852,181.991
1,5853,181.982
1,5854,181.979
1,5855,181.982
1,5856,181.978
1,5857,181.968
1,5858,181.964
1,5859,181.962
1,5860,181.958
1,5861,181.956
1,5862,181.951
1,5863,181.955
1,5864,181.948
1,5865,181.949
1,5866,181.941
1,5867,181.938
1,5868,181.953
1,5869,181.952
1,5870,181.952
1,5871,181.944
1,5872,181.938
1,5873,181.929
1,5874,181.922
1,5875,181.918
1,5876,181.926
1,5877,181.917
1,5878,181.91
1,5879,181.904
1,5880,181.897
1,5881,181.896
1,5882,181.898
1,5883,181.898
1,5884,181.893
1,5885,181.891
1,5886,181.886
1,5887,181.887
1,5888,181.892
1,5889,181.887
1,5890,181.882
1,5891,181.874
1,5892,181.869
1,5893,181.879
1,5894,181.877
1,5895,181.875
1,5896,181.879
1,5897,181.877
1,5898,181.881
1,5899,181.888
1,5900,181.898
1,5901,181.889
1,5902,181.894
1,5903,181.888
1,5904,181.883
1,5905,181.889
1,5906,181.892
1,5907,181.889
1,5908,181.887
1,5909,181.879
1,5910,181.873
1,5911,181.866
1,5912,181.87
1,5913,181.863
1,5914,181.862
1,5915,181.861
1,5916,181.871
1,5917,181.877
1,5918,181.871
1,5919,181.874
1,5920,181.868
1,5921,181.862
1,5922,181.878
1,5923,181.872
1,5924,181.867
1,5925,181.87
1,5926,181.868
1,5927,181.86
1,5928,181.856
1,5929,181.854
1,5930,181.851
1,5931,181.854
1,5932,181.853
1,5933,181.854
1,5934,181.849
1,5935,181.84
1,5936,181.833
1,5937,181.83
1,5938,181.826
1,5939,181.821
1,5940,181.823
1,5941,181.821
1,5942,181.82
1,5943,181.831
1,5944,181.832
1,5945,181.823
1,5946,181.816
1,5947,181.83
1,5948,181.829
1,5949,181.852
1,5950,181.844
1,5951,181.843
1,5952,181.836
1,5953,181.832
1,5954,181.831
1,5955,181.833
1,5956,181.833
1,5957,181.826
1,5958,181.821
1,5959,181.819
1,5960,181.809
1,5961,181.801
1,5962,181.802
1,5963,181.792
1,5964,181.788
1,5965,181.782
1,5966,181.779
1,5967,181.781
1,5968,181.774
1,5969,181.794
1,5970,181.796
1,5971,181.805
1,5972,181.8
1,5973,181.798
1,5974,181.792
1,5975,181.784
1,5976,181.775
1,5977,181.766
1,5978,181.757
1,5979,181.754
1,5980,181.751
1,5981,181.746
1,5982,181.744
1,5983,181.74
1,5984,181.739
1,5985,181.734
1,5986,181.759
1,5987,181.768
1,5988,181.767
1,5989,181.769
1,5990,181.775
1,5991,181.767
1,5992,181.77
1,5993,181.769
1,5994,181.771
1,5995,181.781
1,5996,181.775
1,5997,181.775
1,5998,181.769
1,5999,181.767
1,6000,181.755
1,6001,181.758
1,6002,181.749
1,6003,181.748
1,6004,181.743
1,6005,181.741
1,6006,181.733
1,6007,181.739
1,6008,181.748
1,6009,181.744
1,6010,181.746
1,6011,181.741
1,6012,181.738
1,6013,181.728
1,6014,181.733
1,6015,181.738
1,6016,181.738
1,6017,181.738
1,6018,181.728
1,6019,181.74
1,6020,181.735
1,6021,181.738
1,6022,181.737
1,6023,181.736
1,6024,181.728
1,6025,181.724
1,6026,181.717
1,6027,181.723
1,6028,181.716
1,6029,181.721
1,6030,181.722
1,6031,181.723
1,6032,181.736
1,6033,181.726
1,6034,181.719
1,6035,181.716
1,6036,181.711
1,6037,181.707
1,6038,181.703
1,6039,181.701
1,6040,181.709
1,6041,181.711
1,6042,181.705
1,6043,181.697
1,6044,181.7
1,6045,181.691
1,6046,181.683
1,6047,181.692
1,6048,181.696
1,6049,181.705
1,6050,181.701
1,6051,181.714
1,6052,181.72
1,6053,181.735
1,6054,181.735
1,6055,181.737
1,6056,181.735
1,6057,181.738
1,6058,181.756
1,6059,181.756
1,6060,181.765
1,6061,181.758
1,6062,181.762
1,6063,181.765
1,6064,181.76
1,6065,181.757
1,6066,181.766
1,6067,181.778
1,6068,181.78
1,6069,181.779
1,6070,181.782
1,6071,181.773
1,6072,181.763
1,6073,181.765
1,6074,181.774
1,6075,181.78
1,6076,181.777
1,6077,181.795
1,6078,181.792
1,6079,181.787
1,6080,181.794
1,6081,181.804
1,6082,181.803
1,6083,181.796
1,6084,181.789
1,6085,181.784
1,6086,181.785
1,6087,181.789
1,6088,181.791
1,6089,181.785
1,6090,181.792
1,6091,181.79
1,6092,181.79
1,6093,181.782
1,6094,181.777
1,6095,181.777
1,6096,181.77
1,6097,181.769
1,6098,181.76
1,6099,181.753
1,6100,181.748
1,6101,181.748
1,6102,181.758
1,6103,181.752
1,6104,181.746
1,6105,181.742
1,6106,181.752
1,6107,181.746
1,6108,181.754
1,6109,181.754
1,6110,181.754
1,6111,181.749
1,6112,181.75
1,6113,181.756
1,6114,181.754
1,6115,181.756
1,6116,181.753
1,6117,181.755
1,6118,181.751
1,6119,181.763
1,6120,181.76
1,6121,181.756
1,6122,181.746
1,6123,181.74
1,6124,181.754
1,6125,181.755
1,6126,181.746
1,6127,181.736
1,6128,181.728
1,6129,181.723
1,6130,181.719
1,6131,181.716
1,6132,181.712
1,6133,181.706
1,6134,181.699
1,6135,181.703
1,6136,181.697
1,6137,181.701
1,6138,181.699
1,6139,181.698
1,6140,181.692
1,6141,181.689
1,6142,181.68
1,6143,181.673
1,6144,181.673
1,6145,181.682
1,6146,181.681
1,6147,181.685
1,6148,181.677
1,6149,181.673
1,6150,181.676
1,6151,181.674
1,6152,181.672
1,6153,181.671
1,6154,181.676
1,6155,181.671
1,6156,181.668
1,6157,181.659
1,6158,181.66
1,6159,181.663
1,6160,181.67
1,6161,181.667
1,6162,181.668
1,6163,181.673
1,6164,181.669
1,6165,181.669
1,6166,181.669
1,6167,181.666
1,6168,181.685
1,6169,181.681
1,6170,181.676
1,6171,181.684
1,6172,181.696
1,6173,181.702
1,6174,181.71
1,6175,181.713
1,6176,181.705
1,6177,181.7
1,6178,181.691
1,6179,181.686
1,6180,181.698
1,6181,181.699
1,6182,181.694
1,6183,181.713
1,6184,181.706
1,6185,181.701
1,6186,181.703
1,6187,181.7
1,6188,181.696
1,6189,181.688
1,6190,181.682
1,6191,181.689
1,6192,181.688
1,6193,181.681
1,6194,181.676
1,6195,181.673
1,6196,181.677
1,6197,181.67
1,6198,181.668
1,6199,181.664
1,6200,181.66
1,6201,181.662
1,6202,181.663
1,6203,181.669
1,6204,181.673
1,6205,181.671
1,6206,181.66
1,6207,181.659
1,6208,181.658
1,6209,181.661
1,6210,181.654
1,6211,181.652
1,6212,181.661
1,6213,181.669
1,6214,181.679
1,6215,181.672
1,6216,181.67
1,6217,181.659
1,6218,181.656
1,6219,181.654
1,6220,181.651
1,6221,181.647
1,6222,181.642
1,6223,181.636
1,6224,181.633
1,6225,181.643
1,6226,181.644
1,6227,181.65
1,6228,181.652
1,6229,181.649
1,6230,181.64
1,6231,181.634
1,6232,181.625
1,6233,181.618
1,6234,181.626
1,6235,181.62
1,6236,181.612
1,6237,181.604
1,6238,181.606
1,6239,181.601
1,6240,181.599
1,6241,181.593
1,6242,181.596
1,6243,181.594
1,6244,181.603
1,6245,181.604
1,6246,181.603
1,6247,181.604
1,6248,181.603
1,6249,181.607
1,6250,181.608
1,6251,181.622
1,6252,181.619
1,6253,181.626
1,6254,181.617
1,6255,181.628
1,6256,181.642
1,6257,181.642
1,6258,181.641
1,6259,181.632
1,6260,181.648
1,6261,181.643
1,6262,181.666
1,6263,181.676
1,6264,181.684
1,6265,181.676
1,6266,181.673
1,6267,181.685
1,6268,181.677
1,6269,181.671
1,6270,181.693
1,6271,181.694
1,6272,181.699
1,6273,181.705
1,6274,181.707
1,6275,181.709
1,6276,181.709
1,6277,181.705
1,6278,181.699
1,6279,181.692
1,6280,181.687
1,6281,181.682
1,6282,181.679
1,6283,181.675
1,6284,181.682
1,6285,181.686
1,6286,181.679
1,6287,181.675
1,6288,181.67
1,6289,181.667
1,6290,181.689
1,6291,181.683
1,6292,181.678
1,6293,181.678
1,6294,181.675
1,6295,181.667
1,6296,181.663
1,6297,181.663
1,6298,181.672
1,6299,181.666
1,6300,181.675
1,6301,181.677
1,6302,181.673
1,6303,181.673
1,6304,181.666
1,6305,181.665
1,6306,181.654
1,6307,181.65
1,6308,181.648
1,6309,181.644
1,6310,181.638
1,6311,181.652
1,6312,181.645
1,6313,181.644
1,6314,181.642
1,6315,181.644
