version,simulations,score
1,4674,13374.1
1,4675,13374.1
1,4676,13374.1
1,4677,13374.1
1,4678,13374.1
1,4679,13374.1
1,4680,13374.1
1,4681,13374.1
1,4682,13374.1
1,4683,13374.1
1,4684,13374.1
1,4685,13374.1
1,4686,13374.1
1,4687,13374.1
1,4688,13374.1
1,4689,13374.1
1,4690,13374.1
1,4691,13374.1
1,4692,13374.1
1,4693,13374.1
1,4694,13374.1
1,4695,13374.1
1,4696,13374.1
1,4697,13374.1
1,4698,13374.1
1,4699,13374.1
1,4700,13374.1
1,4701,13374
1,4702,13374.1
1,4703,13374
1,4704,13374
1,4705,13374.1
1,4706,13374.1
1,4707,13374.1
1,4708,13374.1
1,4709,13374.1
1,4710,13374.1
1,4711,13374.1
1,4712,13374.1
1,4713,13374.1
1,4714,13374.1
1,4715,13374.1
1,4716,13374.1
1,4717,13374.1
1,4718,13374.1
1,4719,13374.1
1,4720,13374.1
1,4721,13374.1
1,4722,13374.1
1,4723,13374.1
1,4724,13374.1
1,4725,13374.1
1,4726,13374.1
1,4727,13374.1
1,4728,13374.1
1,4729,13374.1
1,4730,13374.1
1,4731,13374.1
1,4732,13374.1
1,4733,13374.1
1,4734,13374.1
1,4735,13374.1
1,4736,13374.1
1,4737,13374.1
1,4738,13374.1
1,4739,13374.1
1,4740,13374.1
1,4741,13374.1
1,4742,13374.1
1,4743,13374.1
1,4744,13374.1
1,4745,13374.1
1,4746,13374.1
1,4747,13374.1
1,4748,13374.1
1,4749,13374.1
1,4750,13374.1
1,4751,13374.1
1,4752,13374.1
1,4753,13374.1
1,4754,13374.1
1,4755,13374.1
1,4756,13374.1
1,4757,13374.1
1,4758,13374.1
1,4759,13374.1
1,4760,13374.1
1,4761,13374.1
1,4762,13374.1
1,4763,13374.1
1,4764,13374.1
1,4765,13374.1
1,4766,13374.1
1,4767,13374.1
1,4768,13374.1
1,4769,13374.1
1,4770,13374.2
1,4771,13374.2
1,4772,13374.2
1,4773,13374.2
1,4774,13374.2
1,4775,13374.2
1,4776,13374.2
1,4777,13374.2
1,4778,13374.2
1,4779,13374.2
1,4780,13374.2
1,4781,13374.2
1,4782,13374.2
1,4783,13374.2
1,4784,13374.2
1,4785,13374.2
1,4786,13374.2
1,4787,13374.2
1,4788,13374.2
1,4789,13374.2
1,4790,13374.2
1,4791,13374.2
1,4792,13374.2
1,4793,13374.2
1,4794,13374.2
1,4795,13374.2
1,4796,13374.2
1,4797,13374.2
1,4798,13374.2
1,4799,13374.2
1,4800,13374.2
1,4801,13374.2
1,4802,13374.2
1,4803,13374.2
1,4804,13374.2
1,4805,13374.2
1,4806,13374.2
1,4807,13374.2
1,4808,13374.2
1,4809,13374.2
1,4810,13374.2
1,4811,13374.2
1,4812,13374.3
1,4813,13374.3
1,4814,13374.3
1,4815,13374.3
1,4816,13374.3
1,4817,13374.3
1,4818,13374.3
1,4819,13374.3
1,4820,13374.3
1,4821,13374.3
1,4822,13374.3
1,4823,13374.3
1,4824,13374.3
1,4825,13374.3
1,4826,13374.3
1,4827,13374.3
1,4828,13374.3
1,4829,13374.3
1,4830,13374.3
1,4831,13374.3
1,4832,13374.3
1,4833,13374.3
1,4834,13374.3
1,4835,13374.3
1,4836,13374.3
1,4837,13374.3
1,4838,13374.3
1,4839,13374.3
1,4840,13374.3
1,4841,13374.3
1,4842,13374.3
1,4843,13374.3
1,4844,13374.3
1,4845,13374.3
1,4846,13374.3
1,4847,13374.2
1,4848,13374.3
1,4849,13374.3
1,4850,13374.2
1,4851,13374.2
1,4852,13374.2
1,4853,13374.2
1,4854,13374.2
1,4855,13374.2
1,4856,13374.2
1,4857,13374.2
1,4858,13374.2
1,4859,13374.2
1,4860,13374.2
1,4861,13374.2
1,4862,13374.2
1,4863,13374.2
1,4864,13374.2
1,4865,13374.2
1,4866,13374.2
1,4867,13374.2
1,4868,13374.2
1,4869,13374.2
1,4870,13374.3
1,4871,13374.3
1,4872,13374.2
1,4873,13374.3
1,4874,13374.3
1,4875,13374.3
1,4876,13374.3
1,4877,13374.3
1,4878,13374.3
1,4879,13374.3
1,4880,13374.3
1,4881,13374.3
1,4882,13374.3
1,4883,13374.3
1,4884,13374.3
1,4885,13374.3
1,4886,13374.3
1,4887,13374.3
1,4888,13374.3
1,4889,13374.3
1,4890,13374.3
1,4891,13374.3
1,4892,13374.3
1,4893,13374.3
1,4894,13374.3
1,4895,13374.3
1,4896,13374.3
1,4897,13374.3
1,4898,13374.3
1,4899,13374.3
1,4900,13374.3
1,4901,13374.3
1,4902,13374.3
1,4903,13374.3
1,4904,13374.3
1,4905,13374.3
1,4906,13374.3
1,4907,13374.3
1,4908,13374.3
1,4909,13374.3
1,4910,13374.3
1,4911,13374.3
1,4912,13374.3
1,4913,13374.3
1,4914,13374.3
1,4915,13374.3
1,4916,13374.3
1,4917,13374.3
1,4918,13374.3
1,4919,13374.3
1,4920,13374.3
1,4921,13374.3
1,4922,13374.3
1,4923,13374.3
1,4924,13374.3
1,4925,13374.3
1,4926,13374.3
1,4927,13374.3
1,4928,13374.3
1,4929,13374.3
1,4930,13374.3
1,4931,13374.3
1,4932,13374.3
1,4933,13374.3
1,4934,13374.3
1,4935,13374.3
1,4936,13374.3
1,4937,13374.3
1,4938,13374.3
1,4939,13374.3
1,4940,13374.3
1,4941,13374.3
1,4942,13374.3
1,4943,13374.2
1,4944,13374.2
1,4945,13374.2
1,4946,13374.2
1,4947,13374.2
1,4948,13374.2
1,4949,13374.2
1,4950,13374.2
1,4951,13374.2
1,4952,13374.2
1,4953,13374.2
1,4954,13374.2
1,4955,13374.3
1,4956,13374.2
1,4957,13374.3
1,4958,13374.3
1,4959,13374.3
1,4960,13374.3
1,4961,13374.3
1,4962,13374.3
1,4963,13374.3
1,4964,13374.3
1,4965,13374.3
1,4966,13374.3
1,4967,13374.3
1,4968,13374.3
1,4969,13374.3
1,4970,13374.3
1,4971,13374.3
1,4972,13374.3
1,4973,13374.3
1,4974,13374.3
1,4975,13374.3
1,4976,13374.3
1,4977,13374.3
1,4978,13374.3
1,4979,13374.3
1,4980,13374.3
1,4981,13374.3
1,4982,13374.3
1,4983,13374.3
1,4984,13374.3
1,4985,13374.3
1,4986,13374.2
1,4987,13374.2
1,4988,13374.2
1,4989,13374.2
1,4990,13374.2
1,4991,13374.2
1,4992,13374.2
1,4993,13374.2
1,4994,13374.2
1,4995,13374.2
1,4996,13374.2
1,4997,13374.2
1,4998,13374.2
1,4999,13374.3
1,5000,13374.3
1,5001,13374.3
1,5002,13374.3
1,5003,13374.3
1,5004,13374.3
1,5005,13374.3
1,5006,13374.3
1,5007,13374.3
1,5008,13374.3
1,5009,13374.3
1,5010,13374.3
1,5011,13374.3
1,5012,13374.3
1,5013,13374.3
1,5014,13374.3
1,5015,13374.3
1,5016,13374.3
1,5017,13374.3
1,5018,13374.3
1,5019,13374.2
1,5020,13374.2
1,5021,13374.2
1,5022,13374.2
1,5023,13374.2
1,5024,13374.2
1,5025,13374.2
1,5026,13374.2
1,5027,13374.2
1,5028,13374.2
1,5029,13374.2
1,5030,13374.2
1,5031,13374.2
1,5032,13374.2
1,5033,13374.2
1,5034,13374.3
1,5035,13374.3
1,5036,13374.3
1,5037,13374.3
1,5038,13374.2
1,5039,13374.2
1,5040,13374.3
1,5041,13374.3
1,5042,13374.3
1,5043,13374.3
1,5044,13374.3
1,5045,13374.3
1,5046,13374.3
1,5047,13374.3
1,5048,13374.3
1,5049,13374.3
1,5050,13374.3
1,5051,13374.3
1,5052,13374.3
1,5053,13374.3
1,5054,13374.3
1,5055,13374.3
1,5056,13374.3
1,5057,13374.3
1,5058,13374.3
1,5059,13374.3
1,5060,13374.3
1,5061,13374.3
1,5062,13374.3
1,5063,13374.3
1,5064,13374.3
1,5065,13374.3
1,5066,13374.3
1,5067,13374.3
1,5068,13374.3
1,5069,13374.3
1,5070,13374.3
1,5071,13374.3
1,5072,13374.3
1,5073,13374.3
1,5074,13374.3
1,5075,13374.3
1,5076,13374.3
1,5077,13374.3
1,5078,13374.3
1,5079,13374.3
1,5080,13374.3
1,5081,13374.3
1,5082,13374.3
1,5083,13374.3
1,5084,13374.4
1,5085,13374.4
1,5086,13374.4
1,5087,13374.3
1,5088,13374.3
1,5089,13374.3
1,5090,13374.3
1,5091,13374.4
1,5092,13374.4
1,5093,13374.4
1,5094,13374.4
1,5095,13374.4
1,5096,13374.4
1,5097,13374.4
1,5098,13374.4
1,5099,13374.4
1,5100,13374.4
1,5101,13374.4
1,5102,13374.4
1,5103,13374.4
1,5104,13374.4
1,5105,13374.4
1,5106,13374.4
1,5107,13374.4
1,5108,13374.4
1,5109,13374.4
1,5110,13374.4
1,5111,13374.4
1,5112,13374.4
1,5113,13374.4
1,5114,13374.4
1,5115,13374.4
1,5116,13374.4
1,5117,13374.4
1,5118,13374.4
1,5119,13374.4
1,5120,13374.4
1,5121,13374.4
1,5122,13374.4
1,5123,13374.4
1,5124,13374.4
1,5125,13374.4
1,5126,13374.4
1,5127,13374.4
1,5128,13374.4
1,5129,13374.4
1,5130,13374.4
1,5131,13374.4
1,5132,13374.4
1,5133,13374.4
1,5134,13374.4
1,5135,13374.4
1,5136,13374.4
1,5137,13374.4
1,5138,13374.4
1,5139,13374.4
1,5140,13374.4
1,5141,13374.4
1,5142,13374.4
1,5143,13374.4
1,5144,13374.4
1,5145,13374.4
1,5146,13374.4
1,5147,13374.4
1,5148,13374.4
1,5149,13374.4
1,5150,13374.4
1,5151,13374.4
1,5152,13374.4
1,5153,13374.4
1,5154,13374.4
1,5155,13374.4
1,5156,13374.4
1,5157,13374.4
1,5158,13374.4
1,5159,13374.4
1,5160,13374.4
1,5161,13374.4
1,5162,13374.4
1,5163,13374.4
1,5164,13374.4
1,5165,13374.4
1,5166,13374.4
1,5167,13374.4
1,5168,13374.4
1,5169,13374.4
1,5170,13374.4
1,5171,13374.4
1,5172,13374.4
1,5173,13374.4
1,5174,13374.4
1,5175,13374.4
1,5176,13374.4
1,5177,13374.4
1,5178,13374.4
1,5179,13374.4
1,5180,13374.4
1,5181,13374.4
1,5182,13374.4
1,5183,13374.4
1,5184,13374.4
1,5185,13374.4
1,5186,13374.4
1,5187,13374.4
1,5188,13374.4
1,5189,13374.4
1,5190,13374.4
1,5191,13374.4
1,5192,13374.4
1,5193,13374.4
1,5194,13374.4
1,5195,13374.4
1,5196,13374.4
1,5197,13374.4
1,5198,13374.4
1,5199,13374.4
1,5200,13374.4
1,5201,13374.4
1,5202,13374.4
1,5203,13374.4
1,5204,13374.4
1,5205,13374.4
1,5206,13374.4
1,5207,13374.4
1,5208,13374.4
1,5209,13374.4
1,5210,13374.4
1,5211,13374.4
1,5212,13374.4
1,5213,13374.4
1,5214,13374.4
1,5215,13374.4
1,5216,13374.4
1,5217,13374.4
1,5218,13374.4
1,5219,13374.4
1,5220,13374.4
1,5221,13374.4
1,5222,13374.4
1,5223,13374.4
1,5224,13374.4
1,5225,13374.4
1,5226,13374.4
1,5227,13374.4
1,5228,13374.4
1,5229,13374.4
1,5230,13374.4
1,5231,13374.4
1,5232,13374.4
1,5233,13374.4
1,5234,13374.4
1,5235,13374.4
1,5236,13374.4
1,5237,13374.4
1,5238,13374.4
1,5239,13374.4
1,5240,13374.4
1,5241,13374.4
1,5242,13374.4
1,5243,13374.5
1,5244,13374.5
1,5245,13374.5
1,5246,13374.5
1,5247,13374.5
1,5248,13374.5
1,5249,13374.5
1,5250,13374.5
1,5251,13374.5
1,5252,13374.5
1,5253,13374.5
1,5254,13374.5
1,5255,13374.5
1,5256,13374.5
1,5257,13374.5
1,5258,13374.5
1,5259,13374.5
1,5260,13374.5
1,5261,13374.5
1,5262,13374.5
1,5263,13374.5
1,5264,13374.5
1,5265,13374.5
1,5266,13374.5
1,5267,13374.5
1,5268,13374.5
1,5269,13374.5
1,5270,13374.5
1,5271,13374.5
1,5272,13374.5
1,5273,13374.5
1,5274,13374.5
1,5275,13374.5
1,5276,13374.5
1,5277,13374.5
1,5278,13374.5
1,5279,13374.5
1,5280,13374.5
1,5281,13374.5
1,5282,13374.5
1,5283,13374.5
1,5284,13374.5
1,5285,13374.5
1,5286,13374.5
1,5287,13374.5
1,5288,13374.5
1,5289,13374.5
1,5290,13374.5
1,5291,13374.5
1,5292,13374.5
1,5293,13374.5
1,5294,13374.5
1,5295,13374.5
1,5296,13374.5
1,5297,13374.5
1,5298,13374.5
1,5299,13374.5
1,5300,13374.5
1,5301,13374.5
1,5302,13374.5
1,5303,13374.5
1,5304,13374.5
1,5305,13374.5
1,5306,13374.5
1,5307,13374.5
1,5308,13374.5
1,5309,13374.5
1,5310,13374.5
1,5311,13374.5
1,5312,13374.5
1,5313,13374.5
1,5314,13374.5
1,5315,13374.5
1,5316,13374.5
1,5317,13374.5
1,5318,13374.5
1,5319,13374.5
1,5320,13374.5
1,5321,13374.5
1,5322,13374.5
1,5323,13374.5
1,5324,13374.5
1,5325,13374.4
1,5326,13374.5
1,5327,13374.5
1,5328,13374.5
1,5329,13374.5
1,5330,13374.5
1,5331,13374.4
1,5332,13374.4
1,5333,13374.4
1,5334,13374.4
1,5335,13374.4
1,5336,13374.4
1,5337,13374.4
1,5338,13374.4
1,5339,13374.4
1,5340,13374.4
1,5341,13374.4
1,5342,13374.4
1,5343,13374.4
1,5344,13374.4
1,5345,13374.5
1,5346,13374.5
1,5347,13374.5
1,5348,13374.4
1,5349,13374.4
1,5350,13374.4
1,5351,13374.4
1,5352,13374.4
1,5353,13374.4
1,5354,13374.4
1,5355,13374.4
1,5356,13374.4
1,5357,13374.4
1,5358,13374.4
1,5359,13374.4
1,5360,13374.4
1,5361,13374.4
1,5362,13374.4
1,5363,13374.4
1,5364,13374.4
1,5365,13374.4
1,5366,13374.4
1,5367,13374.4
1,5368,13374.4
1,5369,13374.4
1,5370,13374.4
1,5371,13374.4
1,5372,13374.4
1,5373,13374.4
1,5374,13374.4
1,5375,13374.4
1,5376,13374.4
1,5377,13374.4
1,5378,13374.4
1,5379,13374.3
1,5380,13374.4
1,5381,13374.4
1,5382,13374.4
1,5383,13374.4
1,5384,13374.4
1,5385,13374.4
1,5386,13374.3
1,5387,13374.4
1,5388,13374.4
1,5389,13374.4
1,5390,13374.4
1,5391,13374.4
1,5392,13374.4
1,5393,13374.4
1,5394,13374.4
1,5395,13374.4
1,5396,13374.4
1,5397,13374.4
1,5398,13374.4
1,5399,13374.4
1,5400,13374.4
1,5401,13374.3
1,5402,13374.4
1,5403,13374.4
1,5404,13374.4
1,5405,13374.4
1,5406,13374.4
1,5407,13374.4
1,5408,13374.4
1,5409,13374.4
1,5410,13374.4
1,5411,13374.4
1,5412,13374.4
1,5413,13374.4
1,5414,13374.4
1,5415,13374.4
1,5416,13374.4
1,5417,13374.4
1,5418,13374.4
1,5419,13374.4
1,5420,13374.4
1,5421,13374.4
1,5422,13374.4
1,5423,13374.4
1,5424,13374.4
1,5425,13374.4
1,5426,13374.4
1,5427,13374.4
1,5428,13374.4
1,5429,13374.4
1,5430,13374.4
1,5431,13374.4
1,5432,13374.4
1,5433,13374.4
1,5434,13374.4
1,5435,13374.4
1,5436,13374.4
1,5437,13374.4
1,5438,13374.4
1,5439,13374.4
1,5440,13374.5
1,5441,13374.4
1,5442,13374.5
1,5443,13374.4
1,5444,13374.4
1,5445,13374.4
1,5446,13374.4
1,5447,13374.4
1,5448,13374.5
1,5449,13374.5
1,5450,13374.5
1,5451,13374.5
1,5452,13374.5
1,5453,13374.5
1,5454,13374.5
1,5455,13374.5
1,5456,13374.5
1,5457,13374.5
1,5458,13374.5
1,5459,13374.5
1,5460,13374.5
1,5461,13374.4
1,5462,13374.4
1,5463,13374.5
1,5464,13374.5
1,5465,13374.5
1,5466,13374.5
1,5467,13374.5
1,5468,13374.5
1,5469,13374.5
1,5470,13374.5
1,5471,13374.5
1,5472,13374.5
1,5473,13374.5
1,5474,13374.5
1,5475,13374.5
1,5476,13374.5
1,5477,13374.5
1,5478,13374.5
1,5479,13374.5
1,5480,13374.5
1,5481,13374.5
1,5482,13374.5
1,5483,13374.5
1,5484,13374.5
1,5485,13374.5
1,5486,13374.5
1,5487,13374.5
1,5488,13374.5
1,5489,13374.5
1,5490,13374.5
1,5491,13374.5
1,5492,13374.5
1,5493,13374.5
1,5494,13374.5
1,5495,13374.5
1,5496,13374.5
1,5497,13374.5
1,5498,13374.5
1,5499,13374.5
1,5500,13374.5
1,5501,13374.5
1,5502,13374.5
1,5503,13374.5
1,5504,13374.5
1,5505,13374.5
1,5506,13374.5
1,5507,13374.5
1,5508,13374.5
1,5509,13374.5
1,5510,13374.5
1,5511,13374.5
1,5512,13374.5
1,5513,13374.5
1,5514,13374.5
1,5515,13374.5
1,5516,13374.5
1,5517,13374.5
1,5518,13374.5
1,5519,13374.5
1,5520,13374.5
1,5521,13374.5
1,5522,13374.4
1,5523,13374.4
1,5524,13374.4
1,5525,13374.5
1,5526,13374.5
1,5527,13374.5
1,5528,13374.5
1,5529,13374.5
1,5530,13374.5
1,5531,13374.5
1,5532,13374.5
1,5533,13374.5
1,5534,13374.5
1,5535,13374.5
1,5536,13374.5
1,5537,13374.5
1,5538,13374.5
1,5539,13374.4
1,5540,13374.5
1,5541,13374.5
1,5542,13374.5
1,5543,13374.4
1,5544,13374.4
1,5545,13374.4
1,5546,13374.4
1,5547,13374.4
1,5548,13374.4
1,5549,13374.4
1,5550,13374.4
1,5551,13374.4
1,5552,13374.4
1,5553,13374.4
1,5554,13374.4
1,5555,13374.4
1,5556,13374.4
1,5557,13374.4
1,5558,13374.4
1,5559,13374.4
1,5560,13374.4
1,5561,13374.4
1,5562,13374.4
1,5563,13374.4
1,5564,13374.4
1,5565,13374.4
1,5566,13374.4
1,5567,13374.4
1,5568,13374.4
1,5569,13374.4
1,5570,13374.4
1,5571,13374.4
1,5572,13374.4
1,5573,13374.4
1,5574,13374.4
1,5575,13374.4
1,5576,13374.4
1,5577,13374.4
1,5578,13374.4
1,5579,13374.4
1,5580,13374.4
1,5581,13374.4
1,5582,13374.4
1,5583,13374.4
1,5584,13374.4
1,5585,13374.4
1,5586,13374.4
1,5587,13374.4
1,5588,13374.4
1,5589,13374.4
1,5590,13374.4
1,5591,13374.4
1,5592,13374.4
1,5593,13374.4
1,5594,13374.4
1,5595,13374.4
1,5596,13374.4
1,5597,13374.4
1,5598,13374.4
1,5599,13374.4
1,5600,13374.4
1,5601,13374.4
1,5602,13374.4
1,5603,13374.4
1,5604,13374.4
1,5605,13374.5
1,5606,13374.5
1,5607,13374.5
1,5608,13374.5
1,5609,13374.5
1,5610,13374.5
1,5611,13374.5
1,5612,13374.5
1,5613,13374.5
1,5614,13374.5
1,5615,13374.5
1,5616,13374.5
1,5617,13374.5
1,5618,13374.5
1,5619,13374.5
1,5620,13374.5
1,5621,13374.5
1,5622,13374.5
1,5623,13374.5
1,5624,13374.5
1,5625,13374.5
1,5626,13374.5
1,5627,13374.5
1,5628,13374.5
1,5629,13374.5
1,5630,13374.5
1,5631,13374.5
1,5632,13374.5
1,5633,13374.5
1,5634,13374.4
1,5635,13374.4
1,5636,13374.4
1,5637,13374.4
1,5638,13374.4
1,5639,13374.5
1,5640,13374.5
1,5641,13374.4
1,5642,13374.4
1,5643,13374.4
1,5644,13374.4
1,5645,13374.4
1,5646,13374.4
1,5647,13374.4
1,5648,13374.5
1,5649,13374.5
1,5650,13374.5
1,5651,13374.5
1,5652,13374.5
1,5653,13374.5
1,5654,13374.5
1,5655,13374.5
1,5656,13374.5
1,5657,13374.5
1,5658,13374.5
1,5659,13374.5
1,5660,13374.5
1,5661,13374.5
1,5662,13374.5
1,5663,13374.5
1,5664,13374.5
1,5665,13374.5
1,5666,13374.5
1,5667,13374.5
1,5668,13374.5
1,5669,13374.5
1,5670,13374.5
1,5671,13374.5
1,5672,13374.5
1,5673,13374.5
1,5674,13374.5
1,5675,13374.5
1,5676,13374.5
1,5677,13374.5
1,5678,13374.5
1,5679,13374.5
1,5680,13374.5
1,5681,13374.5
1,5682,13374.5
1,5683,13374.5
1,5684,13374.5
1,5685,13374.5
1,5686,13374.5
1,5687,13374.5
1,5688,13374.5
1,5689,13374.5
1,5690,13374.5
1,5691,13374.5
1,5692,13374.5
1,5693,13374.5
1,5694,13374.5
1,5695,13374.5
1,5696,13374.5
1,5697,13374.5
1,5698,13374.5
1,5699,13374.5
1,5700,13374.5
1,5701,13374.5
1,5702,13374.5
1,5703,13374.5
1,5704,13374.5
1,5705,13374.5
1,5706,13374.5
1,5707,13374.5
1,5708,13374.5
1,5709,13374.5
1,5710,13374.5
1,5711,13374.5
1,5712,13374.5
1,5713,13374.5
1,5714,13374.5
1,5715,13374.5
1,5716,13374.5
1,5717,13374.5
1,5718,13374.4
1,5719,13374.4
1,5720,13374.5
1,5721,13374.5
1,5722,13374.5
1,5723,13374.5
1,5724,13374.5
1,5725,13374.5
1,5726,13374.5
1,5727,13374.5
1,5728,13374.5
1,5729,13374.5
1,5730,13374.5
1,5731,13374.5
1,5732,13374.5
1,5733,13374.5
1,5734,13374.5
1,5735,13374.5
1,5736,13374.5
1,5737,13374.5
1,5738,13374.5
1,5739,13374.4
1,5740,13374.4
1,5741,13374.4
1,5742,13374.4
1,5743,13374.4
1,5744,13374.4
1,5745,13374.4
1,5746,13374.4
1,5747,13374.4
1,5748,13374.4
1,5749,13374.4
1,5750,13374.4
1,5751,13374.4
1,5752,13374.4
1,5753,13374.4
1,5754,13374.4
1,5755,13374.4
1,5756,13374.4
1,5757,13374.4
1,5758,13374.4
1,5759,13374.4
1,5760,13374.4
1,5761,13374.4
1,5762,13374.4
1,5763,13374.4
1,5764,13374.4
1,5765,13374.4
1,5766,13374.4
1,5767,13374.4
1,5768,13374.4
1,5769,13374.4
1,5770,13374.4
1,5771,13374.4
1,5772,13374.4
1,5773,13374.4
1,5774,13374.4
1,5775,13374.4
1,5776,13374.4
1,5777,13374.4
1,5778,13374.4
1,5779,13374.4
1,5780,13374.4
1,5781,13374.4
1,5782,13374.4
1,5783,13374.4
1,5784,13374.4
1,5785,13374.4
1,5786,13374.4
1,5787,13374.4
1,5788,13374.4
1,5789,13374.4
1,5790,13374.4
1,5791,13374.4
1,5792,13374.4
1,5793,13374.4
1,5794,13374.4
1,5795,13374.4
1,5796,13374.4
1,5797,13374.4
1,5798,13374.4
1,5799,13374.4
1,5800,13374.4
1,5801,13374.4
1,5802,13374.4
1,5803,13374.4
1,5804,13374.4
1,5805,13374.4
1,5806,13374.4
1,5807,13374.4
1,5808,13374.4
1,5809,13374.4
1,5810,13374.4
1,5811,13374.4
1,5812,13374.4
1,5813,13374.4
1,5814,13374.4
1,5815,13374.4
1,5816,13374.4
1,5817,13374.4
1,5818,13374.4
1,5819,13374.4
1,5820,13374.4
1,5821,13374.4
1,5822,13374.4
1,5823,13374.4
1,5824,13374.4
1,5825,13374.4
1,5826,13374.4
1,5827,13374.4
1,5828,13374.4
1,5829,13374.4
1,5830,13374.4
1,5831,13374.4
1,5832,13374.5
1,5833,13374.5
1,5834,13374.4
1,5835,13374.4
1,5836,13374.4
1,5837,13374.4
1,5838,13374.4
1,5839,13374.4
1,5840,13374.4
1,5841,13374.4
1,5842,13374.4
1,5843,13374.4
1,5844,13374.4
1,5845,13374.4
1,5846,13374.4
1,5847,13374.4
1,5848,13374.4
1,5849,13374.4
1,5850,13374.4
1,5851,13374.4
1,5852,13374.4
1,5853,13374.4
1,5854,13374.4
1,5855,13374.4
1,5856,13374.4
1,5857,13374.4
1,5858,13374.4
1,5859,13374.4
1,5860,13374.4
1,5861,13374.4
1,5862,13374.4
1,5863,13374.4
1,5864,13374.4
1,5865,13374.4
1,5866,13374.4
1,5867,13374.4
1,5868,13374.4
1,5869,13374.4
1,5870,13374.4
1,5871,13374.4
1,5872,13374.4
1,5873,13374.4
1,5874,13374.4
1,5875,13374.4
1,5876,13374.4
1,5877,13374.4
1,5878,13374.4
1,5879,13374.4
1,5880,13374.4
1,5881,13374.4
1,5882,13374.4
1,5883,13374.4
1,5884,13374.4
1,5885,13374.4
1,5886,13374.4
1,5887,13374.4
1,5888,13374.4
1,5889,13374.4
1,5890,13374.4
1,5891,13374.4
1,5892,13374.4
1,5893,13374.4
1,5894,13374.4
1,5895,13374.5
1,5896,13374.4
1,5897,13374.4
1,5898,13374.4
1,5899,13374.5
1,5900,13374.5
1,5901,13374.5
1,5902,13374.5
1,5903,13374.4
1,5904,13374.5
1,5905,13374.4
1,5906,13374.4
1,5907,13374.4
1,5908,13374.5
1,5909,13374.5
1,5910,13374.4
1,5911,13374.4
1,5912,13374.4
1,5913,13374.4
1,5914,13374.4
1,5915,13374.4
1,5916,13374.4
1,5917,13374.4
1,5918,13374.4
1,5919,13374.4
1,5920,13374.4
1,5921,13374.5
1,5922,13374.5
1,5923,13374.5
1,5924,13374.4
1,5925,13374.5
1,5926,13374.5
1,5927,13374.4
1,5928,13374.5
1,5929,13374.4
1,5930,13374.5
1,5931,13374.4
1,5932,13374.4
1,5933,13374.4
1,5934,13374.5
1,5935,13374.4
1,5936,13374.4
1,5937,13374.5
1,5938,13374.4
1,5939,13374.5
1,5940,13374.5
1,5941,13374.5
1,5942,13374.5
1,5943,13374.5
1,5944,13374.5
1,5945,13374.5
1,5946,13374.5
1,5947,13374.5
1,5948,13374.5
1,5949,13374.5
1,5950,13374.5
1,5951,13374.5
1,5952,13374.5
1,5953,13374.5
1,5954,13374.5
1,5955,13374.5
1,5956,13374.5
1,5957,13374.5
1,5958,13374.5
1,5959,13374.5
1,5960,13374.5
1,5961,13374.4
1,5962,13374.5
1,5963,13374.5
1,5964,13374.5
1,5965,13374.5
1,5966,13374.5
1,5967,13374.5
1,5968,13374.5
1,5969,13374.5
1,5970,13374.5
1,5971,13374.5
1,5972,13374.5
1,5973,13374.5
1,5974,13374.5
1,5975,13374.5
1,5976,13374.5
1,5977,13374.5
1,5978,13374.5
1,5979,13374.5
1,5980,13374.5
1,5981,13374.5
1,5982,13374.5
1,5983,13374.5
1,5984,13374.5
1,5985,13374.4
1,5986,13374.4
1,5987,13374.4
1,5988,13374.4
1,5989,13374.4
1,5990,13374.4
1,5991,13374.4
1,5992,13374.4
1,5993,13374.4
1,5994,13374.4
1,5995,13374.4
1,5996,13374.4
1,5997,13374.4
1,5998,13374.4
1,5999,13374.4
1,6000,13374.4
1,6001,13374.4
1,6002,13374.4
1,6003,13374.4
1,6004,13374.4
1,6005,13374.4
1,6006,13374.4
1,6007,13374.4
1,6008,13374.4
1,6009,13374.4
1,6010,13374.4
1,6011,13374.4
1,6012,13374.4
1,6013,13374.4
1,6014,13374.4
1,6015,13374.4
1,6016,13374.4
1,6017,13374.4
1,6018,13374.4
1,6019,13374.4
1,6020,13374.4
1,6021,13374.4
1,6022,13374.4
1,6023,13374.4
1,6024,13374.4
1,6025,13374.4
1,6026,13374.4
1,6027,13374.4
1,6028,13374.4
1,6029,13374.4
1,6030,13374.4
1,6031,13374.4
1,6032,13374.4
1,6033,13374.4
1,6034,13374.4
1,6035,13374.4
1,6036,13374.4
1,6037,13374.4
1,6038,13374.4
1,6039,13374.4
1,6040,13374.4
1,6041,13374.4
1,6042,13374.4
1,6043,13374.4
1,6044,13374.4
1,6045,13374.4
1,6046,13374.4
1,6047,13374.4
1,6048,13374.4
1,6049,13374.4
1,6050,13374.4
1,6051,13374.4
1,6052,13374.4
1,6053,13374.4
1,6054,13374.4
1,6055,13374.4
1,6056,13374.4
1,6057,13374.4
1,6058,13374.4
1,6059,13374.4
1,6060,13374.4
1,6061,13374.4
1,6062,13374.4
1,6063,13374.4
1,6064,13374.4
1,6065,13374.4
1,6066,13374.4
1,6067,13374.4
1,6068,13374.4
1,6069,13374.4
1,6070,13374.4
1,6071,13374.4
1,6072,13374.4
