version,simulations,score
1,8957,9405.43
1,8958,9405.43
1,8959,9405.43
1,8960,9405.42
1,8961,9405.42
1,8962,9405.42
1,8963,9405.41
1,8964,9405.41
1,8965,9405.41
1,8966,9405.41
1,8967,9405.42
1,8968,9405.42
1,8969,9405.43
1,8970,9405.42
1,8971,9405.42
1,8972,9405.43
1,8973,9405.43
1,8974,9405.43
1,8975,9405.44
1,8976,9405.44
1,8977,9405.43
1,8978,9405.42
1,8979,9405.42
1,8980,9405.42
1,8981,9405.43
1,8982,9405.42
1,8983,9405.42
1,8984,9405.41
1,8985,9405.41
1,8986,9405.41
1,8987,9405.39
1,8988,9405.39
1,8989,9405.39
1,8990,9405.38
1,8991,9405.38
1,8992,9405.39
1,8993,9405.4
1,8994,9405.42
1,8995,9405.42
1,8996,9405.43
1,8997,9405.43
1,8998,9405.42
1,8999,9405.42
1,9000,9405.42
1,9001,9405.41
1,9002,9405.42
1,9003,9405.42
1,9004,9405.42
1,9005,9405.42
1,9006,9405.42
1,9007,9405.42
1,9008,9405.42
1,9009,9405.42
1,9010,9405.43
1,9011,9405.43
1,9012,9405.43
1,9013,9405.43
1,9014,9405.43
1,9015,9405.45
1,9016,9405.45
1,9017,9405.45
1,9018,9405.44
1,9019,9405.44
1,9020,9405.43
1,9021,9405.43
1,9022,9405.43
1,9023,9405.43
1,9024,9405.41
1,9025,9405.41
1,9026,9405.42
1,9027,9405.42
1,9028,9405.43
1,9029,9405.44
1,9030,9405.43
1,9031,9405.43
1,9032,9405.43
1,9033,9405.43
1,9034,9405.42
1,9035,9405.44
1,9036,9405.43
1,9037,9405.43
1,9038,9405.43
1,9039,9405.44
1,9040,9405.44
1,9041,9405.44
1,9042,9405.43
1,9043,9405.45
1,9044,9405.44
1,9045,9405.43
1,9046,9405.45
1,9047,9405.45
1,9048,9405.44
1,9049,9405.43
1,9050,9405.44
1,9051,9405.44
1,9052,9405.45
1,9053,9405.45
1,9054,9405.46
1,9055,9405.45
1,9056,9405.45
1,9057,9405.44
1,9058,9405.45
1,9059,9405.45
1,9060,9405.45
1,9061,9405.44
1,9062,9405.44
1,9063,9405.44
1,9064,9405.43
1,9065,9405.42
1,9066,9405.44
1,9067,9405.45
1,9068,9405.44
1,9069,9405.43
1,9070,9405.44
1,9071,9405.45
1,9072,9405.44
1,9073,9405.46
1,9074,9405.47
1,9075,9405.47
1,9076,9405.48
1,9077,9405.48
1,9078,9405.47
1,9079,9405.47
1,9080,9405.47
1,9081,9405.46
1,9082,9405.47
1,9083,9405.47
1,9084,9405.47
1,9085,9405.47
1,9086,9405.46
1,9087,9405.46
1,9088,9405.46
1,9089,9405.46
1,9090,9405.45
1,9091,9405.47
1,9092,9405.45
1,9093,9405.47
1,9094,9405.46
1,9095,9405.48
1,9096,9405.47
1,9097,9405.47
1,9098,9405.46
1,9099,9405.46
1,9100,9405.46
1,9101,9405.46
1,9102,9405.45
1,9103,9405.45
1,9104,9405.44
1,9105,9405.45
1,9106,9405.45
1,9107,9405.46
1,9108,9405.46
1,9109,9405.47
1,9110,9405.46
1,9111,9405.48
1,9112,9405.48
1,9113,9405.47
1,9114,9405.47
1,9115,9405.46
1,9116,9405.45
1,9117,9405.46
1,9118,9405.45
1,9119,9405.45
1,9120,9405.45
1,9121,9405.44
1,9122,9405.45
1,9123,9405.45
1,9124,9405.45
1,9125,9405.45
1,9126,9405.44
1,9127,9405.43
1,9128,9405.43
1,9129,9405.44
1,9130,9405.43
1,9131,9405.43
1,9132,9405.43
1,9133,9405.43
1,9134,9405.43
1,9135,9405.44
1,9136,9405.45
1,9137,9405.46
1,9138,9405.47
1,9139,9405.47
1,9140,9405.48
1,9141,9405.47
1,9142,9405.46
1,9143,9405.46
1,9144,9405.47
1,9145,9405.46
1,9146,9405.46
1,9147,9405.47
1,9148,9405.47
1,9149,9405.47
1,9150,9405.47
1,9151,9405.49
1,9152,9405.49
1,9153,9405.48
1,9154,9405.47
1,9155,9405.47
1,9156,9405.48
1,9157,9405.48
1,9158,9405.48
1,9159,9405.48
1,9160,9405.5
1,9161,9405.51
1,9162,9405.53
1,9163,9405.53
1,9164,9405.52
1,9165,9405.52
1,9166,9405.52
1,9167,9405.52
1,9168,9405.52
1,9169,9405.52
1,9170,9405.51
1,9171,9405.52
1,9172,9405.52
1,9173,9405.52
1,9174,9405.51
1,9175,9405.52
1,9176,9405.51
1,9177,9405.5
1,9178,9405.49
1,9179,9405.51
1,9180,9405.52
1,9181,9405.51
1,9182,9405.5
1,9183,9405.51
1,9184,9405.51
1,9185,9405.52
1,9186,9405.52
1,9187,9405.51
1,9188,9405.51
1,9189,9405.52
1,9190,9405.52
1,9191,9405.52
1,9192,9405.52
1,9193,9405.51
1,9194,9405.51
1,9195,9405.51
1,9196,9405.51
1,9197,9405.5
1,9198,9405.5
1,9199,9405.5
1,9200,9405.49
1,9201,9405.51
1,9202,9405.51
1,9203,9405.51
1,9204,9405.5
1,9205,9405.51
1,9206,9405.49
1,9207,9405.49
1,9208,9405.48
1,9209,9405.48
1,9210,9405.48
1,9211,9405.49
1,9212,9405.49
1,9213,9405.5
1,9214,9405.5
1,9215,9405.51
1,9216,9405.51
1,9217,9405.52
1,9218,9405.53
1,9219,9405.53
1,9220,9405.54
1,9221,9405.53
1,9222,9405.53
1,9223,9405.52
1,9224,9405.53
1,9225,9405.55
1,9226,9405.54
1,9227,9405.54
1,9228,9405.54
1,9229,9405.53
1,9230,9405.52
1,9231,9405.54
1,9232,9405.54
1,9233,9405.53
1,9234,9405.54
1,9235,9405.54
1,9236,9405.54
1,9237,9405.54
1,9238,9405.53
1,9239,9405.52
1,9240,9405.53
1,9241,9405.53
1,9242,9405.53
1,9243,9405.51
1,9244,9405.51
1,9245,9405.51
1,9246,9405.5
1,9247,9405.5
1,9248,9405.5
1,9249,9405.49
1,9250,9405.5
1,9251,9405.51
1,9252,9405.5
1,9253,9405.51
1,9254,9405.51
1,9255,9405.49
1,9256,9405.48
1,9257,9405.48
1,9258,9405.48
1,9259,9405.49
1,9260,9405.49
1,9261,9405.49
1,9262,9405.49
1,9263,9405.49
1,9264,9405.49
1,9265,9405.49
1,9266,9405.49
1,9267,9405.49
1,9268,9405.48
1,9269,9405.48
1,9270,9405.49
1,9271,9405.5
1,9272,9405.49
1,9273,9405.49
1,9274,9405.49
1,9275,9405.48
1,9276,9405.48
1,9277,9405.48
1,9278,9405.48
1,9279,9405.48
1,9280,9405.48
1,9281,9405.47
1,9282,9405.48
1,9283,9405.49
1,9284,9405.49
1,9285,9405.49
1,9286,9405.49
1,9287,9405.49
1,9288,9405.49
1,9289,9405.5
1,9290,9405.5
1,9291,9405.5
1,9292,9405.51
1,9293,9405.52
1,9294,9405.5
1,9295,9405.49
1,9296,9405.47
1,9297,9405.47
1,9298,9405.47
1,9299,9405.46
1,9300,9405.46
1,9301,9405.47
1,9302,9405.47
1,9303,9405.47
1,9304,9405.48
1,9305,9405.48
1,9306,9405.47
1,9307,9405.46
1,9308,9405.47
1,9309,9405.48
1,9310,9405.48
1,9311,9405.48
1,9312,9405.48
1,9313,9405.47
1,9314,9405.47
1,9315,9405.48
1,9316,9405.47
1,9317,9405.47
1,9318,9405.48
1,9319,9405.48
1,9320,9405.48
1,9321,9405.5
1,9322,9405.5
1,9323,9405.49
1,9324,9405.48
1,9325,9405.46
1,9326,9405.46
1,9327,9405.46
1,9328,9405.47
1,9329,9405.46
1,9330,9405.46
1,9331,9405.47
1,9332,9405.47
1,9333,9405.46
1,9334,9405.46
1,9335,9405.45
1,9336,9405.46
1,9337,9405.47
1,9338,9405.46
1,9339,9405.45
1,9340,9405.44
1,9341,9405.45
1,9342,9405.46
1,9343,9405.46
1,9344,9405.46
1,9345,9405.47
1,9346,9405.47
1,9347,9405.46
1,9348,9405.47
1,9349,9405.46
1,9350,9405.44
1,9351,9405.44
1,9352,9405.44
1,9353,9405.45
1,9354,9405.46
1,9355,9405.46
1,9356,9405.46
1,9357,9405.48
1,9358,9405.49
1,9359,9405.5
1,9360,9405.5
1,9361,9405.52
1,9362,9405.51
1,9363,9405.5
1,9364,9405.5
1,9365,9405.5
1,9366,9405.49
1,9367,9405.52
1,9368,9405.51
1,9369,9405.53
1,9370,9405.53
1,9371,9405.55
1,9372,9405.55
1,9373,9405.54
1,9374,9405.53
1,9375,9405.52
1,9376,9405.52
1,9377,9405.51
1,9378,9405.51
1,9379,9405.52
1,9380,9405.51
1,9381,9405.5
1,9382,9405.51
1,9383,9405.52
1,9384,9405.52
1,9385,9405.53
1,9386,9405.51
1,9387,9405.52
1,9388,9405.52
1,9389,9405.53
1,9390,9405.54
1,9391,9405.55
1,9392,9405.55
1,9393,9405.54
1,9394,9405.53
1,9395,9405.52
1,9396,9405.52
1,9397,9405.51
1,9398,9405.51
1,9399,9405.52
1,9400,9405.53
1,9401,9405.53
1,9402,9405.53
1,9403,9405.53
1,9404,9405.52
1,9405,9405.53
1,9406,9405.54
1,9407,9405.52
1,9408,9405.52
1,9409,9405.53
1,9410,9405.54
1,9411,9405.54
1,9412,9405.56
1,9413,9405.56
1,9414,9405.55
1,9415,9405.54
1,9416,9405.54
1,9417,9405.54
1,9418,9405.55
1,9419,9405.56
1,9420,9405.55
1,9421,9405.55
1,9422,9405.55
1,9423,9405.56
1,9424,9405.56
1,9425,9405.56
1,9426,9405.55
1,9427,9405.56
1,9428,9405.56
1,9429,9405.56
1,9430,9405.55
1,9431,9405.55
1,9432,9405.54
1,9433,9405.54
1,9434,9405.54
1,9435,9405.53
1,9436,9405.53
1,9437,9405.53
1,9438,9405.53
1,9439,9405.53
1,9440,9405.54
1,9441,9405.54
1,9442,9405.55
1,9443,9405.55
1,9444,9405.55
1,9445,9405.55
1,9446,9405.54
1,9447,9405.54
1,9448,9405.53
1,9449,9405.54
1,9450,9405.54
1,9451,9405.55
1,9452,9405.56
1,9453,9405.54
1,9454,9405.54
1,9455,9405.54
1,9456,9405.54
1,9457,9405.55
1,9458,9405.57
1,9459,9405.57
1,9460,9405.55
1,9461,9405.55
1,9462,9405.55
1,9463,9405.54
1,9464,9405.54
1,9465,9405.54
1,9466,9405.54
1,9467,9405.52
1,9468,9405.53
1,9469,9405.52
1,9470,9405.54
1,9471,9405.53
1,9472,9405.53
1,9473,9405.53
1,9474,9405.51
1,9475,9405.52
1,9476,9405.52
1,9477,9405.54
1,9478,9405.53
1,9479,9405.53
1,9480,9405.53
1,9481,9405.53
1,9482,9405.53
1,9483,9405.53
1,9484,9405.52
1,9485,9405.53
1,9486,9405.53
1,9487,9405.54
1,9488,9405.54
1,9489,9405.55
1,9490,9405.55
1,9491,9405.56
1,9492,9405.57
1,9493,9405.58
1,9494,9405.58
1,9495,9405.56
1,9496,9405.57
1,9497,9405.58
1,9498,9405.58
1,9499,9405.57
1,9500,9405.57
1,9501,9405.57
1,9502,9405.57
1,9503,9405.57
1,9504,9405.57
1,9505,9405.59
1,9506,9405.59
1,9507,9405.59
1,9508,9405.59
1,9509,9405.59
1,9510,9405.62
1,9511,9405.62
1,9512,9405.62
1,9513,9405.62
1,9514,9405.62
1,9515,9405.62
1,9516,9405.61
1,9517,9405.61
1,9518,9405.6
1,9519,9405.62
1,9520,9405.61
1,9521,9405.62
1,9522,9405.64
1,9523,9405.64
1,9524,9405.64
1,9525,9405.65
1,9526,9405.66
1,9527,9405.65
1,9528,9405.65
1,9529,9405.64
1,9530,9405.65
1,9531,9405.66
1,9532,9405.68
1,9533,9405.68
1,9534,9405.68
1,9535,9405.68
1,9536,9405.7
1,9537,9405.7
1,9538,9405.7
1,9539,9405.71
1,9540,9405.72
1,9541,9405.72
1,9542,9405.72
1,9543,9405.72
1,9544,9405.72
1,9545,9405.72
1,9546,9405.71
1,9547,9405.71
1,9548,9405.72
1,9549,9405.72
1,9550,9405.73
1,9551,9405.71
1,9552,9405.72
1,9553,9405.73
1,9554,9405.73
1,9555,9405.74
1,9556,9405.72
1,9557,9405.74
1,9558,9405.74
1,9559,9405.73
1,9560,9405.73
1,9561,9405.72
1,9562,9405.72
1,9563,9405.7
1,9564,9405.72
1,9565,9405.71
1,9566,9405.72
1,9567,9405.73
1,9568,9405.72
1,9569,9405.72
1,9570,9405.73
1,9571,9405.73
1,9572,9405.73
1,9573,9405.73
1,9574,9405.71
1,9575,9405.72
1,9576,9405.72
1,9577,9405.71
1,9578,9405.7
1,9579,9405.69
1,9580,9405.69
1,9581,9405.68
1,9582,9405.68
1,9583,9405.68
1,9584,9405.68
1,9585,9405.67
1,9586,9405.68
1,9587,9405.69
1,9588,9405.67
1,9589,9405.66
1,9590,9405.65
1,9591,9405.65
1,9592,9405.64
1,9593,9405.65
1,9594,9405.64
1,9595,9405.63
1,9596,9405.63
1,9597,9405.63
1,9598,9405.64
1,9599,9405.63
1,9600,9405.64
1,9601,9405.65
1,9602,9405.66
1,9603,9405.65
1,9604,9405.66
1,9605,9405.65
1,9606,9405.64
1,9607,9405.63
1,9608,9405.63
1,9609,9405.64
1,9610,9405.64
1,9611,9405.65
1,9612,9405.64
1,9613,9405.65
1,9614,9405.65
1,9615,9405.67
1,9616,9405.65
1,9617,9405.65
1,9618,9405.64
1,9619,9405.64
1,9620,9405.64
1,9621,9405.63
1,9622,9405.64
1,9623,9405.63
1,9624,9405.63
1,9625,9405.62
1,9626,9405.61
1,9627,9405.61
1,9628,9405.61
1,9629,9405.61
1,9630,9405.61
1,9631,9405.61
1,9632,9405.62
1,9633,9405.62
1,9634,9405.62
1,9635,9405.62
1,9636,9405.62
1,9637,9405.6
1,9638,9405.61
1,9639,9405.59
1,9640,9405.59
1,9641,9405.59
1,9642,9405.59
1,9643,9405.59
1,9644,9405.58
1,9645,9405.58
1,9646,9405.59
1,9647,9405.58
1,9648,9405.59
1,9649,9405.58
1,9650,9405.58
1,9651,9405.58
1,9652,9405.59
1,9653,9405.58
1,9654,9405.58
1,9655,9405.59
1,9656,9405.59
1,9657,9405.58
1,9658,9405.57
1,9659,9405.58
1,9660,9405.59
1,9661,9405.59
1,9662,9405.6
1,9663,9405.6
1,9664,9405.6
1,9665,9405.6
1,9666,9405.59
1,9667,9405.6
1,9668,9405.61
1,9669,9405.6
1,9670,9405.59
1,9671,9405.6
1,9672,9405.59
1,9673,9405.59
1,9674,9405.58
1,9675,9405.58
1,9676,9405.58
1,9677,9405.58
1,9678,9405.57
1,9679,9405.58
1,9680,9405.58
1,9681,9405.59
1,9682,9405.6
1,9683,9405.59
1,9684,9405.59
1,9685,9405.6
1,9686,9405.59
1,9687,9405.6
1,9688,9405.59
1,9689,9405.6
1,9690,9405.61
1,9691,9405.62
1,9692,9405.62
1,9693,9405.62
1,9694,9405.62
1,9695,9405.63
1,9696,9405.62
1,9697,9405.62
1,9698,9405.61
1,9699,9405.62
1,9700,9405.63
1,9701,9405.64
1,9702,9405.62
1,9703,9405.63
1,9704,9405.64
1,9705,9405.64
1,9706,9405.66
1,9707,9405.67
1,9708,9405.68
1,9709,9405.69
1,9710,9405.69
1,9711,9405.7
1,9712,9405.69
1,9713,9405.69
1,9714,9405.69
1,9715,9405.68
1,9716,9405.67
1,9717,9405.67
1,9718,9405.66
1,9719,9405.65
1,9720,9405.65
1,9721,9405.66
1,9722,9405.66
1,9723,9405.66
1,9724,9405.69
1,9725,9405.7
1,9726,9405.7
1,9727,9405.7
1,9728,9405.7
1,9729,9405.7
1,9730,9405.71
1,9731,9405.7
1,9732,9405.7
1,9733,9405.69
1,9734,9405.69
1,9735,9405.7
1,9736,9405.71
1,9737,9405.73
1,9738,9405.73
1,9739,9405.72
1,9740,9405.72
1,9741,9405.72
1,9742,9405.72
1,9743,9405.72
1,9744,9405.72
1,9745,9405.71
1,9746,9405.72
1,9747,9405.7
1,9748,9405.7
1,9749,9405.7
1,9750,9405.7
1,9751,9405.69
1,9752,9405.68
1,9753,9405.68
1,9754,9405.67
1,9755,9405.67
1,9756,9405.68
1,9757,9405.68
1,9758,9405.68
1,9759,9405.69
1,9760,9405.68
1,9761,9405.69
1,9762,9405.68
1,9763,9405.68
1,9764,9405.69
1,9765,9405.69
1,9766,9405.68
1,9767,9405.69
1,9768,9405.7
1,9769,9405.68
1,9770,9405.68
1,9771,9405.68
1,9772,9405.67
1,9773,9405.67
1,9774,9405.69
1,9775,9405.67
1,9776,9405.66
1,9777,9405.68
1,9778,9405.68
1,9779,9405.68
1,9780,9405.68
1,9781,9405.68
1,9782,9405.69
1,9783,9405.69
1,9784,9405.7
1,9785,9405.7
1,9786,9405.71
1,9787,9405.7
1,9788,9405.7
1,9789,9405.7
1,9790,9405.7
1,9791,9405.7
1,9792,9405.68
1,9793,9405.69
1,9794,9405.69
1,9795,9405.68
1,9796,9405.68
1,9797,9405.67
1,9798,9405.68
1,9799,9405.68
1,9800,9405.69
1,9801,9405.69
1,9802,9405.7
1,9803,9405.71
1,9804,9405.71
1,9805,9405.71
1,9806,9405.72
1,9807,9405.73
1,9808,9405.73
1,9809,9405.73
1,9810,9405.73
1,9811,9405.74
1,9812,9405.74
1,9813,9405.74
1,9814,9405.74
1,9815,9405.73
1,9816,9405.73
1,9817,9405.74
1,9818,9405.74
1,9819,9405.73
1,9820,9405.73
1,9821,9405.73
1,9822,9405.74
1,9823,9405.76
1,9824,9405.76
1,9825,9405.75
1,9826,9405.75
1,9827,9405.75
1,9828,9405.74
1,9829,9405.74
1,9830,9405.74
1,9831,9405.76
1,9832,9405.76
1,9833,9405.76
1,9834,9405.75
1,9835,9405.75
1,9836,9405.75
1,9837,9405.76
1,9838,9405.77
1,9839,9405.75
1,9840,9405.74
1,9841,9405.73
1,9842,9405.73
1,9843,9405.74
1,9844,9405.73
1,9845,9405.74
1,9846,9405.73
1,9847,9405.73
1,9848,9405.72
1,9849,9405.74
1,9850,9405.73
1,9851,9405.72
1,9852,9405.71
1,9853,9405.72
1,9854,9405.71
1,9855,9405.71
1,9856,9405.7
1,9857,9405.69
1,9858,9405.7
1,9859,9405.68
1,9860,9405.68
1,9861,9405.68
1,9862,9405.68
1,9863,9405.68
1,9864,9405.68
1,9865,9405.68
1,9866,9405.68
1,9867,9405.69
1,9868,9405.7
1,9869,9405.7
1,9870,9405.7
1,9871,9405.71
1,9872,9405.72
1,9873,9405.71
1,9874,9405.71
1,9875,9405.72
1,9876,9405.72
1,9877,9405.71
1,9878,9405.71
1,9879,9405.69
1,9880,9405.69
1,9881,9405.68
1,9882,9405.68
1,9883,9405.66
1,9884,9405.67
1,9885,9405.66
1,9886,9405.68
1,9887,9405.68
1,9888,9405.67
1,9889,9405.68
1,9890,9405.68
1,9891,9405.68
1,9892,9405.68
1,9893,9405.66
1,9894,9405.67
1,9895,9405.66
1,9896,9405.67
1,9897,9405.66
1,9898,9405.65
1,9899,9405.65
1,9900,9405.65
1,9901,9405.66
1,9902,9405.65
1,9903,9405.65
1,9904,9405.65
1,9905,9405.66
1,9906,9405.67
1,9907,9405.67
1,9908,9405.67
1,9909,9405.67
1,9910,9405.68
1,9911,9405.68
1,9912,9405.68
1,9913,9405.69
1,9914,9405.69
1,9915,9405.69
1,9916,9405.69
1,9917,9405.69
1,9918,9405.69
1,9919,9405.7
1,9920,9405.69
1,9921,9405.69
1,9922,9405.69
1,9923,9405.7
1,9924,9405.7
1,9925,9405.72
1,9926,9405.72
1,9927,9405.71
1,9928,9405.72
1,9929,9405.72
1,9930,9405.74
1,9931,9405.74
1,9932,9405.75
1,9933,9405.75
1,9934,9405.74
1,9935,9405.75
1,9936,9405.75
1,9937,9405.74
1,9938,9405.75
1,9939,9405.74
1,9940,9405.74
1,9941,9405.74
1,9942,9405.74
1,9943,9405.74
1,9944,9405.74
1,9945,9405.73
1,9946,9405.72
1,9947,9405.72
1,9948,9405.73
1,9949,9405.73
1,9950,9405.73
1,9951,9405.73
1,9952,9405.73
1,9953,9405.73
1,9954,9405.74
1,9955,9405.74
1,9956,9405.75
1,9957,9405.76
1,9958,9405.77
1,9959,9405.76
1,9960,9405.76
1,9961,9405.76
1,9962,9405.76
1,9963,9405.76
1,9964,9405.77
1,9965,9405.77
1,9966,9405.78
1,9967,9405.77
1,9968,9405.78
1,9969,9405.78
1,9970,9405.79
1,9971,9405.79
1,9972,9405.79
1,9973,9405.78
1,9974,9405.79
1,9975,9405.79
1,9976,9405.79
1,9977,9405.78
1,9978,9405.78
1,9979,9405.77
1,9980,9405.76
1,9981,9405.76
1,9982,9405.75
1,9983,9405.75
1,9984,9405.76
1,9985,9405.76
1,9986,9405.75
1,9987,9405.76
1,9988,9405.77
1,9989,9405.77
1,9990,9405.77
1,9991,9405.77
1,9992,9405.78
1,9993,9405.78
1,9994,9405.78
1,9995,9405.76
1,9996,9405.77
1,9997,9405.77
1,9998,9405.77
1,9999,9405.77
1,10000,9405.78
2,1,9369
2,2,9394
2,3,9408.67
2,4,9413.75
2,5,9439.4
2,6,9428
2,7,9429.29
2,8,9440.75
2,9,9447.78
2,10,9448.6
2,11,9461.55
2,12,9461.83
2,13,9457.54
2,14,9455.86
2,15,9456.2
2,16,9453.38
2,17,9451.88
2,18,9456.67
2,19,9469.89
2,20,9471.05
2,21,9473.33
2,22,9477.23
2,23,9478.91
2,24,9483.67
2,25,9486.6
2,26,9487.73
2,27,9485.37
2,28,9487.64
2,29,9485.93
2,30,9487.73
2,31,9481.45
2,32,9482.25
2,33,9484.06
2,34,9480.88
2,35,9482.37
2,36,9483.36
2,37,9487.97
2,38,9489.18
2,39,9489.82
2,40,9492
2,41,9492.54
2,42,9489.76
2,43,9491.26
2,44,9489.32
2,45,9490.69
2,46,9490.72
2,47,9491.17
2,48,9491.56
2,49,9490.88
2,50,9489.52
2,51,9489.84
2,52,9490.1
2,53,9490.45
2,54,9490.26
2,55,9488.62
2,56,9490.05
2,57,9489.65
2,58,9489.28
2,59,9489.68
2,60,9490.52
2,61,9489.85
2,62,9488.53
2,63,9487.03
2,64,9485.48
2,65,9485.72
2,66,9487.36
2,67,9486.37
2,68,9487.96
2,69,9488.45
2,70,9488.04
2,71,9487.87
2,72,9486.08
2,73,9485.12
2,74,9485.15
2,75,9483.48
2,76,9482.11
2,77,9481.52
2,78,9481.19
2,79,9481.72
2,80,9482
2,81,9483.06
2,82,9483.87
2,83,9484.71
2,84,9485.25
2,85,9486.01
2,86,9485.19
2,87,9485.31
2,88,9485.65
2,89,9485.46
2,90,9486.24
2,91,9485.68
2,92,9486.48
2,93,9485.69
2,94,9485.12
2,95,9484.58
2,96,9484.99
2,97,9485.06
2,98,9484.07
2,99,9484.07
2,100,9484.1
2,101,9484.09
2,102,9484.93
2,103,9485.08
2,104,9484.38
2,105,9483.5
2,106,9482.86
2,107,9482.66
2,108,9482.88
2,109,9483.11
2,110,9482.31
2,111,9482.36
2,112,9481.96
2,113,9481.65
2,114,9482.61
2,115,9483.63
2,116,9485.03
2,117,9484.15
2,118,9485.45
2,119,9485.58
2,120,9485.54
2,121,9484.86
2,122,9483.96
2,123,9484.23
2,124,9484.61
2,125,9484.46
2,126,9484.74
2,127,9483.2
2,128,9482.44
2,129,9482.81
2,130,9482.63
2,131,9482.14
2,132,9481.67
2,133,9481.65
2,134,9480.38
2,135,9480.53
2,136,9480.96
2,137,9480.5
2,138,9480.44
2,139,9480.44
2,140,9480.29
2,141,9480.39
2,142,9480.46
2,143,9479.9
2,144,9479.39
2,145,9479.7
2,146,9479.35
2,147,9478.86
2,148,9478.43
2,149,9478.3
2,150,9477.49
2,151,9477.46
2,152,9477.47
2,153,9477.12
2,154,9477.05
2,155,9477.39
2,156,9476.77
2,157,9476.9
2,158,9476.48
2,159,9475.87
2,160,9475.73
2,161,9475.84
2,162,9476.54
2,163,9477.09
2,164,9477.82
2,165,9478.17
2,166,9478.35
2,167,9478.48
2,168,9478.52
2,169,9478.98
2,170,9478.78
2,171,9479.63
2,172,9479.48
2,173,9479.22
2,174,9478.8
2,175,9478.08
2,176,9478.19
2,177,9478.02
2,178,9478.07
2,179,9478.25
2,180,9477.96
2,181,9477.63
2,182,9477.9
2,183,9477.05
2,184,9477.2
2,185,9477.41
2,186,9477.57
2,187,9477.63
2,188,9477.8
2,189,9477.48
2,190,9477.76
2,191,9477.94
2,192,9477.82
2,193,9477.79
2,194,9477.9
2,195,9477.64
2,196,9477.46
2,197,9477.8
2,198,9477.85
2,199,9478.2
2,200,9478.01
2,201,9478.02
2,202,9477.79
2,203,9477.87
2,204,9477.57
2,205,9477.58
2,206,9477.34
2,207,9477.52
2,208,9477.78
2,209,9477.86
2,210,9477.85
2,211,9478.18
2,212,9478.78
2,213,9479.16
2,214,9479.29
2,215,9479.62
2,216,9479.53
2,217,9479.86
2,218,9479.71
2,219,9480.23
2,220,9480.88
2,221,9480.38
2,222,9479.78
2,223,9479.27
2,224,9479.68
2,225,9479.43
2,226,9479.52
2,227,9480.06
2,228,9480.28
2,229,9479.96
2,230,9480.28
2,231,9480.69
2,232,9480.9
2,233,9480.77
2,234,9480.61
2,235,9480.88
2,236,9481.27
2,237,9480.9
2,238,9480.92
2,239,9481.45
2,240,9481.65
2,241,9482.41
2,242,9481.76
2,243,9481.45
2,244,9481.29
2,245,9481.71
2,246,9482.13
2,247,9481.62
2,248,9481.42
2,249,9481.58
2,250,9481.56
2,251,9481.62
2,252,9481.52
2,253,9481.45
2,254,9481.42
2,255,9481.84
2,256,9482.09
2,257,9482.04
2,258,9482.15
2,259,9482.66
2,260,9482.61
2,261,9482.04
2,262,9482.39
2,263,9482.05
2,264,9482.1
2,265,9482.75
2,266,9482.91
2,267,9483.04
2,268,9482.96
2,269,9483.24
2,270,9482.98
2,271,9482.83
2,272,9483.17
2,273,9483.44
2,274,9483.15
2,275,9483.48
2,276,9483.6
2,277,9484.11
2,278,9483.86
2,279,9483.92
2,280,9484.35
2,281,9484.09
2,282,9483.77
2,283,9483.66
2,284,9483.96
2,285,9483.97
2,286,9483.94
2,287,9483.99
2,288,9484.08
2,289,9484.1
2,290,9484.22
2,291,9484.44
2,292,9484.24
2,293,9484.17
2,294,9484.52
2,295,9484.61
2,296,9484.67
2,297,9484.38
2,298,9484.28
2,299,9484.57
2,300,9484.38
2,301,9484.17
2,302,9484.54
2,303,9484.64
2,304,9484.62
2,305,9484.56
2,306,9485.11
2,307,9484.95
2,308,9484.7
2,309,9484.76
2,310,9484.39
2,311,9484.35
2,312,9483.81
2,313,9484.06
2,314,9484.06
2,315,9483.66
2,316,9483.59
2,317,9483.5
2,318,9483.27
2,319,9483.31
2,320,9483.58
2,321,9483.6
2,322,9483.28
2,323,9482.97
2,324,9482.77
2,325,9483.16
2,326,9483.26
2,327,9482.84
2,328,9482.72
2,329,9482.7
2,330,9482.24
2,331,9482.29
2,332,9481.83
2,333,9481.98
2,334,9481.86
2,335,9481.72
2,336,9482.38
2,337,9482.37
2,338,9481.75
2,339,9481.69
2,340,9482
2,341,9482.32
2,342,9482.71
2,343,9482.76
2,344,9482.64
2,345,9482.96
2,346,9482.78
2,347,9482.7
2,348,9482.57
2,349,9482.72
2,350,9482.8
2,351,9482.84
2,352,9482.61
2,353,9482.75
2,354,9482.44
2,355,9482.65
2,356,9482.44
2,357,9482.39
2,358,9482.14
2,359,9481.99
2,360,9481.76
2,361,9481.83
2,362,9482.44
2,363,9482.12
2,364,9481.8
2,365,9481.86
2,366,9481.95
2,367,9481.97
2,368,9481.92
2,369,9481.67
2,370,9481.75
2,371,9481.69
2,372,9481.71
2,373,9481.95
2,374,9481.67
2,375,9481.5
2,376,9481.55
2,377,9481.34
2,378,9481.83
2,379,9481.55
2,380,9481.4
2,381,9481.73
2,382,9481.8
2,383,9482.05
2,384,9482.04
2,385,9481.95
2,386,9481.97
2,387,9481.99
2,388,9481.85
2,389,9482.11
2,390,9481.94
2,391,9481.98
2,392,9482.05
2,393,9482.22
2,394,9482.21
2,395,9482.42
2,396,9482.36
